Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_1,Rural,50.264805,0.09952933,17.831194,No
Robot_2,Rural,50.522854,0.10124127,13.981525,No
Robot_1,Rural,50.162178,0.103307,11.400558,Yes
Robot_3,Rural,50.173637,0.10154292,19.273302,Yes
Robot_2,Rural,50.290653,0.09944133,19.97331,Yes
Robot_3,Rural,50.727867,0.10257375,19.956064,Yes
Robot_3,Rural,50.221565,0.104212604,10.097451,No
Robot_1,Rural,50.25035,0.1004175,14.989723,Yes
Robot_1,Urban,50.35829,0.098164745,19.991798,No
Robot_2,Rural,50.150574,0.09775084,18.012524,Yes
Robot_3,Urban,50.100475,0.10406029,10.2234955,No
Robot_3,Urban,50.14559,0.1021211,16.256432,No
Robot_1,Urban,50.361225,0.09815977,19.991196,No
Robot_1,Rural,50.229202,0.09988046,14.069772,No
Robot_3,Rural,50.31954,0.10262167,12.037201,No
Robot_2,Urban,50.462467,0.101950236,13.659141,No
Robot_1,Rural,50.23203,0.09959178,16.395853,No
Robot_2,Urban,50.46447,0.10203575,13.452983,No
Robot_2,Urban,50.444168,0.10144212,16.099936,No
Robot_2,Urban,50.45279,0.101696625,14.949584,No
Robot_3,Rural,50.415977,0.1009616,18.87748,No
Robot_3,Urban,50.124535,0.10260509,13.744533,No
Robot_1,Rural,50.278763,0.0992196,19.217113,No
Robot_2,Rural,50.122215,0.1028897,10.201148,Yes
Robot_2,Urban,50.087605,0.097738825,19.24152,Yes
Robot_3,Urban,50.083374,0.103562854,10.718063,No
Robot_2,Urban,50.454086,0.10173539,14.775879,No
Robot_1,Urban,50.077225,0.10275685,10.89573,No
Robot_2,Rural,50.14634,0.094085984,19.944187,Yes
Robot_3,Rural,50.47157,0.10013827,19.752697,No
Robot_2,Urban,49.98853,0.099959284,11.370948,Yes
Robot_2,Rural,50.14457,0.0974666,17.265818,Yes
Robot_3,Urban,50.140186,0.10400218,10.210396,No
Robot_2,Rural,50.31351,0.09811264,16.752655,Yes
Robot_2,Urban,50.45824,0.10185183,14.249088,No
Robot_1,Urban,50.29947,0.103212416,10.518629,No
Robot_1,Rural,50.353188,0.10200663,17.891928,Yes
Robot_2,Urban,50.460716,0.103525676,10.240061,No
Robot_2,Rural,50.212,0.098170884,14.70169,Yes
Robot_2,Urban,50.49845,0.10352276,10.320354,No
Robot_1,Urban,50.3506,0.09811293,19.992584,No
Robot_3,Urban,50.12913,0.10250082,14.2768545,No
Robot_1,Rural,50.226803,0.09953908,16.755543,No
Robot_2,Rural,50.50941,0.09774028,19.285408,Yes
Robot_2,Urban,50.45146,0.10165113,15.157339,No
Robot_3,Rural,50.46773,0.100180395,19.734165,No
Robot_2,Rural,50.1518,0.096897714,19.217539,Yes
Robot_1,Rural,50.205257,0.099724226,13.928647,No
Robot_3,Urban,50.18841,0.10117155,19.24027,No
Robot_2,Rural,50.345444,0.10116206,10.5395565,No
Robot_1,Rural,50.325554,0.10009053,13.674758,Yes
Robot_1,Rural,50.169384,0.10046748,10.397224,No
Robot_2,Urban,49.967697,0.09746153,12.285215,Yes
Robot_3,Rural,50.450768,0.10044748,19.555008,No
Robot_2,Urban,50.448692,0.10157711,15.493686,No
Robot_1,Rural,50.2418,0.099438734,17.554482,No
Robot_1,Urban,50.29377,0.10317965,10.560591,No
Robot_1,Rural,50.239063,0.09973389,15.552575,No
Robot_1,Rural,50.202183,0.10010821,11.776249,No
Robot_2,Rural,50.492474,0.10131297,12.373426,No
Robot_1,Rural,50.344086,0.099876255,15.170958,Yes
Robot_1,Rural,50.23789,0.0997854,15.13858,No
Robot_3,Rural,50.36968,0.101678096,16.483877,No
Robot_2,Rural,50.34235,0.101172864,10.50936,No
Robot_1,Rural,50.25779,0.09962897,17.04269,No
Robot_3,Rural,50.355865,0.10197087,14.978937,No
Robot_1,Urban,50.157234,0.10279178,10.9343605,No
Robot_2,Rural,50.76955,0.099513106,19.9224,Yes
Robot_2,Urban,50.731697,0.09746269,19.868185,Yes
Robot_2,Urban,50.471992,0.102486245,11.697755,No
Robot_2,Rural,50.1635,0.09698979,19.498972,Yes
Robot_1,Rural,50.246983,0.099661745,16.394636,No
Robot_1,Rural,50.244823,0.09962565,16.248995,No
Robot_1,Urban,50.189262,0.10123235,18.989336,Yes
Robot_2,Rural,50.516182,0.10083368,17.568075,No
Robot_2,Urban,50.443245,0.101536855,15.546809,No
Robot_2,Urban,49.979923,0.10062051,10.2646,Yes
Robot_1,Rural,50.247375,0.09965809,16.327614,No
Robot_1,Rural,50.32763,0.09873818,19.907982,No
Robot_1,Rural,50.237823,0.099752516,15.360507,No
Robot_1,Rural,50.235813,0.09953007,16.661787,No
Robot_3,Urban,50.111946,0.10270912,13.31071,No
Robot_2,Urban,50.451027,0.101641625,15.202889,No
Robot_2,Rural,50.50428,0.10051438,19.00123,No
Robot_2,Urban,50.443134,0.1014211,16.187237,No
Robot_3,Rural,50.3413,0.10200149,14.958491,No
Robot_3,Urban,50.22495,0.100126445,19.898016,No
Robot_1,Rural,50.483173,0.10188492,16.743793,Yes
Robot_1,Rural,50.25807,0.09931764,18.652498,No
Robot_2,Urban,50.788307,0.09693664,19.945183,Yes
Robot_2,Urban,50.43041,0.101498604,15.114803,No
Robot_2,Rural,50.006367,0.0977063,11.959428,Yes
Robot_3,Urban,50.12356,0.10252055,14.21782,No
Robot_3,Urban,50.15212,0.10197232,16.961226,No
Robot_3,Rural,50.449013,0.10044391,19.571426,No
Robot_3,Urban,50.135178,0.102291204,15.149775,No
Robot_2,Rural,49.972057,0.09741425,18.997105,Yes
Robot_2,Urban,50.11265,0.097720854,18.776022,Yes
Robot_1,Rural,50.245083,0.099415176,17.649231,No
Robot_3,Urban,50.129517,0.10230555,15.378489,No
Robot_2,Urban,50.444977,0.10146606,15.995239,No
Robot_2,Urban,50.4486,0.10157331,15.510163,No
Robot_1,Rural,50.154285,0.10032305,10.461804,No
Robot_3,Urban,50.129406,0.10281711,12.637884,No
Robot_1,Rural,50.399883,0.102601655,13.265564,Yes
Robot_1,Rural,50.41948,0.10157961,16.225634,Yes
Robot_2,Rural,50.201473,0.10097455,10.257115,Yes
Robot_2,Urban,50.45299,0.101718865,14.847943,No
Robot_3,Urban,50.109108,0.102892384,12.473083,No
Robot_3,Urban,50.14086,0.10210888,15.998718,No
Robot_2,Rural,50.284885,0.09831444,15.747922,Yes
Robot_2,Urban,50.471992,0.10225301,12.493847,No
Robot_3,Rural,50.364536,0.10185881,15.52886,No
Robot_2,Urban,50.448715,0.101591274,15.4303,No
Robot_3,Rural,50.310394,0.10276704,11.595142,No
Robot_2,Urban,50.44748,0.101551846,15.610345,No
Robot_3,Urban,50.142235,0.10202718,16.760756,No
Robot_2,Urban,50.44784,0.10154856,15.626427,No
Robot_2,Rural,50.51702,0.100686766,18.293598,No
Robot_3,Rural,50.191444,0.10207842,18.785618,Yes
Robot_2,Rural,50.063965,0.09755406,14.064317,Yes
Robot_3,Urban,50.14317,0.10215995,16.071041,No
Robot_3,Urban,50.147034,0.10423076,10.122607,No
Robot_2,Rural,50.125217,0.097528435,16.367767,Yes
Robot_3,Urban,50.131138,0.10236072,15.052459,No
Robot_3,Urban,50.128174,0.10251852,14.186405,No
Robot_1,Rural,50.310562,0.09877482,19.877075,No
Robot_2,Urban,50.47668,0.10253848,11.651555,No
Robot_2,Urban,50.0233,0.10060764,11.683775,Yes
Robot_2,Rural,50.310123,0.0981331,17.478374,Yes
Robot_2,Urban,50.440594,0.10133978,16.531143,No
Robot_3,Rural,50.402367,0.10121874,18.216366,No
Robot_2,Urban,50.449074,0.101586774,15.451303,No
Robot_3,Rural,50.41462,0.101021305,18.732117,No
Robot_2,Urban,50.49308,0.103483304,10.335989,No
Robot_1,Rural,50.507027,0.101441674,17.839195,Yes
Robot_2,Urban,50.446968,0.101538464,15.668365,No
Robot_3,Rural,50.328728,0.10246672,12.606438,No
Robot_2,Urban,50.459232,0.10189293,14.063608,No
Robot_3,Urban,50.134415,0.10238093,14.907444,No
Robot_1,Rural,50.17486,0.100338124,10.632117,No
Robot_3,Rural,50.038578,0.10218187,15.635149,Yes
Robot_2,Rural,50.09957,0.097652555,15.095246,Yes
Robot_3,Urban,50.125072,0.10240479,14.856894,No
Robot_2,Urban,50.45179,0.10166752,15.086497,No
Robot_2,Urban,50.457355,0.10183412,14.323194,No
Robot_1,Rural,50.282646,0.09935544,18.906933,No
Robot_3,Rural,50.380714,0.10158566,16.85055,No
Robot_2,Rural,50.09479,0.098052666,10.867022,Yes
Robot_1,Urban,49.914455,0.101288944,17.410196,No
Robot_3,Urban,50.12331,0.10413828,10.171128,No
Robot_3,Urban,50.14561,0.10203243,16.459042,No
Robot_2,Rural,50.17811,0.09788054,18.109558,Yes
Robot_3,Urban,50.083427,0.10392585,10.323201,No
Robot_2,Urban,50.440197,0.10134933,16.491346,No
Robot_3,Urban,50.096294,0.10354631,10.706265,No
Robot_1,Urban,50.237453,0.10045392,19.804535,Yes
Robot_1,Rural,50.117653,0.1043104,10.661606,Yes
Robot_2,Rural,50.228245,0.0982683,14.6135025,Yes
Robot_2,Urban,50.50752,0.10335639,10.426867,No
Robot_3,Urban,50.05168,0.10174831,11.3443165,Yes
Robot_1,Rural,50.467693,0.10188722,19.725569,Yes
Robot_2,Urban,50.442684,0.1014168,16.20481,No
Robot_3,Rural,50.28405,0.10319642,10.7268,No
Robot_2,Urban,50.45263,0.10169238,14.972713,No
Robot_2,Urban,50.44618,0.101513386,15.782975,No
Robot_3,Urban,50.12237,0.10254818,14.074356,No
Robot_3,Urban,50.120457,0.10251376,14.284619,No
Robot_2,Urban,50.452175,0.10168004,15.022512,No
Robot_2,Rural,50.280884,0.10107713,10.288577,No
Robot_2,Rural,50.049736,0.097539894,13.619294,Yes
Robot_3,Urban,50.148483,0.102054834,16.58075,No
Robot_3,Rural,50.399944,0.10126002,18.089499,No
Robot_2,Urban,50.425137,0.10138656,15.565707,No
Robot_2,Rural,50.08222,0.09763797,14.50411,Yes
Robot_3,Urban,50.13219,0.10225029,15.665327,No
Robot_2,Urban,50.449524,0.10160052,15.386638,No
Robot_1,Rural,50.1842,0.09999616,11.735197,No
Robot_3,Urban,50.114967,0.10271737,13.243821,No
Robot_3,Urban,50.143482,0.10199613,16.901306,No
Robot_2,Urban,50.435528,0.101187475,17.137056,No
Robot_2,Urban,50.49009,0.102784306,11.177849,No
Robot_3,Rural,50.44667,0.10047304,19.551289,No
Robot_1,Rural,50.45913,0.102084346,15.339783,Yes
Robot_2,Urban,50.495872,0.1029662,10.868149,No
Robot_1,Rural,50.416862,0.10093011,16.992512,Yes
Robot_1,Rural,50.23805,0.09942882,17.470098,No
Robot_2,Urban,50.443466,0.10346778,10.364432,No
Robot_2,Urban,50.44669,0.10151673,15.770617,No
Robot_2,Urban,50.443142,0.10142474,16.173536,No
Robot_3,Urban,50.14698,0.10210314,16.34135,No
Robot_2,Rural,50.374496,0.101209424,10.711017,No
Robot_2,Urban,49.985737,0.09710235,15.534989,Yes
Robot_2,Rural,50.52125,0.10121163,14.4842205,No
Robot_2,Urban,50.45601,0.1017932,14.507397,No
Robot_1,Rural,50.2483,0.09969575,16.24641,No
Robot_2,Rural,50.51909,0.10133829,12.956761,No
Robot_3,Urban,50.147602,0.101894386,17.332354,No
Robot_1,Urban,49.865738,0.10221533,12.256237,No
Robot_1,Rural,50.18091,0.10012488,11.224295,No
Robot_3,Urban,50.098705,0.10407786,10.216388,No
Robot_3,Urban,50.152267,0.10191946,17.205591,No
Robot_3,Urban,50.104828,0.103818856,10.371148,No
Robot_2,Urban,49.892155,0.101044856,10.0313225,Yes
Robot_1,Rural,50.171696,0.10039826,10.491726,No
Robot_1,Rural,50.349857,0.0998575,15.531198,Yes
Robot_1,Rural,50.240936,0.09976603,15.423182,No
Robot_3,Rural,50.22366,0.10419265,10.101105,No
Robot_3,Urban,50.118347,0.1026489,13.566871,No
Robot_3,Urban,50.114338,0.10265074,13.593686,No
Robot_2,Urban,50.46836,0.102162436,12.946011,No
Robot_3,Urban,50.11631,0.102608904,13.799272,No
Robot_2,Urban,50.44648,0.10151045,15.792917,No
Robot_1,Rural,50.195942,0.0998363,12.866627,No
Robot_3,Urban,50.167233,0.10163105,18.241962,No
Robot_3,Rural,50.423077,0.10087351,19.035492,No
Robot_1,Rural,50.34688,0.098494194,19.959984,No
Robot_1,Rural,50.43337,0.102322705,15.8535385,Yes
Robot_3,Rural,50.474834,0.10012498,19.751907,No
Robot_2,Rural,50.40389,0.101245195,10.959476,No
Robot_2,Rural,50.094563,0.09787362,19.918987,Yes
Robot_1,Urban,50.391647,0.0977801,19.997597,No
Robot_3,Rural,50.371407,0.099556796,19.656033,Yes
Robot_3,Urban,50.073673,0.100031056,19.958448,Yes
Robot_3,Urban,50.296696,0.09856147,19.98711,Yes
Robot_3,Urban,50.19786,0.10107076,16.905031,Yes
Robot_1,Rural,50.228794,0.09964928,15.907475,No
Robot_2,Urban,50.452827,0.10171001,14.889318,No
Robot_3,Urban,50.128197,0.1023641,14.683031,No
Robot_2,Rural,50.154728,0.09775802,16.266758,Yes
Robot_3,Rural,50.21166,0.10435281,10.074467,No
Robot_1,Rural,50.45801,0.10208851,15.287061,Yes
Robot_1,Rural,50.30818,0.09921738,19.544085,No
Robot_2,Rural,49.884285,0.098738976,11.96902,Yes
Robot_3,Urban,50.153072,0.1019727,16.952732,No
Robot_2,Rural,50.51649,0.10134224,12.851365,No
Robot_3,Urban,50.218857,0.099940844,19.926329,No
Robot_1,Rural,50.344437,0.100047834,14.81642,Yes
Robot_1,Rural,50.16845,0.10027703,10.69481,No
Robot_2,Rural,50.24182,0.09779715,18.02408,Yes
Robot_2,Urban,50.510807,0.10344436,10.371628,No
Robot_1,Rural,50.089405,0.10097421,13.961336,Yes
Robot_3,Urban,50.140865,0.102231644,15.696282,No
Robot_1,Rural,50.23765,0.09975098,15.369012,No
Robot_1,Rural,50.21532,0.09977411,14.427853,No
Robot_2,Urban,50.455364,0.10177427,14.593373,No
Robot_1,Rural,50.21465,0.10000777,12.668431,No
Robot_3,Rural,50.332253,0.10241378,12.819796,No
Robot_2,Urban,50.499825,0.10306739,10.737626,No
Robot_2,Urban,50.444168,0.10144212,16.099936,No
Robot_2,Urban,50.455265,0.1017702,14.617069,No
Robot_2,Urban,50.45785,0.10185211,14.245203,No
Robot_3,Urban,50.11419,0.10265478,13.57228,No
Robot_2,Urban,50.45208,0.10168785,14.990746,No
Robot_3,Urban,50.13205,0.1022547,15.641663,No
Robot_2,Urban,50.476093,0.102384225,12.072978,No
Robot_3,Urban,50.17332,0.10161274,18.188646,No
Robot_3,Rural,50.076683,0.101510756,15.900581,Yes
Robot_2,Rural,50.107697,0.09649093,18.198097,Yes
Robot_1,Urban,49.914364,0.10126564,17.44481,No
Robot_2,Rural,50.23353,0.097357705,14.971724,Yes
Robot_2,Rural,50.523182,0.100882575,17.177818,No
Robot_1,Rural,50.364212,0.10226675,15.971898,Yes
Robot_3,Rural,50.36769,0.10180454,15.804824,No
Robot_2,Urban,50.450058,0.10161842,15.3064995,No
Robot_1,Rural,50.25296,0.09967671,16.557526,No
Robot_3,Rural,50.357235,0.10197893,14.915039,No
Robot_2,Urban,50.43916,0.10129501,16.718937,No
Robot_2,Urban,50.44111,0.10135276,16.481956,No
Robot_2,Urban,50.449703,0.10160791,15.35432,No
Robot_2,Urban,50.442078,0.102178596,12.186916,No
Robot_2,Rural,50.112988,0.097765155,14.872687,Yes
Robot_3,Urban,50.12581,0.10407444,10.183097,No
Robot_2,Urban,50.10381,0.099286474,18.690899,Yes
Robot_3,Urban,50.106483,0.100416064,17.942783,Yes
Robot_2,Rural,50.523434,0.10084728,17.423058,No
Robot_1,Urban,50.062553,0.10047799,19.612768,No
Robot_1,Rural,50.03201,0.100336425,11.077669,Yes
Robot_1,Urban,49.90559,0.101340495,17.141678,No
Robot_3,Urban,50.137135,0.10432648,10.105276,No
Robot_3,Urban,50.162624,0.101745486,17.865002,No
Robot_1,Rural,50.262783,0.09951978,17.806602,No
Robot_1,Rural,50.211063,0.099625714,14.876778,No
Robot_1,Urban,50.148212,0.1000775,19.866915,No
Robot_1,Rural,50.18231,0.0997214,19.544779,Yes
Robot_2,Rural,50.134884,0.09428378,19.919127,Yes
Robot_3,Rural,50.47931,0.10016072,19.710968,No
Robot_1,Urban,49.810585,0.10208186,12.468513,No
Robot_2,Urban,50.14748,0.09697027,19.715925,Yes
Robot_1,Rural,50.252296,0.099446,17.990437,No
Robot_2,Urban,50.456665,0.10181391,14.409855,No
Robot_2,Rural,50.444645,0.10128173,11.435344,No
Robot_2,Urban,49.967793,0.100996085,10.149498,Yes
Robot_1,Rural,50.227596,0.099579,15.976535,No
Robot_3,Urban,50.143818,0.10217753,15.957077,No
Robot_1,Urban,50.230476,0.1006183,19.723265,Yes
Robot_2,Rural,50.19257,0.100815326,10.412117,Yes
Robot_2,Urban,50.448563,0.10157209,15.521538,No
Robot_2,Urban,50.448048,0.10155466,15.598932,No
Robot_2,Rural,50.520016,0.10069955,18.20968,No
Robot_3,Urban,50.140667,0.10223808,15.661766,No
Robot_1,Rural,50.180996,0.09998149,11.69277,No
Robot_3,Urban,50.16006,0.10162842,18.050627,No
Robot_2,Urban,50.13803,0.09919928,15.135028,Yes
Robot_2,Urban,50.44712,0.1015294,15.713922,No
Robot_2,Urban,50.456814,0.10181383,14.414753,No
Robot_2,Rural,50.527676,0.10108867,15.603718,No
Robot_2,Urban,50.735023,0.09849287,19.283325,Yes
Robot_2,Urban,50.447323,0.10153931,15.668568,No
Robot_3,Urban,50.2052,0.10076347,19.639128,No
Robot_2,Rural,50.14686,0.09940327,11.494063,Yes
Robot_1,Rural,50.241024,0.09972365,15.717039,No
Robot_1,Rural,50.225834,0.09961392,15.669195,No
Robot_3,Urban,50.12918,0.10249156,14.326921,No
Robot_1,Rural,50.31917,0.09872871,19.90867,No
Robot_1,Urban,49.843742,0.10212576,12.457342,No
Robot_1,Rural,50.223675,0.10304505,12.357168,Yes
Robot_2,Rural,50.324474,0.09850916,15.359211,Yes
Robot_2,Urban,50.447456,0.101572216,15.500502,No
Robot_1,Urban,50.069595,0.10251074,13.450148,Yes
Robot_1,Rural,49.893993,0.10558205,10.005519,Yes
Robot_1,Rural,50.5116,0.10192816,19.88792,Yes
Robot_2,Urban,50.449398,0.10161646,15.315461,No
Robot_3,Urban,50.088528,0.10342327,10.946983,No
Robot_3,Urban,50.21133,0.09992446,19.921751,No
Robot_3,Rural,50.27395,0.10030881,11.503961,Yes
Robot_2,Urban,50.030945,0.09641113,17.884068,Yes
Robot_2,Rural,50.517807,0.10126544,13.583906,No
Robot_1,Rural,50.236004,0.099496044,16.86202,No
Robot_3,Urban,50.14491,0.10209716,16.391441,No
Robot_3,Urban,50.149075,0.10420245,10.133373,No
Robot_1,Rural,50.06512,0.1045969,10.021847,Yes
Robot_1,Rural,50.0649,0.10114454,12.634295,Yes
Robot_3,Urban,50.120018,0.102601595,13.80403,No
Robot_3,Urban,50.16171,0.10176511,17.795795,No
Robot_3,Rural,50.462925,0.10023994,19.70518,No
Robot_3,Rural,50.126385,0.10341099,10.409653,Yes
Robot_2,Rural,50.153507,0.09782052,18.60666,Yes
Robot_3,Urban,50.087082,0.1040243,10.255711,No
Robot_2,Urban,50.45189,0.101670384,15.0674925,No
Robot_1,Rural,50.170784,0.1004568,10.407956,No
Robot_1,Rural,50.24343,0.09969824,15.999997,No
Robot_1,Rural,50.20673,0.09978934,13.612474,No
Robot_3,Urban,50.119167,0.10262784,13.671832,No
Robot_3,Urban,50.164684,0.10173685,17.87373,No
Robot_2,Urban,49.793976,0.10244796,10.0084915,Yes
Robot_1,Rural,50.047134,0.100787655,12.645879,Yes
Robot_3,Urban,50.154644,0.10191566,17.20843,No
Robot_3,Rural,50.26317,0.10352074,10.388157,No
Robot_2,Urban,50.48801,0.10272574,11.295447,No
Robot_2,Urban,50.455498,0.10348734,10.354606,No
Robot_2,Urban,50.47914,0.10247395,11.817027,No
Robot_1,Rural,50.433975,0.10166333,19.6864,Yes
Robot_2,Urban,50.44314,0.10141283,16.227362,No
Robot_2,Urban,50.44843,0.101579994,15.483064,No
Robot_3,Urban,50.14603,0.10211764,16.202864,No
Robot_3,Urban,50.07681,0.10147929,12.216297,Yes
Robot_1,Rural,50.489986,0.10196796,19.790554,Yes
Robot_2,Urban,50.444153,0.1014409,16.097395,No
Robot_2,Rural,50.506012,0.10129364,12.906759,No
Robot_1,Rural,50.288227,0.103042506,10.846104,Yes
Robot_1,Rural,50.20808,0.10153802,12.743779,Yes
Robot_2,Urban,50.500195,0.10349402,10.323261,No
Robot_2,Urban,50.087395,0.0974583,18.007587,Yes
Robot_1,Rural,50.201847,0.099808276,13.277705,No
Robot_3,Urban,50.14879,0.10204852,16.61073,No
Robot_3,Rural,50.42824,0.10079692,19.15542,No
Robot_2,Urban,50.428593,0.103464305,10.356797,No
Robot_1,Rural,50.552486,0.10153559,19.988525,Yes
Robot_2,Urban,50.440224,0.10133837,16.53932,No
Robot_3,Urban,50.151733,0.10199383,16.836775,No
Robot_1,Urban,50.11408,0.10261697,13.811118,Yes
Robot_2,Rural,50.160423,0.09590649,19.62081,Yes
Robot_1,Urban,49.822556,0.10179242,14.237572,No
Robot_1,Urban,50.120487,0.10214928,14.936774,Yes
Robot_3,Urban,50.20211,0.10074987,19.654657,No
Robot_1,Rural,50.259026,0.10374316,10.388388,Yes
Robot_3,Rural,49.9905,0.1021262,14.679209,Yes
Robot_2,Rural,50.06545,0.097498186,14.248862,Yes
Robot_3,Urban,50.159534,0.10181068,17.627373,No
Robot_1,Rural,50.2404,0.099673055,16.093752,No
Robot_2,Urban,49.95038,0.100154415,10.701084,Yes
Robot_1,Rural,50.186184,0.10221724,10.208805,Yes
Robot_1,Rural,50.26115,0.1017383,13.204612,Yes
Robot_2,Urban,50.480595,0.102667324,11.321007,No
Robot_2,Rural,50.16301,0.09951069,11.328703,Yes
Robot_1,Rural,50.227962,0.099840745,14.282536,No
Robot_1,Rural,50.234043,0.0994976,16.766739,No
Robot_3,Urban,50.15475,0.101834945,17.553434,No
Robot_3,Urban,50.11847,0.1027657,12.975708,No
Robot_1,Rural,50.254993,0.099659,16.75347,No
Robot_3,Rural,50.343994,0.1022074,13.759176,No
Robot_2,Urban,50.452076,0.10167699,15.037968,No
Robot_1,Rural,50.213524,0.099719115,14.377504,No
Robot_3,Urban,50.13361,0.10240148,14.798988,No
Robot_1,Rural,50.21874,0.09976342,14.693849,No
Robot_2,Urban,50.44019,0.101441525,15.988228,No
Robot_3,Urban,49.992016,0.10151028,10.318722,Yes
Robot_1,Rural,50.345654,0.10169777,17.74136,Yes
Robot_2,Urban,50.45272,0.10162056,15.131369,No
Robot_2,Rural,50.45645,0.10015431,18.271402,Yes
Robot_2,Rural,50.492283,0.09788405,19.02109,Yes
Robot_2,Urban,50.447124,0.10154129,15.657878,No
Robot_3,Urban,50.1354,0.10235786,15.030871,No
Robot_1,Rural,50.19364,0.10011997,11.366881,No
Robot_1,Urban,50.35094,0.09844765,19.995113,Yes
Robot_1,Rural,50.34304,0.09993837,14.970755,Yes
Robot_1,Rural,50.20633,0.09964705,14.473904,No
Robot_3,Urban,50.21001,0.100117564,19.879707,No
Robot_2,Rural,50.04562,0.097642064,13.211897,Yes
Robot_3,Urban,50.1258,0.10259118,13.806573,No
Robot_1,Urban,50.289127,0.09924762,19.968792,Yes
Robot_3,Urban,50.194393,0.10107784,19.361633,No
Robot_1,Rural,50.46063,0.100362994,19.095337,Yes
Robot_1,Rural,50.35011,0.09861742,19.96114,No
Robot_2,Urban,49.884983,0.098015584,13.455584,Yes
Robot_3,Urban,50.166943,0.10163972,18.215765,No
Robot_3,Rural,50.37134,0.1017445,16.114077,No
Robot_3,Rural,50.23359,0.104045525,10.132996,No
Robot_2,Rural,50.05241,0.099829026,10.049165,Yes
Robot_3,Rural,50.158283,0.10442613,10.077167,No
Robot_2,Urban,50.044273,0.097243614,14.403993,Yes
Robot_1,Rural,50.11837,0.10079601,10.070589,No
Robot_1,Urban,49.88304,0.10144898,16.403887,No
Robot_1,Rural,50.548946,0.10302063,17.620113,Yes
Robot_3,Rural,50.36072,0.1019508,15.050376,No
Robot_1,Rural,50.4146,0.100140885,18.083344,Yes
Robot_1,Rural,50.237953,0.09977202,15.231347,No
Robot_3,Rural,50.285713,0.10306935,10.936722,No
Robot_2,Rural,50.03169,0.097536445,13.054851,Yes
