Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_2,Urban,50.278862,0.10056812,14.36909,No
Robot_3,Rural,49.695606,0.10113349,18.641436,Yes
Robot_2,Urban,50.26076,0.10053138,14.329461,No
Robot_2,Urban,50.0158,0.10071492,12.097069,No
Robot_3,Rural,47.438484,0.09605046,16.445513,No
Robot_2,Urban,50.14841,0.100792736,12.572356,No
Robot_3,Urban,49.73823,0.10125954,14.258463,No
Robot_3,Urban,50.11223,0.10193391,14.363954,No
Robot_3,Urban,48.079132,0.09633217,19.68701,Yes
Robot_3,Urban,48.992523,0.1008462,11.597097,No
Robot_2,Urban,50.175083,0.10259788,10.295126,No
Robot_1,Rural,49.385956,0.09613132,19.883099,No
Robot_2,Rural,50.52648,0.100643076,13.855002,No
Robot_1,Urban,50.18681,0.103066444,11.376449,No
Robot_1,Urban,50.311672,0.10349359,10.201219,No
Robot_1,Urban,50.094902,0.102486275,14.602999,No
Robot_2,Rural,50.550507,0.10072548,13.49667,No
Robot_3,Urban,48.596996,0.100665346,10.798173,No
Robot_2,Urban,52.394978,0.102167234,19.938618,No
Robot_3,Rural,49.503216,0.101528846,14.64613,Yes
Robot_2,Urban,52.330334,0.101826355,19.952726,No
Robot_1,Urban,50.010708,0.102270536,15.5660925,No
Robot_2,Urban,50.0532,0.10136626,10.930482,No
Robot_1,Rural,49.30973,0.09565478,19.925455,No
Robot_2,Rural,50.529793,0.10059508,14.2982645,No
Robot_2,Urban,50.552345,0.10382458,10.181386,No
Robot_2,Urban,48.37974,0.10213337,10.004424,Yes
Robot_2,Urban,50.417603,0.10161557,10.39082,Yes
Robot_2,Rural,48.550426,0.091544665,19.947943,Yes
Robot_3,Rural,49.830395,0.09924663,19.067564,No
Robot_3,Urban,48.39843,0.100320734,10.755095,No
Robot_2,Rural,50.541634,0.10079468,12.8676605,No
Robot_1,Urban,50.214172,0.10330632,10.860384,No
Robot_3,Urban,50.43591,0.10247144,14.632924,No
Robot_3,Urban,50.3618,0.100851655,19.65967,Yes
Robot_1,Rural,50.482697,0.101227336,15.43163,Yes
Robot_1,Urban,50.1857,0.10291873,14.282202,No
Robot_3,Rural,50.93172,0.10457032,10.91034,No
Robot_2,Urban,50.154152,0.0978894,16.943481,Yes
Robot_1,Urban,48.028904,0.09678984,17.02087,Yes
Robot_3,Urban,48.422356,0.100423396,10.705382,No
Robot_2,Urban,50.165813,0.100551344,13.521159,No
Robot_3,Rural,50.393932,0.103030786,10.152124,Yes
Robot_1,Urban,49.724274,0.101609,16.989653,No
Robot_3,Urban,48.218662,0.09929765,11.644189,No
Robot_3,Rural,50.12222,0.10006088,18.698765,No
Robot_1,Rural,50.612568,0.10177271,14.415909,Yes
Robot_3,Rural,49.77607,0.10131873,18.085438,Yes
Robot_2,Urban,50.156746,0.102363065,10.349044,No
Robot_1,Urban,50.161198,0.102659866,15.325194,No
Robot_3,Rural,50.7839,0.10372173,12.070493,No
Robot_3,Urban,48.09513,0.09999202,10.090484,Yes
Robot_3,Rural,47.531185,0.09714007,13.546456,No
Robot_3,Rural,50.221104,0.100818,17.581627,No
Robot_2,Rural,50.51832,0.10034554,16.247953,No
Robot_3,Urban,48.69612,0.100568876,11.129886,No
Robot_2,Rural,50.533398,0.1007292,13.256889,No
Robot_2,Urban,50.22936,0.10292917,10.23554,No
Robot_2,Urban,50.264797,0.10327258,10.240046,No
Robot_3,Urban,51.21022,0.10105201,19.757193,No
Robot_1,Rural,49.997635,0.0996723,16.90905,No
Robot_2,Urban,50.23555,0.102974534,10.23381,No
Robot_2,Urban,50.157963,0.10054048,13.424473,No
Robot_1,Rural,50.888752,0.1033424,11.585925,Yes
Robot_1,Urban,50.079857,0.102574,13.438688,No
Robot_2,Urban,50.954117,0.10073283,18.768328,No
Robot_1,Rural,50.80757,0.10265082,12.695653,Yes
Robot_1,Rural,50.71757,0.10222797,13.465036,Yes
Robot_3,Urban,50.790203,0.10076304,19.898308,Yes
Robot_2,Urban,50.54638,0.10082304,15.844163,No
Robot_2,Urban,52.162724,0.101300746,18.345179,Yes
Robot_2,Urban,51.578854,0.10103759,19.776411,No
Robot_1,Rural,50.897476,0.10320853,11.836954,Yes
Robot_2,Rural,49.165558,0.094270796,19.60598,Yes
Robot_1,Rural,49.47284,0.09632208,19.877567,Yes
Robot_2,Rural,50.53983,0.10065283,13.957776,No
Robot_3,Urban,47.914024,0.098836884,11.39422,No
Robot_3,Rural,49.647213,0.09885026,19.136595,No
Robot_2,Urban,52.27837,0.10406651,11.640423,Yes
Robot_2,Urban,50.80418,0.10071211,18.09511,No
Robot_3,Rural,50.397972,0.102147676,18.161236,Yes
Robot_2,Rural,50.489685,0.10034007,15.943205,No
Robot_2,Urban,50.17438,0.10057935,13.450979,No
Robot_3,Rural,49.885323,0.1023237,10.545165,Yes
Robot_2,Urban,50.22379,0.10258724,10.344395,No
Robot_3,Urban,50.76447,0.10316277,12.947178,Yes
Robot_1,Rural,49.437393,0.09615082,19.89407,Yes
Robot_2,Rural,50.614395,0.1013099,10.890626,No
Robot_1,Urban,50.116444,0.102062784,11.072515,Yes
Robot_1,Urban,50.150517,0.102980085,12.933585,No
Robot_1,Urban,50.183594,0.10313208,12.269022,No
Robot_1,Urban,50.15787,0.10279011,12.722915,No
Robot_2,Rural,50.51975,0.100403406,15.806409,No
Robot_3,Urban,49.427048,0.10100562,13.193596,No
Robot_2,Rural,50.53213,0.100270465,16.971743,No
Robot_1,Rural,50.77571,0.10249577,12.946873,Yes
Robot_3,Rural,50.008595,0.099427655,19.213337,No
Robot_3,Rural,50.825623,0.103962734,11.6382065,No
Robot_2,Rural,50.485176,0.099854335,19.025372,No
Robot_3,Rural,50.29211,0.10207426,18.000025,Yes
Robot_2,Rural,50.5143,0.10059726,14.09346,No
Robot_2,Urban,50.09979,0.10103785,11.6699095,No
Robot_1,Rural,50.788395,0.10315475,12.079151,Yes
Robot_1,Urban,50.220444,0.10316179,10.755687,No
Robot_2,Urban,51.74071,0.10105738,19.859327,No
Robot_3,Rural,50.15338,0.10023491,18.51484,No
Robot_1,Rural,49.73691,0.09788346,19.512777,Yes
Robot_3,Urban,49.297752,0.10102841,12.463839,No
Robot_1,Urban,49.913208,0.102111176,15.643025,No
Robot_3,Urban,49.21157,0.100757055,13.113512,No
Robot_2,Urban,49.48653,0.09546148,19.578856,Yes
Robot_1,Rural,50.05139,0.09906267,18.897018,Yes
Robot_2,Rural,50.55019,0.100489125,15.476313,No
Robot_1,Rural,50.652004,0.102400295,12.615144,Yes
Robot_2,Urban,50.25079,0.100466765,14.491102,No
Robot_1,Rural,50.515617,0.10139065,15.0707,Yes
Robot_1,Urban,49.88549,0.102169976,15.048038,No
Robot_3,Urban,48.735085,0.10057831,11.221812,No
Robot_2,Rural,50.538868,0.10063497,14.091087,No
Robot_3,Urban,49.41895,0.10096307,13.272171,No
Robot_2,Rural,50.499527,0.09994012,18.473553,No
Robot_2,Rural,50.470684,0.09974622,19.14636,No
Robot_3,Urban,50.988243,0.10417206,10.262627,Yes
Robot_1,Rural,49.683483,0.097826086,19.450281,No
Robot_2,Rural,50.45422,0.09972001,18.950153,No
Robot_3,Rural,49.66621,0.09888563,19.134686,No
Robot_1,Rural,51.14494,0.10437219,10.740533,Yes
Robot_2,Urban,50.712704,0.102281354,10.223303,Yes
Robot_3,Rural,50.692223,0.10290439,13.108365,No
Robot_2,Urban,50.06256,0.10088635,11.781914,No
Robot_1,Rural,49.894108,0.098315164,19.38271,Yes
Robot_2,Rural,50.529686,0.10047759,15.305818,No
Robot_3,Urban,48.693024,0.10056271,11.130032,No
Robot_2,Rural,50.535698,0.10069629,13.536962,No
Robot_1,Urban,50.121735,0.102615975,13.832087,No
Robot_2,Rural,50.49788,0.0999254,18.51806,No
Robot_2,Rural,50.577255,0.10080937,13.189428,No
Robot_1,Urban,48.2721,0.097423896,14.732958,Yes
Robot_3,Urban,48.583374,0.1005126,10.928237,No
Robot_1,Urban,50.298294,0.10201286,11.952835,Yes
Robot_1,Urban,50.205074,0.10303115,10.73053,No
Robot_2,Rural,50.75041,0.10374459,10.0669155,Yes
Robot_3,Rural,50.2285,0.101777576,19.121456,Yes
Robot_2,Rural,50.51962,0.10068043,13.484967,No
Robot_2,Urban,50.134228,0.100571424,13.123033,No
Robot_1,Rural,50.750885,0.102508314,12.808319,Yes
Robot_1,Urban,50.010944,0.10229802,16.112293,No
Robot_1,Urban,50.387283,0.103541024,10.3568535,No
Robot_3,Rural,50.625862,0.10285812,13.545697,No
Robot_1,Rural,50.84308,0.10328938,12.707786,Yes
Robot_3,Urban,47.869656,0.09923339,10.788727,No
Robot_2,Urban,50.199894,0.10052636,13.793293,No
Robot_2,Rural,50.5388,0.10077381,12.9861,No
Robot_2,Urban,50.260994,0.10317562,10.226294,No
Robot_2,Urban,50.318558,0.10112806,12.781621,No
Robot_3,Urban,50.733494,0.10292631,13.286039,Yes
Robot_1,Rural,49.34239,0.095867984,19.908504,No
Robot_2,Rural,50.51589,0.10051958,14.763712,No
Robot_1,Urban,49.94326,0.10188738,17.397522,No
Robot_1,Rural,50.924274,0.103210345,11.821112,Yes
Robot_3,Rural,50.005478,0.099466994,19.170103,No
Robot_3,Urban,48.002388,0.09989641,10.482981,No
Robot_3,Rural,50.23269,0.10182927,19.140516,Yes
Robot_1,Rural,50.29124,0.100202255,17.529924,Yes
Robot_2,Rural,50.480816,0.100191325,16.959007,No
Robot_1,Urban,50.279697,0.1033365,10.247397,No
Robot_2,Urban,50.274193,0.1032401,10.206962,No
Robot_1,Urban,50.089428,0.102669835,14.043932,No
Robot_1,Urban,50.28767,0.103155784,11.196221,No
Robot_3,Rural,50.357723,0.10236351,16.397076,Yes
Robot_3,Rural,50.857025,0.104134925,11.42473,No
Robot_1,Rural,50.94059,0.103323154,11.759972,Yes
Robot_1,Rural,50.964565,0.103415646,11.563936,Yes
Robot_1,Rural,50.735878,0.10304206,14.039817,Yes
Robot_2,Rural,50.49999,0.09996139,18.393229,No
Robot_3,Rural,50.000896,0.099467814,19.151018,No
Robot_1,Rural,49.473408,0.096638665,19.814,No
Robot_2,Rural,50.537132,0.100629,14.119801,No
Robot_3,Urban,49.44427,0.10086937,13.702142,No
Robot_2,Rural,50.50854,0.100112535,18.84969,No
Robot_3,Rural,49.587784,0.10136377,14.830721,Yes
Robot_2,Urban,50.0831,0.100924365,11.789543,No
Robot_2,Rural,50.508213,0.100015454,18.232353,No
Robot_1,Rural,50.96155,0.103406206,11.63656,Yes
Robot_3,Rural,50.878323,0.10425151,11.287735,No
Robot_1,Rural,49.870792,0.09863752,19.019733,Yes
Robot_2,Urban,50.864414,0.1007286,18.374979,No
Robot_1,Urban,49.803524,0.10192591,16.486406,No
Robot_3,Urban,48.51329,0.10053668,10.764043,No
Robot_2,Urban,50.161552,0.10320706,10.188528,No
Robot_3,Urban,48.376064,0.10003972,11.005243,No
Robot_2,Rural,50.450485,0.09971477,19.072672,No
Robot_3,Urban,49.57442,0.10118083,13.514646,No
Robot_1,Urban,50.02858,0.102162704,16.72859,No
Robot_2,Rural,50.52707,0.10074435,13.077889,No
Robot_2,Urban,50.063343,0.10085099,11.870072,No
Robot_1,Rural,50.520523,0.10143095,14.957899,Yes
Robot_1,Urban,50.19125,0.103073984,11.438401,No
Robot_2,Urban,50.07563,0.1018323,10.542997,No
Robot_1,Rural,50.41528,0.10080001,16.439463,Yes
Robot_3,Rural,50.90878,0.104521304,10.945206,No
Robot_3,Urban,49.213326,0.10037125,13.8666725,No
Robot_3,Rural,50.196518,0.101626605,15.055871,No
Robot_1,Urban,47.77944,0.09974052,10.264416,Yes
Robot_3,Urban,48.43447,0.10110223,10.010016,Yes
Robot_3,Urban,47.94587,0.09902022,11.214838,No
Robot_3,Rural,50.191727,0.100447804,18.261444,No
Robot_1,Rural,50.896603,0.10305932,12.049866,Yes
Robot_2,Rural,50.478443,0.09974594,18.994066,No
Robot_1,Rural,50.179653,0.099703014,18.24183,Yes
Robot_1,Rural,49.41786,0.09648054,19.827015,No
Robot_2,Urban,50.157173,0.10237583,10.345467,No
Robot_1,Urban,50.018345,0.10227305,14.81749,No
Robot_3,Urban,52.569588,0.103253074,19.832018,No
Robot_3,Urban,49.034576,0.09911733,16.884691,Yes
Robot_3,Urban,49.72657,0.101172395,14.467664,No
Robot_2,Rural,50.524525,0.100197434,17.35397,No
Robot_1,Rural,50.464848,0.101756044,10.187324,No
Robot_3,Urban,48.36061,0.09756328,18.457388,Yes
Robot_3,Urban,49.0603,0.10087322,11.792386,No
Robot_1,Urban,50.22948,0.10288515,13.661527,No
Robot_3,Rural,50.55423,0.10253941,14.15922,No
Robot_3,Rural,47.572887,0.09643862,16.046234,No
Robot_2,Urban,51.572807,0.10103176,19.77362,No
Robot_1,Rural,50.890472,0.1030304,12.096005,Yes
Robot_2,Rural,50.534573,0.10073731,13.2093935,No
Robot_1,Urban,50.111168,0.10272713,12.800808,No
Robot_2,Urban,50.595467,0.10060051,17.011984,No
Robot_1,Rural,50.668625,0.10328946,12.900312,Yes
Robot_3,Urban,49.169624,0.100987956,11.988749,No
Robot_1,Urban,50.185345,0.10312097,12.125904,No
Robot_3,Urban,50.35241,0.10450403,10.016127,Yes
Robot_3,Urban,49.810276,0.10126625,14.684766,No
Robot_2,Rural,50.559002,0.10059581,14.648987,No
Robot_2,Rural,50.674957,0.10264124,10.018702,No
Robot_2,Rural,50.49408,0.09995137,18.94597,No
Robot_2,Rural,50.186787,0.0983819,16.927156,Yes
Robot_1,Urban,50.065754,0.102522135,14.02024,No
Robot_2,Urban,50.084267,0.1015802,10.774908,No
Robot_2,Urban,50.050293,0.101568125,10.712665,No
Robot_1,Rural,50.833847,0.10326252,11.565773,Yes
Robot_2,Urban,50.25319,0.10305827,10.293942,No
Robot_3,Rural,50.497643,0.102961026,12.040877,Yes
Robot_2,Rural,50.536972,0.10072719,13.311738,No
Robot_2,Urban,50.19285,0.10280645,10.266136,No
Robot_1,Rural,50.743958,0.10241997,13.057624,Yes
Robot_2,Rural,50.52884,0.10051254,15.001793,No
Robot_3,Urban,49.43749,0.10104982,13.124204,No
Robot_2,Rural,50.4957,0.10052637,14.471842,No
Robot_2,Urban,52.06801,0.1014221,19.931797,No
Robot_1,Urban,50.00712,0.10218285,16.430685,No
Robot_1,Rural,50.022736,0.099690214,16.9997,No
Robot_2,Rural,50.5396,0.10062104,14.216576,No
Robot_3,Urban,49.12239,0.10086043,12.065657,No
Robot_2,Rural,50.52336,0.100620136,14.006061,No
Robot_1,Urban,50.13712,0.1028434,12.265608,No
Robot_2,Urban,50.365524,0.10052163,15.320132,No
Robot_1,Rural,50.09737,0.10007007,15.562683,No
Robot_2,Rural,50.544876,0.100426294,15.904314,No
Robot_3,Rural,50.723087,0.10390289,10.107837,Yes
Robot_3,Rural,50.913986,0.10446076,11.049408,No
Robot_2,Rural,50.472084,0.09985716,18.639719,No
Robot_3,Urban,48.560146,0.10036341,11.053188,No
Robot_2,Rural,50.517548,0.10010999,17.840006,No
Robot_3,Rural,50.47184,0.10283814,12.9385605,Yes
Robot_1,Rural,50.8278,0.10278445,12.47314,Yes
Robot_3,Rural,49.96712,0.102197975,16.76912,Yes
Robot_3,Urban,47.879204,0.0986911,11.516371,No
Robot_3,Rural,49.909298,0.099139124,19.309366,No
Robot_3,Rural,50.269432,0.10197237,18.892708,Yes
Robot_2,Rural,50.530094,0.10022733,17.33572,No
Robot_3,Urban,49.981186,0.10362967,10.190227,Yes
Robot_2,Urban,50.090366,0.100987114,11.714038,No
Robot_3,Rural,50.170193,0.10226445,17.708292,Yes
Robot_3,Urban,50.371452,0.10157115,17.090336,No
Robot_2,Rural,50.547943,0.10068649,13.777574,No
Robot_3,Urban,48.791447,0.10101077,10.861676,No
Robot_2,Rural,50.36948,0.0997529,13.425603,Yes
Robot_2,Urban,51.95835,0.101980336,19.764019,No
Robot_3,Urban,48.57262,0.09807962,17.89733,Yes
Robot_3,Urban,49.243195,0.10093793,12.42654,No
Robot_2,Rural,50.539696,0.10062069,14.223789,No
Robot_3,Urban,47.84333,0.09914791,10.820416,No
Robot_2,Urban,50.896427,0.100719675,18.534492,No
Robot_2,Rural,50.548843,0.10046937,15.632772,No
Robot_1,Rural,50.03679,0.099395014,18.30362,Yes
Robot_2,Urban,50.29119,0.100521654,14.647385,No
Robot_3,Rural,50.72396,0.10356236,14.479534,Yes
Robot_2,Urban,49.319103,0.09484916,19.390621,Yes
Robot_3,Rural,50.91921,0.10448294,11.096889,No
Robot_3,Urban,49.995705,0.10377245,10.139071,Yes
Robot_2,Urban,50.066124,0.10090309,11.759893,No
Robot_1,Rural,49.432076,0.09633133,19.863327,No
Robot_1,Urban,50.174423,0.10300768,11.781687,No
Robot_2,Rural,51.550404,0.104147874,10.253503,Yes
Robot_1,Urban,51.124336,0.10191798,17.030027,Yes
Robot_2,Urban,50.168644,0.10052792,13.544561,No
Robot_1,Rural,50.484062,0.10126552,15.461069,Yes
Robot_2,Urban,50.78001,0.10225474,10.25962,Yes
Robot_1,Rural,49.521034,0.096925914,19.778477,No
Robot_2,Rural,50.103165,0.10012337,11.157433,Yes
Robot_1,Rural,50.580593,0.102262914,10.043802,No
Robot_3,Rural,50.66902,0.10252743,13.987815,No
Robot_2,Urban,50.1415,0.10073457,12.663167,No
Robot_2,Urban,50.36943,0.100500874,15.477665,No
Robot_3,Rural,49.77407,0.102725476,10.088954,Yes
Robot_3,Urban,52.378193,0.10225386,19.934406,No
Robot_3,Urban,49.117283,0.1009307,11.898209,No
Robot_2,Urban,50.045914,0.101018056,11.443675,No
Robot_1,Rural,50.983177,0.10360442,11.500378,Yes
Robot_3,Rural,49.589348,0.10150813,16.671585,Yes
Robot_2,Urban,52.381493,0.10200102,19.950508,No
Robot_2,Rural,50.52115,0.10059167,14.215543,No
Robot_2,Urban,50.199776,0.10229566,10.464007,No
Robot_3,Urban,51.02145,0.1047928,10.194174,Yes
Robot_2,Rural,50.642467,0.102626085,10.0168915,No
Robot_3,Rural,48.18284,0.09684363,18.06737,No
Robot_2,Urban,50.382393,0.100624345,15.1292305,No
Robot_2,Rural,50.550457,0.10073996,13.387077,No
Robot_3,Urban,48.49966,0.100504465,10.769093,No
Robot_2,Urban,50.134808,0.10078012,12.496048,No
Robot_3,Rural,49.932095,0.101527005,18.185507,Yes
Robot_1,Urban,50.27431,0.103363685,10.334937,No
Robot_2,Urban,50.133537,0.10070562,12.6959505,No
Robot_3,Rural,50.43387,0.102342844,17.869928,Yes
Robot_3,Rural,49.750546,0.10118675,18.75187,Yes
Robot_2,Urban,50.1679,0.10069118,12.994924,No
Robot_3,Rural,50.232105,0.10178303,19.116678,Yes
Robot_2,Rural,50.51623,0.10053905,14.601043,No
Robot_1,Urban,49.970703,0.1019871,16.908117,No
Robot_1,Rural,49.82477,0.09861472,18.88115,No
Robot_3,Rural,50.82086,0.10393432,11.6833515,No
Robot_1,Rural,49.31758,0.09569634,19.922552,No
Robot_2,Rural,50.53337,0.10028197,16.911507,No
Robot_1,Rural,50.08523,0.099224016,18.754505,Yes
Robot_2,Rural,50.539276,0.10035209,16.454716,No
Robot_1,Rural,50.743206,0.10233767,13.270266,Yes
Robot_2,Rural,50.531086,0.10051564,15.006506,No
Robot_3,Urban,47.838238,0.0991468,10.811349,No
Robot_3,Urban,52.37998,0.10300476,19.8242,No
Robot_2,Urban,51.717537,0.1055109,10.105719,Yes
Robot_2,Urban,50.481026,0.100643575,15.944959,No
Robot_2,Rural,50.5092,0.100580595,14.170406,No
Robot_2,Urban,50.273582,0.10053852,14.433222,No
Robot_3,Rural,50.282475,0.102038436,18.413046,Yes
Robot_1,Rural,50.52342,0.10266945,13.495181,Yes
Robot_2,Urban,50.075462,0.10170697,10.635741,No
Robot_1,Rural,49.63652,0.09759018,19.601812,No
Robot_3,Urban,50.413242,0.1007622,19.696152,Yes
Robot_2,Urban,50.063843,0.10133846,10.990512,No
Robot_2,Rural,50.54088,0.10064434,14.037633,No
Robot_3,Urban,49.09986,0.100717515,12.295399,No
Robot_3,Urban,48.037735,0.09955756,10.79879,No
Robot_3,Rural,50.938217,0.104599595,10.904841,No
Robot_2,Rural,50.51388,0.100607395,14.004251,No
Robot_2,Urban,50.12599,0.100595854,12.9858,No
Robot_1,Rural,50.92281,0.10338617,11.57029,Yes
Robot_1,Urban,50.102615,0.10252646,14.532757,No
Robot_2,Rural,50.522114,0.10015491,17.633558,No
Robot_3,Rural,50.557945,0.103050165,14.414754,Yes
Robot_3,Urban,48.247437,0.10013884,10.654175,No
Robot_3,Urban,49.17985,0.10096228,12.086838,No
Robot_1,Urban,49.796024,0.1021257,14.107802,No
Robot_3,Urban,47.91612,0.09947701,10.65521,No
Robot_3,Urban,48.424824,0.09987566,11.360336,No
Robot_3,Rural,50.71597,0.10340387,12.465953,No
Robot_3,Urban,50.687153,0.10350529,10.470084,Yes
Robot_3,Rural,49.816753,0.09899967,19.28835,No
Robot_2,Rural,48.739098,0.09167678,19.956997,Yes
Robot_2,Rural,50.512554,0.10055369,14.429485,No
Robot_2,Urban,50.09604,0.101193696,11.343294,No
Robot_3,Rural,50.24346,0.10188951,19.05707,Yes
Robot_1,Rural,49.45655,0.096249424,19.884348,Yes
Robot_2,Rural,50.539036,0.1003478,16.484892,No
Robot_1,Rural,50.126106,0.099418245,18.562317,Yes
Robot_2,Rural,50.536003,0.10031422,16.698923,No
Robot_1,Rural,51.010303,0.10360412,11.413705,Yes
Robot_3,Urban,48.85401,0.099525906,13.97801,Yes
Robot_1,Urban,50.080833,0.10262939,14.255489,No
Robot_1,Urban,50.000862,0.10258809,12.840779,No
Robot_3,Urban,49.00779,0.10086362,11.618996,No
Robot_2,Urban,50.10545,0.10192133,10.522024,No
Robot_2,Rural,50.507404,0.10055854,14.333911,No
Robot_2,Urban,50.28334,0.10047108,14.781413,No
Robot_1,Rural,50.75366,0.10299444,11.656497,Yes
Robot_2,Urban,50.429546,0.10053209,15.843904,No
Robot_2,Rural,50.430256,0.099779,18.957605,No
Robot_2,Urban,51.275463,0.10089987,19.481369,No
Robot_2,Urban,50.06717,0.09655244,19.433033,Yes
Robot_2,Urban,51.111305,0.100846864,19.152199,No
Robot_2,Rural,50.530197,0.100231886,17.276278,No
Robot_3,Urban,50.607662,0.10507588,10.046609,Yes
Robot_2,Urban,50.28562,0.1004667,14.80277,No
Robot_1,Rural,49.612858,0.096963435,19.79894,Yes
Robot_1,Rural,50.887882,0.10373589,11.32212,Yes
Robot_3,Urban,48.46061,0.100496836,10.710317,No
Robot_2,Urban,50.440983,0.100393556,17.052578,No
Robot_2,Rural,49.444458,0.09576644,18.417274,Yes
Robot_2,Rural,48.762844,0.09179054,19.952642,Yes
Robot_2,Rural,50.481236,0.10020335,17.025064,No
Robot_1,Urban,50.291786,0.09956096,19.848082,Yes
Robot_1,Rural,49.25013,0.09534291,19.945017,No
Robot_1,Rural,50.384857,0.10064569,16.763056,Yes
Robot_2,Rural,50.50543,0.10046819,15.067215,No
Robot_1,Urban,49.83006,0.10206145,15.750951,No
Robot_3,Urban,48.479984,0.100553244,10.6914,No
Robot_2,Urban,50.415695,0.102394514,10.771701,No
Robot_2,Urban,50.285076,0.10108395,11.137894,Yes
Robot_2,Rural,48.794147,0.091955915,19.945122,Yes
Robot_3,Rural,50.923832,0.10460903,10.899279,No
Robot_3,Urban,50.60796,0.10250457,17.648396,Yes
Robot_1,Rural,49.89231,0.098306425,19.385996,Yes
Robot_2,Rural,50.51698,0.10067866,13.468759,No
Robot_2,Urban,50.326195,0.100624345,14.614314,No
Robot_3,Urban,50.534187,0.10258872,17.95753,Yes
Robot_1,Rural,50.40072,0.10111831,15.394036,Yes
Robot_3,Rural,47.50396,0.09690822,14.116655,No
Robot_3,Rural,48.62644,0.098301694,16.45562,No
Robot_2,Rural,50.548985,0.100469455,15.619804,No
Robot_1,Rural,49.425285,0.0962348,19.886066,No
Robot_3,Rural,49.577488,0.101090126,17.855288,Yes
Robot_2,Urban,50.530552,0.10073338,16.060215,No
Robot_2,Urban,49.136265,0.09175307,19.986174,Yes
Robot_3,Urban,50.77998,0.101779185,18.383013,No
Robot_2,Rural,50.53412,0.10029488,16.816154,No
Robot_1,Rural,50.116863,0.099652775,18.14187,Yes
Robot_3,Urban,47.84818,0.09920804,10.771625,No
Robot_3,Urban,48.924183,0.10066443,11.68464,No
Robot_2,Rural,50.53421,0.10025554,17.224113,No
Robot_3,Urban,48.155064,0.10024583,10.069966,Yes
Robot_3,Rural,47.459324,0.096557744,14.944292,No
Robot_3,Rural,50.087585,0.099918224,18.79993,No
Robot_3,Urban,48.633125,0.100504816,11.054014,No
Robot_2,Rural,50.530346,0.10049326,15.179406,No
Robot_3,Urban,48.714596,0.10057236,11.17699,No
Robot_3,Urban,48.801037,0.10064914,11.306815,No
Robot_2,Rural,50.517773,0.10070363,13.285303,No
Robot_2,Urban,50.478794,0.10064462,15.921344,No
Robot_1,Rural,50.262486,0.10007736,17.733797,Yes
Robot_1,Rural,50.1805,0.09980769,17.990831,Yes
Robot_1,Urban,49.995968,0.10216071,15.294636,No
Robot_2,Urban,51.412937,0.1017029,18.961275,No
Robot_3,Urban,50.34247,0.104572795,10.05397,Yes
Robot_2,Urban,50.11977,0.1006687,12.716504,No
