Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_3,Rural,50.396233,0.10252128,13.038976,No
Robot_2,Rural,50.2061,0.10052575,10.1852865,No
Robot_1,Rural,50.21181,0.10015443,10.490895,No
Robot_1,Urban,49.957916,0.10254802,13.7457075,No
Robot_2,Rural,50.141567,0.100724146,14.801264,No
Robot_2,Urban,50.443893,0.10162136,12.469036,No
Robot_1,Urban,49.949673,0.10242286,14.914589,No
Robot_1,Urban,49.989517,0.10302155,11.050156,No
Robot_1,Rural,50.954693,0.1057008,10.236944,Yes
Robot_2,Urban,50.746696,0.09952192,19.900583,No
Robot_2,Urban,50.026443,0.10331434,10.116173,No
Robot_2,Urban,50.734726,0.09963882,19.87344,No
Robot_1,Rural,50.756096,0.10176607,16.126268,Yes
Robot_1,Rural,49.75855,0.09907882,19.130764,Yes
Robot_1,Urban,49.52966,0.101815775,14.688109,Yes
Robot_3,Urban,51.066235,0.102574185,10.4576235,Yes
Robot_2,Urban,50.62339,0.10067878,17.966015,No
Robot_2,Rural,50.138016,0.10075037,13.2551775,No
Robot_1,Urban,49.9585,0.10285476,11.578442,No
Robot_2,Urban,50.736885,0.100064434,19.526663,No
Robot_2,Rural,50.14729,0.10071588,14.467082,No
Robot_2,Rural,50.143143,0.1007254,15.075244,No
Robot_3,Rural,50.236317,0.10264265,12.157446,No
Robot_2,Rural,50.090725,0.10086394,19.700754,No
Robot_3,Urban,49.655903,0.102278054,11.646008,No
Robot_1,Rural,50.2158,0.100115374,10.592435,No
Robot_3,Rural,49.73953,0.099302776,15.52251,Yes
Robot_1,Urban,49.9545,0.102484316,14.628789,No
Robot_2,Rural,49.36136,0.09580922,19.751562,Yes
Robot_1,Urban,49.938778,0.102368236,15.681885,No
Robot_2,Urban,50.343044,0.10210845,10.898636,No
Robot_3,Urban,50.497467,0.10080479,19.253773,No
Robot_3,Rural,49.964252,0.09951212,18.972694,Yes
Robot_2,Rural,50.1662,0.100658834,11.838022,No
Robot_3,Rural,50.49928,0.102437355,13.846257,No
Robot_2,Rural,49.94098,0.10051836,12.214971,Yes
Robot_3,Urban,50.72962,0.09981199,19.848871,No
Robot_3,Rural,50.96467,0.10452929,10.57173,Yes
Robot_3,Rural,50.737507,0.103854395,10.746579,Yes
Robot_1,Urban,49.955887,0.10287679,11.498745,No
Robot_2,Urban,50.740032,0.099703975,19.852627,No
Robot_1,Urban,48.90386,0.10075289,10.461449,Yes
Robot_3,Urban,50.075855,0.10041455,19.35684,Yes
Robot_2,Urban,50.80636,0.09971033,19.83421,No
Robot_1,Urban,50.943947,0.101612166,13.080834,Yes
Robot_2,Rural,50.124012,0.10079827,14.117096,No
Robot_1,Urban,49.967873,0.10251933,13.90285,No
Robot_2,Rural,50.03811,0.0952119,17.77537,Yes
Robot_3,Rural,50.489613,0.10244911,13.646482,No
Robot_2,Rural,50.21298,0.10049066,10.111179,No
Robot_3,Rural,49.644558,0.09847187,17.617418,Yes
Robot_2,Rural,50.179104,0.10062652,10.911808,No
Robot_1,Urban,50.716595,0.10183946,17.993525,Yes
Robot_2,Rural,50.13912,0.10074266,15.744372,No
Robot_1,Rural,50.91471,0.103626356,11.931188,Yes
Robot_1,Urban,49.966965,0.10260639,13.522413,No
Robot_1,Rural,50.935024,0.10318328,13.306792,Yes
Robot_1,Rural,50.21799,0.09996294,11.1940565,No
Robot_1,Urban,50.743652,0.10181115,17.49784,Yes
Robot_2,Rural,50.143772,0.10071114,13.988933,No
Robot_2,Urban,50.79211,0.09945033,19.913065,No
Robot_3,Urban,49.545067,0.10256789,10.929111,No
Robot_1,Rural,50.214184,0.0996355,14.824818,No
Robot_1,Urban,52.1466,0.10212961,19.30849,Yes
Robot_1,Urban,50.017075,0.10293088,11.593374,No
Robot_2,Urban,51.033844,0.10141043,11.204214,Yes
Robot_1,Rural,50.19148,0.098851934,19.829481,No
Robot_2,Urban,50.771187,0.09986061,19.719479,No
Robot_3,Urban,49.543003,0.10295759,10.629375,No
Robot_2,Urban,50.809116,0.104020275,16.902727,Yes
Robot_2,Urban,50.77932,0.09955342,19.894156,No
Robot_2,Rural,49.21442,0.09541006,19.879313,Yes
Robot_1,Urban,49.96385,0.10266641,12.688101,No
Robot_2,Rural,50.16147,0.1006809,12.182363,No
Robot_3,Rural,49.717,0.09911434,16.016611,Yes
Robot_1,Urban,49.953876,0.102460794,14.562153,No
Robot_2,Rural,50.137905,0.100741856,16.01295,No
Robot_2,Rural,50.141476,0.10074525,14.969935,No
Robot_3,Rural,49.50833,0.098519176,19.301102,Yes
Robot_1,Urban,49.94209,0.10245753,14.822404,No
Robot_1,Urban,49.94878,0.10269537,12.783175,No
Robot_2,Urban,50.733864,0.10007295,19.518515,No
Robot_3,Rural,50.526867,0.10298693,12.746778,No
Robot_2,Urban,50.99344,0.1014577,11.423071,Yes
Robot_2,Rural,50.107437,0.100709245,11.827563,No
Robot_1,Urban,51.67314,0.10163119,18.645044,Yes
Robot_2,Urban,50.485886,0.10143316,13.604141,No
Robot_1,Rural,51.068516,0.104605146,11.510756,Yes
Robot_3,Urban,49.35333,0.10316575,10.27399,No
Robot_2,Urban,50.83396,0.09946351,19.902088,No
Robot_2,Rural,50.195457,0.10052427,10.226427,No
Robot_1,Urban,49.97974,0.10315512,10.394052,No
Robot_3,Urban,50.326885,0.10074462,18.847172,No
Robot_1,Urban,50.90439,0.10272387,11.107986,Yes
Robot_2,Urban,51.06208,0.103200935,10.261274,Yes
Robot_2,Urban,50.46792,0.10150025,13.089882,No
Robot_1,Urban,49.846813,0.10219627,14.912276,No
Robot_3,Rural,48.949802,0.10044209,18.24776,Yes
Robot_2,Urban,50.724785,0.100169815,19.425655,No
Robot_3,Urban,49.85891,0.101759,13.908864,No
Robot_3,Urban,50.125763,0.10160868,16.337936,No
Robot_3,Rural,51.058117,0.104245014,10.416326,Yes
Robot_3,Rural,51.062187,0.102515996,17.353909,No
Robot_2,Urban,50.530117,0.10194968,10.905571,Yes
Robot_1,Urban,49.992496,0.10319321,10.29313,No
Robot_3,Rural,50.947342,0.10333025,14.465661,No
Robot_3,Urban,50.153038,0.09745174,19.917038,Yes
Robot_3,Urban,49.510708,0.10299437,10.504402,No
Robot_1,Urban,49.33486,0.09822095,19.99239,Yes
Robot_3,Rural,50.04035,0.099394485,19.657993,Yes
Robot_3,Rural,50.6114,0.101972476,17.226467,No
Robot_1,Urban,49.952106,0.10250094,14.18318,No
Robot_1,Urban,49.951885,0.10250096,14.254491,No
Robot_2,Rural,50.11145,0.10092136,19.747143,No
Robot_2,Rural,51.41301,0.10219728,10.093331,Yes
Robot_3,Urban,49.894714,0.10166835,14.4151745,No
Robot_3,Urban,50.01841,0.10134983,16.189444,No
Robot_2,Rural,50.128284,0.10077146,17.477018,No
Robot_1,Urban,50.766182,0.10175223,17.92899,Yes
Robot_1,Rural,50.21389,0.09890985,19.802244,No
Robot_1,Urban,50.790943,0.10170794,17.853622,Yes
Robot_1,Rural,50.21358,0.09886188,19.837738,No
Robot_1,Rural,50.2052,0.09942281,17.628809,No
Robot_2,Urban,50.893272,0.10087001,11.837795,Yes
Robot_2,Rural,50.14116,0.1007505,11.630485,No
Robot_1,Urban,49.95011,0.1024473,14.685093,No
Robot_1,Urban,50.02353,0.10256295,13.973864,No
Robot_3,Urban,49.361347,0.10069854,12.80434,Yes
Robot_3,Rural,49.987633,0.10223152,16.746876,Yes
Robot_3,Urban,49.80313,0.10189991,13.179528,No
Robot_2,Rural,50.10705,0.10092978,19.769417,No
Robot_2,Urban,50.68811,0.10047261,18.899305,No
Robot_2,Rural,51.065025,0.099645704,11.107423,Yes
Robot_2,Rural,50.10547,0.1008244,19.229425,No
Robot_3,Urban,49.672638,0.10223418,11.787008,No
Robot_1,Rural,50.2191,0.10035456,10.156876,No
Robot_2,Rural,50.12877,0.10094242,19.761543,No
Robot_3,Urban,49.65738,0.10228502,11.635907,No
Robot_3,Urban,49.898563,0.10165612,14.473944,No
Robot_3,Rural,50.266872,0.10243449,12.878986,No
Robot_2,Rural,49.525932,0.100074425,16.882156,Yes
Robot_3,Urban,50.673176,0.09971422,19.848478,No
Robot_3,Urban,49.586376,0.10246261,11.149231,No
Robot_1,Rural,50.211468,0.099078394,19.529305,No
Robot_2,Rural,50.151257,0.10070377,13.840159,No
Robot_3,Rural,51.047512,0.10309829,15.25319,No
Robot_3,Rural,49.89858,0.10036386,13.122664,Yes
Robot_1,Urban,49.987774,0.103012845,10.741713,No
Robot_1,Rural,50.827587,0.10240328,15.179106,Yes
Robot_3,Rural,50.798172,0.10206562,16.86947,No
Robot_2,Urban,50.160545,0.10295522,10.137429,No
Robot_3,Rural,51.07963,0.10177516,18.611408,No
Robot_1,Rural,50.242146,0.098829165,19.82691,No
Robot_3,Rural,50.746452,0.102121584,16.436419,No
Robot_2,Urban,50.04095,0.1033764,10.122646,No
Robot_3,Rural,50.15712,0.09973989,19.990902,Yes
Robot_3,Urban,49.7437,0.102056414,12.467476,No
Robot_3,Rural,50.528866,0.10179193,18.101053,No
Robot_1,Urban,49.946518,0.102602825,13.539466,No
Robot_3,Rural,50.54992,0.10239788,14.102026,No
Robot_3,Rural,50.449627,0.10246974,13.457812,No
Robot_2,Urban,50.799557,0.0996994,19.816277,No
Robot_3,Urban,49.64844,0.10243282,11.380515,No
Robot_2,Rural,50.17724,0.09451512,17.201935,Yes
Robot_3,Rural,50.955376,0.10177516,18.566626,No
Robot_2,Rural,50.237034,0.09845065,16.42505,Yes
Robot_3,Urban,49.554382,0.10255464,10.959406,No
Robot_2,Urban,50.604206,0.10078247,17.481466,No
Robot_2,Rural,50.15437,0.10069875,13.375973,No
Robot_1,Urban,50.749657,0.10178208,17.960642,Yes
Robot_1,Rural,50.209724,0.09992229,11.585742,No
Robot_1,Rural,50.98156,0.103441425,12.541908,Yes
Robot_2,Urban,51.124176,0.10149455,11.119431,Yes
Robot_2,Rural,50.16198,0.10066154,11.862516,No
Robot_2,Urban,50.593323,0.10105619,16.522213,No
Robot_1,Rural,50.11912,0.094996996,19.998466,Yes
Robot_1,Rural,50.387623,0.09982366,18.983154,Yes
Robot_1,Urban,49.95584,0.10259267,13.398212,No
Robot_2,Rural,50.083473,0.100874424,19.752644,No
Robot_2,Urban,50.5152,0.101252206,14.6233635,No
Robot_3,Urban,50.18629,0.101151094,17.984743,No
Robot_1,Urban,51.63187,0.10219486,17.826214,Yes
Robot_1,Urban,49.965424,0.102762036,11.958703,No
Robot_1,Urban,49.95626,0.10253704,13.866858,No
Robot_2,Rural,50.12401,0.10076672,17.19927,No
Robot_3,Urban,50.742104,0.09996561,19.832565,No
Robot_3,Rural,49.893497,0.10081699,15.054839,Yes
Robot_1,Urban,50.07086,0.10304798,15.460525,No
Robot_3,Rural,50.209423,0.09849234,19.529623,Yes
Robot_3,Urban,50.201557,0.09976144,19.519354,Yes
Robot_2,Urban,50.678215,0.10044456,18.783253,No
Robot_1,Urban,49.750053,0.09886153,19.997915,Yes
Robot_3,Rural,50.21667,0.10232823,19.127928,Yes
Robot_3,Urban,49.664627,0.10226267,11.702325,No
Robot_2,Urban,50.636982,0.10064208,18.226292,No
Robot_2,Rural,50.07793,0.10088884,19.192406,No
Robot_1,Urban,49.961113,0.10262552,13.049145,No
Robot_2,Rural,50.14178,0.10071537,14.223004,No
Robot_2,Urban,50.82612,0.09944396,19.906149,No
Robot_3,Urban,49.447643,0.10311986,10.424797,No
Robot_2,Urban,50.445526,0.102770865,19.762352,Yes
Robot_2,Urban,50.558052,0.10102465,16.111685,No
Robot_3,Urban,49.831795,0.10195265,13.1286,No
Robot_1,Urban,50.5421,0.101736985,18.07428,Yes
Robot_3,Urban,49.532295,0.10320565,10.457089,No
Robot_2,Urban,51.004215,0.1013145,11.368877,Yes
Robot_2,Rural,50.152092,0.1006382,10.774117,No
Robot_1,Urban,50.8889,0.10103877,19.568665,Yes
Robot_3,Urban,50.085766,0.10118161,17.044613,No
Robot_3,Urban,49.79928,0.102454044,12.062034,No
Robot_2,Rural,49.98331,0.09877027,18.443436,Yes
Robot_1,Urban,49.945496,0.102476135,14.63376,No
Robot_2,Urban,50.434692,0.101667866,12.262416,No
Robot_2,Urban,50.04115,0.103298135,10.106323,No
Robot_2,Urban,50.230072,0.102656074,10.255343,No
Robot_1,Urban,49.95786,0.10248657,14.275367,No
Robot_2,Rural,50.18205,0.10061836,10.762559,No
Robot_1,Rural,50.91883,0.103067465,13.548422,Yes
Robot_1,Rural,50.21177,0.10014916,10.505082,No
Robot_3,Urban,49.914104,0.10161756,14.689071,No
Robot_1,Rural,50.173107,0.09919536,19.494936,No
Robot_1,Urban,49.958935,0.10241703,15.225152,No
Robot_1,Rural,50.863815,0.10299599,14.282985,Yes
Robot_3,Urban,49.635323,0.1023139,11.51927,No
Robot_3,Urban,50.621746,0.09947241,19.89065,No
Robot_3,Urban,51.166454,0.103363335,10.9227495,Yes
Robot_2,Urban,50.64213,0.10032345,19.541853,No
Robot_1,Urban,51.86891,0.102100246,11.552563,Yes
Robot_1,Urban,49.94313,0.10246903,14.757838,No
Robot_2,Urban,50.174862,0.10288181,10.164155,No
Robot_3,Urban,50.6024,0.10005105,19.729416,No
Robot_1,Rural,51.161587,0.10482797,10.797267,Yes
Robot_1,Rural,50.549774,0.10087588,17.78345,Yes
Robot_2,Rural,50.55159,0.100816146,12.496523,Yes
Robot_1,Urban,50.011715,0.10242056,14.471068,No
Robot_1,Urban,50.9884,0.10157546,12.505481,Yes
Robot_2,Rural,50.16917,0.100642815,11.224014,No
Robot_2,Urban,50.095215,0.10231391,18.770601,Yes
Robot_2,Rural,50.173977,0.09802357,19.221842,Yes
Robot_3,Urban,49.627346,0.10236382,11.402201,No
Robot_2,Urban,50.155678,0.102970324,10.134355,No
Robot_1,Rural,50.20864,0.0989815,19.777977,No
Robot_3,Rural,49.75199,0.09940505,15.254752,Yes
Robot_3,Urban,50.21426,0.09702331,19.972813,Yes
Robot_3,Urban,49.727707,0.102733195,11.307789,No
Robot_2,Rural,49.957623,0.10146018,12.434875,Yes
Robot_2,Rural,49.704277,0.09756598,19.462957,Yes
Robot_1,Urban,49.934288,0.10225066,16.628565,No
Robot_2,Urban,50.29797,0.102339946,10.536276,No
Robot_1,Rural,50.659008,0.101192825,17.686409,Yes
Robot_3,Rural,50.900024,0.10245522,15.975893,No
Robot_1,Urban,50.29181,0.10046286,12.93198,Yes
Robot_2,Rural,51.004204,0.101072066,10.208233,Yes
Robot_3,Urban,49.375275,0.103200585,10.267685,No
Robot_3,Urban,49.413216,0.10296689,10.410826,No
Robot_2,Urban,50.108105,0.10315622,10.097202,No
Robot_1,Urban,49.968483,0.10255602,14.105127,No
Robot_3,Urban,50.550083,0.099254526,18.07365,Yes
Robot_2,Urban,50.41466,0.10209804,11.235726,No
Robot_2,Rural,50.04407,0.09984962,10.074486,Yes
Robot_3,Rural,50.13054,0.10086807,12.374051,Yes
Robot_1,Urban,51.853165,0.102207966,19.127806,Yes
Robot_1,Urban,49.96071,0.10262944,12.965587,No
Robot_1,Urban,49.961777,0.10253897,13.812641,No
Robot_1,Rural,50.553265,0.100749575,18.602613,Yes
Robot_3,Urban,49.680157,0.10302919,10.906708,No
Robot_3,Rural,49.720943,0.099153906,15.916036,Yes
Robot_1,Rural,50.216118,0.09978145,12.736366,No
Robot_2,Rural,50.125103,0.10079231,14.177009,No
Robot_1,Urban,49.95938,0.10259003,13.366855,No
Robot_2,Rural,50.123486,0.10080213,13.795298,No
Robot_1,Urban,49.957,0.10242455,14.791694,No
Robot_1,Rural,50.411327,0.09992236,18.9416,Yes
Robot_1,Urban,49.95612,0.1027218,12.434644,No
Robot_3,Rural,50.57192,0.10321133,12.54414,No
Robot_2,Rural,51.813324,0.10285713,10.032445,Yes
Robot_2,Urban,50.382748,0.101976074,11.289354,No
Robot_3,Rural,50.995964,0.1049291,10.712273,Yes
Robot_3,Urban,49.569134,0.10251797,11.033364,No
Robot_2,Urban,50.31288,0.10225711,10.638055,No
Robot_1,Rural,50.21561,0.098846026,19.842396,No
Robot_1,Rural,50.178696,0.09908399,19.69113,No
Robot_1,Urban,49.954815,0.102319434,16.035791,No
Robot_1,Rural,50.760036,0.10255813,14.183346,Yes
Robot_2,Urban,50.690308,0.10032113,19.101992,No
Robot_2,Rural,50.213192,0.10049425,10.124955,No
Robot_1,Rural,50.21058,0.09891493,19.798693,No
Robot_3,Rural,50.502697,0.10243945,13.732527,No
Robot_1,Rural,50.21832,0.099975646,11.140128,No
Robot_1,Urban,50.989502,0.10162559,12.882168,Yes
Robot_1,Rural,50.210907,0.10002724,10.945887,No
Robot_1,Rural,50.41739,0.099761054,19.362343,Yes
Robot_3,Urban,49.879784,0.10170903,14.18128,No
Robot_1,Urban,49.979427,0.102968685,10.857133,No
Robot_2,Rural,50.1444,0.10074007,11.456659,No
Robot_1,Urban,49.99406,0.102754764,14.546189,No
Robot_3,Rural,49.81793,0.10033504,17.151768,Yes
Robot_1,Urban,49.940804,0.10264051,13.383374,No
Robot_3,Urban,50.091988,0.101293005,16.668404,No
Robot_1,Urban,50.729813,0.101827204,17.794403,Yes
Robot_2,Rural,50.169804,0.10066097,11.434567,No
Robot_3,Rural,50.143726,0.1019322,12.268281,Yes
Robot_3,Rural,49.92194,0.102206886,19.100441,Yes
Robot_3,Urban,50.043034,0.10129095,16.495264,No
Robot_1,Urban,49.967167,0.102751985,11.994,No
Robot_1,Urban,49.958336,0.10245657,14.480176,No
Robot_1,Rural,50.44099,0.09958102,19.347013,Yes
Robot_1,Rural,50.210804,0.09889385,19.83205,No
Robot_2,Rural,49.611637,0.09397994,19.991636,Yes
Robot_3,Rural,50.536266,0.10261538,13.520722,No
Robot_1,Urban,50.108585,0.09977242,19.997288,Yes
Robot_3,Rural,50.32602,0.09868375,19.99648,Yes
Robot_3,Urban,49.42566,0.10294481,10.435316,No
Robot_1,Urban,50.001667,0.10309688,11.439466,No
Robot_3,Rural,49.671818,0.098730244,17.010729,Yes
Robot_2,Rural,50.747883,0.1014057,10.149422,Yes
Robot_3,Urban,50.13775,0.10125404,17.178331,No
Robot_1,Rural,51.104664,0.105211884,10.474848,Yes
Robot_1,Urban,49.658638,0.10223044,15.908934,No
Robot_1,Urban,52.11402,0.10219343,19.431908,Yes
Robot_1,Urban,49.987106,0.102819294,12.935591,No
Robot_3,Rural,50.762608,0.10386373,10.84705,Yes
Robot_2,Rural,50.13065,0.10076854,17.143435,No
Robot_2,Rural,50.957165,0.09958212,10.615169,Yes
Robot_3,Rural,50.35508,0.10258974,12.728376,No
Robot_1,Rural,50.44341,0.100176394,18.569117,Yes
Robot_1,Urban,49.96157,0.10258031,13.345126,No
Robot_1,Rural,50.212353,0.09888476,19.823912,No
Robot_1,Rural,50.30153,0.098961435,19.742088,Yes
Robot_3,Rural,51.080578,0.1018381,18.371777,No
Robot_1,Rural,50.211967,0.099199414,19.15026,No
Robot_3,Rural,49.589104,0.0967533,18.50153,Yes
Robot_2,Rural,49.554955,0.09163469,19.940598,Yes
Robot_2,Rural,50.12623,0.10078829,14.268643,No
Robot_1,Urban,49.964733,0.10262621,12.909179,No
Robot_1,Rural,50.258293,0.09882747,19.803617,No
Robot_1,Urban,50.258766,0.10027427,18.807602,Yes
Robot_1,Urban,51.03752,0.101571724,11.995494,Yes
Robot_1,Rural,50.21188,0.10017283,10.446559,No
Robot_1,Urban,50.716034,0.10185425,17.79011,Yes
Robot_2,Rural,50.13046,0.10078043,12.989682,No
Robot_1,Urban,50.02117,0.10231512,13.913267,No
Robot_1,Urban,50.73376,0.10181972,17.699062,Yes
Robot_2,Rural,50.139477,0.100733384,15.084269,No
Robot_2,Urban,50.111908,0.103153,10.101445,No
Robot_2,Rural,49.548027,0.096083574,19.695301,Yes
Robot_1,Urban,49.95465,0.10252297,13.942486,No
Robot_1,Urban,49.94691,0.10236324,15.452789,No
Robot_1,Urban,49.96808,0.10272964,12.1298275,No
Robot_1,Rural,50.21135,0.09903487,19.62578,No
Robot_2,Rural,50.155132,0.10069952,13.28466,No
Robot_1,Rural,51.242645,0.105743445,10.317403,Yes
Robot_2,Urban,50.11051,0.10314553,10.09899,No
Robot_3,Rural,50.67681,0.10229668,15.065328,No
Robot_3,Rural,50.69119,0.10301326,13.471556,No
Robot_3,Rural,50.62618,0.104118526,11.054628,Yes
Robot_3,Urban,50.080135,0.10120119,16.947538,No
Robot_1,Rural,50.291866,0.09904071,19.717299,Yes
Robot_3,Urban,50.01073,0.101373054,16.070286,No
Robot_3,Urban,49.766556,0.10199237,12.739471,No
Robot_2,Rural,50.198895,0.10055547,10.279799,No
Robot_2,Rural,50.108746,0.10082019,19.161531,No
Robot_1,Rural,50.206413,0.0994802,16.974436,No
Robot_1,Urban,49.935688,0.10246554,14.993045,No
Robot_2,Urban,50.846844,0.09942023,19.910143,No
Robot_1,Urban,50.0098,0.103217416,10.213538,No
Robot_1,Rural,50.181686,0.09904408,19.737003,No
Robot_1,Urban,49.954372,0.10251756,14.020358,No
Robot_1,Urban,49.991722,0.10291822,12.191088,No
Robot_3,Rural,50.38444,0.10304016,12.380731,Yes
Robot_3,Urban,49.64401,0.10232033,11.529917,No
Robot_3,Urban,49.964485,0.10149069,15.410165,No
Robot_1,Urban,49.98672,0.10308086,10.503916,No
Robot_2,Rural,50.164886,0.100663714,12.030001,No
Robot_3,Rural,50.719578,0.10246603,14.882581,No
Robot_1,Urban,50.821476,0.10176166,16.504263,Yes
Robot_1,Rural,50.208317,0.09898013,19.800203,No
Robot_3,Rural,49.980038,0.09922174,19.33364,Yes
Robot_1,Rural,50.556602,0.1019662,16.67403,Yes
Robot_2,Urban,50.126114,0.10348372,19.641264,Yes
Robot_3,Urban,50.2763,0.10103324,18.284103,No
Robot_2,Urban,50.983475,0.10130873,11.644642,Yes
Robot_1,Rural,50.197094,0.09928954,18.868229,No
Robot_1,Urban,50.02802,0.10301187,10.485437,No
Robot_1,Urban,49.13584,0.09785327,19.996227,Yes
Robot_3,Rural,49.81158,0.09696506,19.983595,Yes
Robot_3,Rural,50.374065,0.102369964,11.029857,Yes
Robot_3,Urban,49.904938,0.10164358,14.548296,No
Robot_3,Rural,50.677998,0.10243705,14.705654,No
Robot_1,Urban,50.712364,0.101855524,17.902641,Yes
Robot_2,Rural,50.130108,0.10077579,13.927567,No
Robot_1,Urban,49.956345,0.10271567,12.470921,No
Robot_3,Rural,50.730785,0.10204559,16.934519,No
Robot_1,Urban,49.98548,0.10274288,10.951455,No
Robot_3,Urban,50.103664,0.0979161,19.962273,Yes
Robot_3,Urban,50.422203,0.100452796,19.288889,No
Robot_1,Urban,50.73276,0.10183183,17.534243,Yes
Robot_2,Rural,50.124012,0.10079417,14.4909315,No
Robot_1,Urban,49.9543,0.10262795,13.126005,No
Robot_1,Urban,49.95382,0.10268489,12.743397,No
Robot_3,Rural,50.554222,0.10310781,12.659413,No
Robot_2,Rural,51.338688,0.10256354,10.048951,Yes
Robot_3,Urban,49.975594,0.10146287,15.574567,No
Robot_3,Urban,49.557472,0.102539316,10.986379,No
Robot_1,Rural,50.212532,0.09888021,19.82678,No
Robot_1,Rural,50.221817,0.09882732,19.845207,No
Robot_1,Rural,50.61428,0.1014038,16.59047,Yes
Robot_3,Urban,50.62736,0.09981822,19.81,No
Robot_1,Urban,49.94027,0.10257892,13.865022,No
Robot_3,Urban,49.7753,0.10280006,11.4615755,No
Robot_3,Rural,49.79772,0.09972577,14.454065,Yes
Robot_1,Urban,49.939587,0.10225819,16.427444,No
Robot_1,Urban,50.004864,0.10319208,10.250764,No
Robot_1,Rural,50.175167,0.09876983,19.869938,No
Robot_3,Urban,50.175537,0.09701075,19.983826,Yes
Robot_3,Urban,49.994884,0.10188491,14.54493,No
Robot_2,Urban,50.806767,0.100546174,12.179336,Yes
