Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_3,Rural,50.210793,0.101089,16.487953,No
Robot_1,Urban,50.923794,0.10273295,19.731289,No
Robot_2,Rural,45.523594,0.086978026,12.699405,Yes
Robot_1,Rural,42.66243,0.08338247,10.550924,Yes
Robot_1,Urban,49.938847,0.09464685,19.790407,Yes
Robot_3,Urban,49.901234,0.101220965,14.830733,No
Robot_1,Urban,49.75088,0.10102831,16.619051,No
Robot_2,Urban,49.36398,0.10019216,11.341512,No
Robot_1,Rural,50.101925,0.09900739,16.671383,No
Robot_3,Urban,49.929836,0.10144923,14.536327,No
Robot_3,Urban,49.89922,0.10138344,14.447104,No
Robot_1,Urban,49.431713,0.09927765,17.733393,No
Robot_1,Urban,50.28219,0.10340802,15.63442,No
Robot_3,Urban,50.011005,0.102315225,13.274069,No
Robot_1,Rural,49.63543,0.09954391,11.330548,No
Robot_3,Urban,49.881504,0.09801055,19.252966,No
Robot_2,Rural,63.28297,0.13729727,11.841956,Yes
Robot_1,Urban,50.124977,0.10228248,17.215178,No
Robot_3,Urban,49.79446,0.09957239,17.485184,No
Robot_3,Urban,49.970684,0.10179985,14.07011,No
Robot_1,Rural,38.647892,0.061011363,17.555693,Yes
Robot_2,Rural,64.10597,0.140803,15.784365,Yes
Robot_1,Urban,50.078545,0.10234215,16.658167,No
Robot_3,Urban,49.8477,0.10024737,16.563389,No
Robot_3,Urban,62.25263,0.1341594,12.542473,No
Robot_3,Rural,53.903965,0.10957099,19.841366,Yes
Robot_2,Rural,61.855988,0.13111864,18.8627,Yes
Robot_2,Rural,60.924828,0.1277169,14.720463,No
Robot_2,Rural,50.288055,0.104507595,10.053287,Yes
Robot_1,Rural,38.94597,0.06329622,16.071644,Yes
Robot_2,Rural,63.65233,0.13872854,13.33753,Yes
Robot_1,Urban,49.757263,0.10053212,17.802061,No
Robot_2,Urban,48.959286,0.100408226,10.522539,No
Robot_3,Rural,50.814117,0.104898565,10.554345,Yes
Robot_3,Rural,59.2523,0.12267253,18.868374,No
Robot_3,Rural,52.565872,0.10782535,16.82858,Yes
Robot_1,Rural,51.369427,0.10299784,18.52871,Yes
Robot_3,Rural,49.830177,0.10537528,10.543416,Yes
Robot_2,Urban,48.132786,0.095976554,11.952467,No
Robot_1,Urban,50.17124,0.10226377,17.641958,No
Robot_3,Urban,50.017097,0.10238069,13.186093,No
Robot_3,Urban,50.011402,0.10231067,13.287135,No
Robot_3,Rural,50.58134,0.10467064,11.633451,No
Robot_1,Urban,49.004375,0.09104008,19.998018,Yes
Robot_1,Urban,48.79262,0.09988565,14.633594,Yes
Robot_2,Urban,49.781467,0.094518945,19.72662,No
Robot_1,Urban,50.11906,0.10259157,16.439005,No
Robot_3,Rural,50.16315,0.10069814,16.978844,No
Robot_1,Rural,50.742573,0.09986847,19.186438,Yes
Robot_1,Rural,49.930885,0.09896976,15.259426,No
Robot_3,Rural,50.462994,0.10343086,13.036883,No
Robot_1,Rural,50.302437,0.09854688,18.911716,No
Robot_3,Rural,49.97895,0.09947096,18.12044,No
Robot_2,Urban,48.982143,0.08398741,19.998732,Yes
Robot_3,Urban,50.01108,0.10230535,13.295308,No
Robot_3,Urban,50.11902,0.10365423,11.672594,No
Robot_3,Urban,49.896168,0.10086063,15.605194,No
Robot_2,Urban,51.705986,0.10378084,15.438185,No
Robot_1,Rural,37.603046,0.05217629,10.116503,No
Robot_2,Urban,48.8498,0.081786364,19.998919,Yes
Robot_3,Urban,49.814335,0.09985779,17.099215,No
Robot_1,Urban,49.894974,0.10106945,17.761324,No
Robot_2,Urban,49.82782,0.1010412,11.689606,No
Robot_3,Rural,50.35046,0.102401875,14.505051,No
Robot_1,Urban,37.82556,0.05749273,10.01092,Yes
Robot_1,Urban,37.676987,0.051295985,19.99842,Yes
Robot_2,Urban,48.83595,0.101142965,10.217779,No
Robot_1,Rural,50.28556,0.09847115,18.903273,No
Robot_2,Rural,50.9734,0.094072536,19.990356,No
Robot_3,Urban,50.059216,0.10294255,12.420958,No
Robot_3,Urban,49.99652,0.10225154,13.302305,No
Robot_3,Urban,49.87666,0.10095554,15.237821,No
Robot_2,Urban,48.866997,0.101975866,10.127063,No
Robot_3,Urban,50.079834,0.10317785,12.155773,No
Robot_2,Urban,48.51581,0.09705299,12.502222,No
Robot_1,Urban,38.039192,0.060340527,10.0166445,Yes
Robot_1,Rural,37.845924,0.055444118,11.337828,Yes
Robot_1,Urban,49.864635,0.10165994,16.1549,No
Robot_2,Urban,50.41124,0.09925641,17.64451,No
Robot_3,Rural,53.91106,0.11673204,11.836323,Yes
Robot_2,Urban,48.201557,0.0965687,11.36739,No
Robot_1,Urban,49.85759,0.10152739,16.417673,No
Robot_2,Urban,50.520813,0.10087657,15.091657,No
Robot_2,Rural,51.23323,0.10062359,18.476477,No
Robot_1,Urban,49.361706,0.10047894,11.77208,Yes
Robot_1,Rural,53.252296,0.113111034,11.222757,Yes
Robot_2,Urban,50.956802,0.10213771,13.190203,Yes
Robot_3,Rural,50.5065,0.103886075,12.442329,No
Robot_1,Urban,50.12964,0.102288716,17.245272,No
Robot_3,Urban,49.972782,0.10202403,13.602194,No
Robot_2,Urban,49.773434,0.100355625,12.423598,No
Robot_3,Rural,50.277065,0.10174179,15.503287,No
Robot_3,Rural,50.47536,0.1035371,12.906352,No
Robot_2,Urban,50.307613,0.09490568,19.894228,No
Robot_2,Rural,50.58809,0.10568733,10.048052,Yes
Robot_3,Rural,50.23395,0.101351716,16.0796,No
Robot_3,Rural,50.376556,0.10264505,14.137909,No
Robot_1,Rural,37.979614,0.056503665,12.63894,Yes
Robot_1,Urban,49.909264,0.10243948,14.605045,No
Robot_3,Urban,49.93802,0.101387866,14.739679,No
Robot_2,Urban,51.765793,0.10397159,15.36325,No
Robot_1,Rural,49.079277,0.10027453,11.87143,Yes
Robot_3,Rural,48.469994,0.09991936,10.018439,Yes
Robot_3,Urban,49.844067,0.10621491,10.062395,No
Robot_1,Urban,52.309933,0.11056838,10.282484,Yes
Robot_2,Rural,50.76361,0.10371581,10.596542,Yes
Robot_1,Rural,49.606026,0.09954292,11.2022915,No
Robot_1,Rural,50.62032,0.09970682,18.955244,No
Robot_3,Urban,49.839634,0.10017782,16.647804,No
Robot_2,Urban,48.54072,0.09058576,19.865135,No
Robot_3,Rural,50.33736,0.10230058,14.646105,No
Robot_3,Rural,50.18718,0.10093111,16.657562,No
Robot_2,Urban,51.206875,0.101843365,16.733015,No
Robot_1,Rural,50.225483,0.09873094,18.191448,No
Robot_3,Urban,49.880505,0.10066169,15.925306,No
Robot_3,Urban,49.467964,0.09537898,19.790577,No
Robot_3,Urban,49.82603,0.0999784,16.946762,No
Robot_2,Urban,40.0027,0.0662938,17.86691,Yes
Robot_1,Rural,41.663574,0.0794951,12.078399,Yes
Robot_2,Rural,63.5202,0.13782439,15.291836,Yes
Robot_1,Urban,50.087063,0.10274621,15.713179,No
Robot_3,Rural,50.330086,0.10221119,14.800985,No
Robot_1,Rural,38.856956,0.06354526,14.036612,Yes
Robot_2,Rural,64.00574,0.14033803,14.36386,Yes
Robot_1,Urban,50.104477,0.102684036,16.056631,No
Robot_3,Rural,50.273724,0.10171245,15.546959,No
Robot_3,Rural,50.773136,0.10651878,10.574148,No
Robot_3,Urban,49.986923,0.102025874,13.701916,No
Robot_3,Urban,49.961254,0.10175039,14.106729,No
Robot_3,Urban,49.865078,0.1006448,15.844637,No
Robot_2,Urban,50.913235,0.1015148,15.858063,No
Robot_3,Rural,50.377712,0.10269118,14.031569,No
Robot_1,Urban,49.70479,0.10330827,11.0665655,No
Robot_3,Rural,50.35983,0.10249217,14.365894,No
Robot_3,Rural,50.34872,0.102390274,14.524551,No
Robot_3,Rural,55.156116,0.12075014,12.193813,Yes
Robot_2,Urban,48.983368,0.09218275,19.809805,No
Robot_1,Rural,37.884254,0.055038437,14.212763,Yes
Robot_2,Urban,37.625057,0.05107542,19.988018,Yes
Robot_2,Urban,48.33384,0.096500985,12.000677,No
Robot_1,Urban,49.855194,0.10065718,18.223646,No
Robot_2,Urban,48.928375,0.09995761,10.660665,No
Robot_3,Rural,50.25609,0.101541966,15.80602,No
Robot_2,Rural,51.124832,0.10167132,15.858698,No
Robot_2,Urban,51.383713,0.102159716,16.979946,No
Robot_1,Rural,50.119232,0.098928474,17.008049,No
Robot_3,Urban,49.93583,0.1013603,14.785018,No
Robot_2,Urban,52.596863,0.105588056,16.380077,No
Robot_3,Rural,50.194897,0.097016945,19.804382,Yes
Robot_2,Rural,51.00952,0.09547768,19.971613,No
Robot_1,Urban,49.86431,0.10168382,16.09978,No
Robot_2,Urban,51.299496,0.101903625,17.048346,No
Robot_1,Rural,50.15662,0.09883468,17.511272,No
Robot_3,Urban,49.98866,0.10207107,13.618912,No
Robot_1,Urban,49.66826,0.104376435,10.305836,No
Robot_1,Rural,52.772144,0.11175527,11.000628,Yes
Robot_1,Urban,49.08884,0.099796526,11.362415,Yes
Robot_1,Rural,52.598343,0.111544654,10.587824,Yes
Robot_1,Rural,50.29321,0.09825155,19.121393,No
Robot_1,Rural,52.452015,0.11070348,10.846192,Yes
Robot_1,Rural,50.195915,0.098605655,18.334734,No
Robot_3,Rural,50.713387,0.105883606,10.840835,No
Robot_2,Rural,50.07242,0.09919296,12.353482,Yes
Robot_3,Urban,49.839584,0.10049936,15.969041,No
Robot_1,Urban,49.170837,0.102653146,10.253349,No
Robot_3,Urban,49.945763,0.10150875,14.526721,No
Robot_2,Urban,49.16614,0.10076382,10.602385,No
Robot_1,Rural,47.48747,0.09973246,10.439718,Yes
Robot_2,Urban,50.017574,0.09734902,17.580154,Yes
Robot_3,Urban,49.94588,0.10171234,14.075209,No
Robot_1,Urban,49.9557,0.10149147,17.405787,No
Robot_2,Urban,51.577477,0.103718385,14.846232,No
Robot_2,Rural,48.80187,0.10074227,10.014118,No
Robot_1,Rural,50.653126,0.10092808,17.078434,No
Robot_2,Urban,49.807793,0.09884146,15.559749,No
Robot_3,Rural,50.324337,0.105834484,13.581152,Yes
Robot_2,Urban,48.170902,0.09780324,10.517457,No
Robot_1,Urban,50.094456,0.102323435,16.850811,No
Robot_3,Urban,49.777092,0.099365465,17.726683,No
Robot_2,Urban,49.234806,0.09187633,19.913324,No
Robot_1,Rural,50.12742,0.09921047,16.629002,No
Robot_2,Urban,52.193,0.10458887,16.307302,No
Robot_1,Rural,50.329346,0.09843586,19.11162,No
Robot_3,Rural,50.313908,0.10207633,14.995935,No
Robot_3,Rural,50.524994,0.10401163,12.334698,No
Robot_3,Rural,50.387173,0.10273818,14.002037,No
Robot_1,Rural,50.387096,0.09843018,19.28765,No
Robot_3,Rural,50.77117,0.10648567,10.587948,No
Robot_3,Urban,50.54458,0.10203947,16.517012,No
Robot_3,Rural,50.80854,0.1038813,18.311892,Yes
Robot_2,Urban,48.032032,0.09699906,10.661803,No
Robot_1,Urban,49.981266,0.10255768,15.126687,No
Robot_3,Urban,49.98033,0.10184659,14.025506,No
Robot_1,Rural,52.00398,0.10579471,18.316486,Yes
Robot_2,Urban,49.091053,0.10080065,10.491332,No
Robot_1,Rural,50.34841,0.09843886,19.172411,No
Robot_3,Rural,50.526108,0.10401502,12.333245,No
Robot_2,Rural,51.07439,0.10181518,15.0805645,No
Robot_2,Urban,50.696053,0.10096388,15.916269,No
Robot_1,Rural,52.427094,0.107473046,17.90322,Yes
Robot_2,Urban,49.94287,0.099722706,14.402529,No
Robot_3,Urban,52.53536,0.105783045,18.362875,No
Robot_1,Rural,42.463234,0.08220942,12.955142,Yes
Robot_1,Urban,51.248627,0.10311657,19.908705,No
Robot_1,Urban,49.098484,0.09983552,11.3604,Yes
Robot_1,Rural,50.45158,0.09850338,19.364576,No
Robot_1,Rural,50.45756,0.09848574,19.405903,No
Robot_2,Rural,51.116604,0.101653144,15.828813,No
Robot_2,Urban,51.567524,0.104892686,12.586854,No
Robot_2,Rural,47.182865,0.08725363,19.93514,Yes
Robot_1,Rural,37.868702,0.055076726,14.7752495,No
Robot_1,Urban,50.045315,0.102758124,15.230817,No
Robot_3,Rural,50.312527,0.102063656,15.015318,No
Robot_3,Rural,50.332336,0.102221005,14.791108,No
Robot_2,Urban,49.94604,0.09653323,19.187574,No
Robot_1,Rural,52.75278,0.1096463,14.232126,Yes
Robot_1,Rural,52.94187,0.11271691,10.632255,Yes
Robot_3,Rural,51.248875,0.10652667,16.780188,Yes
Robot_2,Urban,48.876205,0.09969583,10.7258625,No
Robot_3,Rural,50.315285,0.10285367,13.190346,No
Robot_2,Urban,48.20236,0.09874369,10.264655,No
Robot_1,Urban,49.904175,0.1026415,13.900882,No
Robot_2,Rural,50.998928,0.10163104,14.811878,No
Robot_1,Rural,50.7905,0.09941636,19.528194,Yes
Robot_1,Rural,52.693874,0.11223879,10.414257,Yes
Robot_1,Rural,51.272366,0.10115714,19.65781,No
Robot_2,Urban,50.806873,0.09899334,19.027372,No
Robot_1,Rural,56.773003,0.11774263,10.654034,No
Robot_3,Rural,53.32427,0.11050818,10.37334,Yes
Robot_3,Rural,50.31174,0.10205639,15.026394,No
Robot_3,Rural,50.4895,0.10363245,12.800637,No
Robot_1,Rural,43.363197,0.08475472,11.296449,Yes
Robot_2,Rural,50.036243,0.10262951,10.265202,Yes
Robot_3,Rural,50.15494,0.10254063,10.681433,Yes
Robot_3,Urban,49.703392,0.09842677,18.628717,No
Robot_2,Rural,49.537933,0.1011662,10.088081,No
Robot_3,Urban,49.319183,0.09339241,19.93987,No
Robot_2,Rural,63.789566,0.13938087,13.424036,Yes
Robot_1,Urban,50.023327,0.10165071,17.626183,No
Robot_2,Urban,50.04946,0.096696146,19.236294,No
Robot_3,Rural,50.253506,0.10154917,15.76163,No
Robot_2,Urban,49.285404,0.10059011,10.859002,No
Robot_1,Rural,49.80245,0.09915706,13.433177,No
Robot_3,Rural,50.214508,0.10118371,16.309729,No
Robot_3,Urban,49.931507,0.1013646,14.74116,No
Robot_3,Urban,49.96814,0.101933286,13.762688,No
Robot_1,Urban,50.103195,0.10231316,16.95402,No
Robot_3,Urban,49.978466,0.10189626,13.917801,No
Robot_3,Urban,49.96221,0.10169211,14.243343,No
Robot_3,Rural,50.42312,0.10306825,13.526716,No
Robot_1,Rural,49.13193,0.10029529,10.07495,No
Robot_3,Urban,49.938347,0.101463184,14.5644045,No
Robot_1,Urban,49.60397,0.10088351,12.518874,Yes
Robot_1,Urban,49.948288,0.102418005,15.09338,No
Robot_3,Urban,49.777866,0.10133077,13.63747,No
Robot_2,Urban,48.17515,0.09450933,14.790453,No
Robot_1,Urban,50.118492,0.10230687,17.108004,No
Robot_3,Urban,49.991203,0.10205614,13.669103,No
Robot_3,Urban,49.544678,0.09637441,19.605059,No
Robot_3,Urban,49.520535,0.096080504,19.670778,No
Robot_1,Rural,52.080902,0.10715344,14.72524,Yes
Robot_3,Rural,49.229347,0.10305166,10.050719,Yes
Robot_2,Urban,48.797432,0.102008544,10.100043,No
Robot_2,Urban,53.00048,0.10610978,17.305323,No
Robot_3,Rural,52.58611,0.10761452,17.406385,Yes
Robot_1,Rural,38.359463,0.05851381,18.596195,Yes
Robot_2,Rural,64.19876,0.14156699,13.656204,Yes
Robot_1,Urban,50.849495,0.104082346,18.623638,No
Robot_1,Urban,52.77025,0.11358288,13.905177,No
Robot_2,Rural,63.178165,0.13682687,12.033447,Yes
Robot_1,Urban,50.063267,0.10239924,16.377138,No
Robot_3,Urban,50.13499,0.10333922,12.1236105,No
Robot_1,Rural,53.462315,0.112287775,11.980802,Yes
Robot_3,Rural,48.742893,0.101074286,10.041486,Yes
Robot_1,Urban,49.744175,0.1064376,10.049631,No
Robot_3,Rural,48.92425,0.09603532,15.128432,Yes
Robot_1,Rural,51.12446,0.101528116,19.103416,Yes
Robot_3,Rural,50.067364,0.09971846,18.09592,No
Robot_2,Rural,50.14776,0.10360781,10.054752,Yes
Robot_3,Urban,49.948006,0.101572186,14.401421,No
Robot_3,Urban,49.94623,0.101646364,14.223894,No
Robot_1,Urban,50.124496,0.102713,16.189436,No
Robot_3,Rural,50.322838,0.10225413,14.627802,No
Robot_2,Urban,48.82719,0.10114486,10.208198,No
Robot_3,Rural,50.317486,0.10209826,14.972259,No
Robot_2,Rural,51.101532,0.095335715,19.979012,No
Robot_1,Rural,51.521084,0.10114184,19.835466,Yes
Robot_2,Urban,64.35888,0.14294921,11.447577,No
Robot_1,Urban,50.833347,0.10310385,13.182403,Yes
Robot_3,Urban,50.078594,0.1031611,12.174944,No
Robot_3,Urban,49.845142,0.10022686,16.587124,No
Robot_3,Urban,51.772686,0.10665534,13.308186,No
Robot_2,Rural,50.11779,0.10213831,10.192704,Yes
Robot_3,Urban,50.026287,0.1025205,12.975924,No
Robot_2,Urban,49.02302,0.10071492,10.467494,No
Robot_1,Rural,51.935963,0.11096524,10.372279,Yes
Robot_1,Urban,50.33328,0.10110952,13.151023,Yes
Robot_3,Urban,49.766273,0.101137534,13.965231,No
Robot_2,Urban,51.32691,0.1004213,18.72589,No
Robot_1,Urban,50.07485,0.10244791,16.354397,No
Robot_3,Rural,49.777836,0.097241186,19.481058,No
Robot_2,Urban,52.453426,0.10384786,12.922055,Yes
Robot_2,Urban,49.300434,0.10006483,11.271286,No
Robot_3,Rural,50.41848,0.103018075,13.6044235,No
Robot_3,Urban,49.878784,0.100640014,15.95971,No
Robot_3,Urban,49.88724,0.10075885,15.762011,No
Robot_1,Rural,50.53314,0.098860756,19.369852,No
Robot_3,Rural,50.439926,0.10322279,13.309255,No
Robot_1,Rural,48.078255,0.09934818,10.008954,No
Robot_2,Urban,51.055958,0.10365835,11.471584,Yes
Robot_3,Urban,49.868347,0.10059198,15.985649,No
Robot_2,Urban,49.43235,0.10097848,10.857502,No
Robot_1,Rural,49.990654,0.09890208,16.063545,No
Robot_3,Rural,50.549374,0.10432234,11.956964,No
Robot_2,Urban,50.045708,0.10096564,12.572248,No
Robot_3,Rural,54.367203,0.11444164,10.9664545,No
Robot_2,Rural,50.68827,0.10560553,10.081595,Yes
Robot_3,Rural,50.43413,0.1031648,13.394329,No
Robot_1,Rural,39.315994,0.06437694,18.370537,Yes
Robot_2,Rural,63.403145,0.13719802,16.605614,Yes
Robot_1,Urban,49.8599,0.10248488,13.960303,No
Robot_3,Urban,49.924538,0.10138523,14.6416,No
Robot_1,Urban,50.08877,0.102318935,16.807274,No
Robot_3,Urban,49.812977,0.099819995,17.160532,No
Robot_3,Urban,49.82837,0.100035354,16.85317,No
Robot_3,Urban,49.878445,0.10080439,15.595123,No
Robot_1,Urban,50.067165,0.10237014,16.456411,No
Robot_1,Rural,53.11168,0.10686044,15.563316,No
Robot_2,Urban,51.165478,0.102939725,13.139123,Yes
Robot_3,Urban,49.697174,0.09830865,18.733795,No
Robot_1,Urban,52.738937,0.11448059,11.487863,No
Robot_2,Rural,63.878838,0.13972041,14.620249,Yes
Robot_1,Urban,49.89844,0.10115593,17.616184,No
Robot_2,Urban,49.987682,0.10125588,11.936524,No
Robot_2,Rural,50.65135,0.10162113,12.147748,No
Robot_1,Rural,50.4225,0.10096111,14.65235,No
Robot_2,Urban,51.25618,0.10213065,16.449032,No
Robot_1,Rural,53.35084,0.111581855,15.972076,Yes
Robot_2,Urban,61.07397,0.12538703,19.933346,No
Robot_3,Rural,50.208534,0.101223156,16.164806,No
Robot_2,Urban,48.805264,0.10031442,10.385645,No
Robot_3,Rural,50.329163,0.10219054,14.838263,No
Robot_2,Urban,55.58893,0.11561882,11.602196,No
Robot_2,Rural,50.122345,0.10114139,11.060456,Yes
Robot_1,Rural,40.781025,0.071661666,18.065702,No
Robot_1,Urban,50.174126,0.10314707,15.199963,No
Robot_1,Rural,41.970787,0.0780161,13.476732,Yes
Robot_2,Rural,49.006077,0.09410326,18.402037,Yes
Robot_1,Urban,49.11063,0.09985789,11.385557,Yes
Robot_2,Rural,50.166443,0.104855776,10.019219,Yes
Robot_3,Urban,49.78019,0.099392936,17.700077,No
Robot_2,Urban,51.814148,0.10264464,17.957598,No
Robot_1,Rural,53.209827,0.11533231,10.112711,Yes
Robot_3,Rural,50.008595,0.09939334,18.293024,No
Robot_2,Rural,59.81471,0.11760649,19.993507,Yes
Robot_2,Rural,63.10011,0.13645042,12.735496,Yes
Robot_1,Urban,49.848083,0.101659246,15.995399,No
Robot_2,Urban,51.30831,0.102165386,16.632689,No
Robot_1,Rural,51.182964,0.1028867,17.401833,Yes
Robot_3,Urban,50.153522,0.10408278,11.311994,No
Robot_3,Urban,49.78251,0.09943317,17.647413,No
Robot_1,Rural,49.155575,0.10031731,10.0792885,No
Robot_3,Urban,50.152225,0.104077384,11.312577,No
Robot_1,Rural,50.12761,0.098940626,17.072315,No
Robot_3,Urban,49.797966,0.0996168,17.429876,No
Robot_3,Urban,49.75619,0.09908739,18.036171,No
Robot_1,Rural,52.670937,0.10887451,16.958563,Yes
Robot_2,Urban,50.155846,0.09660017,19.437557,No
Robot_2,Rural,50.35613,0.098858535,17.734947,Yes
Robot_3,Rural,50.522335,0.10409527,10.378323,Yes
Robot_3,Rural,52.00638,0.10682346,13.820595,No
Robot_3,Rural,52.24874,0.10564372,18.791632,Yes
Robot_1,Rural,50.15399,0.09917489,16.95873,No
Robot_1,Urban,50.035595,0.102705404,15.2672615,No
Robot_3,Rural,50.23052,0.10133538,16.090137,No
Robot_3,Rural,50.492588,0.103792585,12.524666,No
Robot_2,Urban,49.247738,0.10013644,11.09168,No
Robot_3,Rural,50.33323,0.10223867,14.759681,No
Robot_2,Rural,51.164898,0.10042833,18.553885,No
Robot_1,Urban,49.45381,0.10172813,11.567283,No
Robot_1,Rural,53.451656,0.11690214,10.05292,Yes
Robot_1,Rural,52.938675,0.11208337,11.052243,Yes
Robot_1,Rural,50.32053,0.09886531,18.54677,No
Robot_3,Urban,50.11004,0.10355414,11.763063,No
Robot_2,Urban,50.318222,0.10060429,14.654304,No
Robot_1,Rural,49.57904,0.10044381,15.273549,Yes
Robot_2,Rural,50.656937,0.10583818,10.068356,Yes
Robot_3,Rural,50.285103,0.101753406,15.520573,No
Robot_1,Rural,52.166,0.10828556,12.812851,Yes
Robot_1,Rural,38.104927,0.056310937,16.578278,No
Robot_2,Urban,55.29978,0.10159562,19.996717,Yes
Robot_3,Urban,62.24064,0.1307218,19.898224,No
Robot_2,Rural,52.47087,0.11342065,10.037452,Yes
Robot_2,Urban,49.231026,0.09197481,19.905005,No
Robot_3,Urban,49.80945,0.09977438,17.220766,No
Robot_1,Rural,50.6169,0.09968639,18.961536,No
Robot_3,Urban,49.844353,0.10023746,16.559862,No
Robot_2,Urban,49.376534,0.10019896,11.33326,No
Robot_3,Rural,50.34387,0.10233494,14.613665,No
Robot_2,Rural,50.992798,0.101932704,14.091214,No
Robot_2,Urban,51.069477,0.101685904,16.36685,No
Robot_1,Rural,50.25652,0.09869424,18.420132,No
Robot_3,Urban,49.9868,0.102168776,13.404572,No
Robot_1,Urban,50.133106,0.10228464,17.283283,No
Robot_3,Urban,49.976833,0.10188751,13.924532,No
Robot_3,Urban,49.750404,0.099037565,18.078098,No
Robot_2,Urban,52.598812,0.1054978,16.556486,No
Robot_2,Urban,51.09014,0.10038937,18.032827,Yes
Robot_3,Rural,50.439545,0.1032226,13.315225,No
Robot_3,Rural,50.306652,0.10201376,15.089629,No
Robot_3,Rural,50.27978,0.1017671,15.45824,No
Robot_2,Urban,53.48125,0.10305836,19.901749,No
Robot_3,Urban,50.005577,0.10227151,13.325294,No
Robot_3,Urban,50.01058,0.10239266,13.118097,No
Robot_2,Urban,49.27148,0.10033312,11.012992,No
Robot_1,Rural,49.883453,0.09930924,13.628249,No
Robot_3,Urban,49.894173,0.10088119,15.54312,No
Robot_3,Urban,53.092167,0.11033275,12.445945,No
Robot_2,Rural,49.864864,0.104826406,10.015693,Yes
Robot_3,Urban,50.18135,0.101956174,14.783062,No
Robot_2,Rural,53.616608,0.10990058,10.633246,Yes
Robot_3,Urban,49.950466,0.10174383,14.038867,No
Robot_2,Urban,50.125946,0.100143336,14.496359,No
Robot_2,Rural,53.878628,0.10713306,18.636253,No
Robot_2,Rural,51.872883,0.11165238,10.039775,Yes
Robot_2,Urban,51.58096,0.10213172,17.829622,No
Robot_1,Rural,37.72125,0.054035157,10.011418,No
Robot_1,Urban,37.662365,0.051296487,19.997282,Yes
Robot_2,Urban,49.475086,0.10127136,10.758807,No
Robot_1,Rural,37.71921,0.054100625,10.578232,Yes
Robot_2,Urban,49.142017,0.08489172,19.998472,Yes
Robot_3,Urban,49.950817,0.10171573,14.105445,No
Robot_1,Urban,50.0943,0.10231243,16.873222,No
Robot_3,Urban,49.900337,0.10091326,15.519628,No
Robot_3,Urban,49.82101,0.09990986,17.04511,No
Robot_3,Urban,51.73033,0.10451631,17.339113,No
Robot_1,Urban,54.083282,0.12100684,10.013437,Yes
Robot_2,Urban,51.353367,0.102436915,16.31328,No
Robot_1,Rural,49.308956,0.09993146,10.237919,No
Robot_3,Urban,49.650345,0.097737655,19.084204,No
Robot_3,Urban,49.812702,0.09981557,17.166142,No
Robot_1,Rural,48.9748,0.100578964,10.029163,No
Robot_3,Urban,49.810413,0.09978662,17.204618,No
Robot_1,Rural,50.65873,0.09989584,18.916048,No
Robot_3,Urban,49.807316,0.09976898,17.217873,No
Robot_2,Rural,43.276974,0.078308776,19.532347,Yes
Robot_2,Urban,50.177372,0.10200364,11.660401,No
Robot_1,Rural,50.01778,0.098861046,16.429642,No
Robot_3,Rural,50.47145,0.10356086,12.831677,No
Robot_2,Urban,49.31749,0.09656395,17.366673,No
Robot_3,Urban,49.921757,0.101523615,14.306185,No
Robot_2,Urban,48.90585,0.10254558,10.084343,No
