Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_3,Urban,50.11742,0.101848245,15.787906,No
Robot_3,Rural,49.919895,0.101877354,19.170235,Yes
Robot_3,Urban,50.14086,0.10115695,18.974247,No
Robot_1,Rural,49.848244,0.10270003,12.112498,Yes
Robot_2,Rural,50.23946,0.10016481,19.420479,No
Robot_3,Urban,50.108963,0.10170478,16.865852,No
Robot_2,Urban,50.287243,0.10209851,10.670071,No
Robot_1,Rural,50.235046,0.09985914,10.094921,Yes
Robot_1,Urban,49.89603,0.10293642,10.866318,No
Robot_3,Rural,49.72291,0.10160653,13.76065,Yes
Robot_1,Urban,50.059357,0.101162046,18.690826,Yes
Robot_2,Urban,50.67502,0.09984865,19.847952,No
Robot_3,Urban,50.20714,0.10163147,14.558593,No
Robot_3,Rural,50.249496,0.102096625,13.941855,No
Robot_1,Urban,49.931103,0.10273961,11.18637,No
Robot_2,Rural,49.96661,0.10105176,10.006164,Yes
Robot_2,Urban,49.97023,0.10115841,10.007779,Yes
Robot_3,Urban,49.811134,0.103645846,10.009956,Yes
Robot_2,Urban,50.42659,0.10093836,10.096376,Yes
Robot_2,Urban,50.333683,0.1018343,11.432237,No
Robot_3,Urban,50.138264,0.10127058,18.48259,No
Robot_1,Rural,50.08918,0.10127207,19.382647,No
Robot_2,Urban,50.21624,0.09983551,10.015332,Yes
Robot_3,Rural,50.079536,0.10304112,10.399236,No
Robot_2,Rural,50.59159,0.0990965,17.730152,Yes
Robot_2,Urban,50.31139,0.10195034,11.030103,No
Robot_1,Urban,49.8495,0.102607414,12.657305,Yes
Robot_1,Urban,49.96652,0.10269043,11.505558,No
Robot_3,Urban,50.073246,0.102427386,12.036649,No
Robot_1,Rural,50.235943,0.1000349,15.950569,No
Robot_1,Rural,50.2674,0.09949686,10.239554,No
Robot_2,Rural,50.211327,0.09996991,11.097997,No
Robot_1,Urban,49.876236,0.10305969,10.692048,No
Robot_1,Rural,50.019062,0.101583056,12.331191,Yes
Robot_3,Rural,50.270245,0.10080926,19.140438,No
Robot_1,Urban,49.971718,0.10269094,11.504481,No
Robot_1,Rural,50.225777,0.10014559,17.085146,No
Robot_2,Rural,50.221073,0.099739626,10.085027,No
Robot_3,Urban,50.072304,0.10247415,11.821042,No
Robot_2,Rural,50.219837,0.10016861,18.695322,No
Robot_1,Urban,50.494987,0.100494,19.563799,No
Robot_2,Rural,50.265343,0.10026228,19.674454,No
Robot_1,Urban,49.872913,0.10308025,10.665134,No
Robot_1,Rural,50.11942,0.10068457,10.121196,Yes
Robot_2,Rural,50.23425,0.10014725,19.425724,No
Robot_2,Urban,50.712128,0.0996074,19.928831,No
Robot_2,Urban,50.658737,0.09994327,19.79916,No
Robot_1,Rural,50.24649,0.09990523,14.170524,No
Robot_1,Rural,50.243587,0.09997356,15.686304,No
Robot_1,Urban,50.067783,0.10108845,18.896559,Yes
Robot_2,Rural,50.40372,0.09960963,16.134047,Yes
Robot_1,Urban,50.12595,0.10199869,14.300295,No
Robot_2,Rural,50.3404,0.09921517,10.16064,Yes
Robot_3,Urban,50.1177,0.10161674,17.40203,No
Robot_3,Urban,50.042225,0.10285109,10.674488,No
Robot_1,Urban,50.004093,0.10186814,15.703385,Yes
Robot_2,Rural,50.217735,0.09990068,10.773282,No
Robot_1,Urban,49.887207,0.10302492,10.74142,No
Robot_3,Urban,50.024918,0.10313044,10.305675,No
Robot_3,Urban,49.891342,0.10132083,10.068428,Yes
Robot_3,Urban,50.069576,0.10240067,12.165706,No
Robot_2,Urban,50.266953,0.10212706,10.708152,No
Robot_2,Urban,50.604076,0.10044386,11.553638,Yes
Robot_2,Urban,50.493786,0.100871354,17.582184,No
Robot_3,Rural,50.051678,0.10314852,10.282666,No
Robot_2,Rural,50.578598,0.09818155,19.80708,Yes
Robot_3,Urban,50.09503,0.1019278,15.301575,No
Robot_1,Urban,49.873074,0.103101686,10.671409,No
Robot_1,Urban,50.134445,0.101132154,18.783815,Yes
Robot_3,Rural,50.272263,0.10056121,19.454424,No
Robot_1,Urban,49.94486,0.10267679,11.333158,No
Robot_3,Rural,50.19977,0.10283394,18.954885,Yes
Robot_1,Urban,50.080265,0.10224596,13.140024,No
Robot_2,Rural,50.21589,0.10007411,14.716377,No
Robot_2,Rural,50.271996,0.09985129,19.013317,No
Robot_2,Rural,50.406967,0.09861954,18.34084,Yes
Robot_2,Rural,50.24246,0.10006406,19.21531,No
Robot_2,Rural,50.275234,0.10039549,19.608444,No
Robot_1,Rural,50.0255,0.101640604,18.250927,No
Robot_1,Urban,49.91419,0.102369845,13.05414,Yes
Robot_1,Urban,50.106434,0.10121943,18.417847,Yes
Robot_1,Rural,50.140682,0.100895844,19.384398,No
Robot_2,Urban,50.561787,0.09836812,15.859071,Yes
Robot_3,Urban,50.051903,0.10279999,10.778501,No
Robot_2,Rural,50.26721,0.10015954,19.701471,No
Robot_1,Rural,50.2061,0.100519486,19.834007,No
Robot_2,Urban,50.389503,0.10151044,13.074596,No
Robot_2,Rural,50.269753,0.10048422,19.514984,No
Robot_2,Urban,50.283432,0.101957,11.219278,No
Robot_2,Rural,50.25885,0.10025727,19.619848,No
Robot_3,Urban,50.125275,0.10118355,18.950886,No
Robot_3,Rural,49.647587,0.10207062,14.735008,Yes
Robot_1,Rural,50.24858,0.09987744,13.765658,No
Robot_1,Rural,50.230415,0.09995534,12.3273115,No
Robot_3,Rural,50.2699,0.100634016,19.366983,No
Robot_3,Urban,50.107643,0.10135874,18.244236,No
Robot_3,Rural,50.204456,0.10295888,19.762426,Yes
Robot_2,Urban,50.410767,0.101390325,13.745305,No
Robot_2,Urban,50.290714,0.10206609,10.783331,No
Robot_2,Urban,50.23918,0.10184792,12.196795,No
Robot_1,Urban,49.91594,0.10282781,10.997961,No
Robot_2,Rural,50.233875,0.09972776,11.245045,Yes
Robot_2,Rural,49.97863,0.10142123,11.338342,Yes
Robot_3,Rural,50.269775,0.100962915,18.85295,No
Robot_1,Urban,50.236694,0.101582445,16.673803,No
Robot_2,Rural,50.262535,0.10012111,19.69592,No
Robot_3,Rural,50.15928,0.102650285,11.153006,No
Robot_1,Rural,50.16191,0.10206906,19.1594,Yes
Robot_3,Rural,50.197487,0.102744654,11.232316,Yes
Robot_2,Rural,50.29918,0.099596396,10.159,Yes
Robot_1,Urban,50.26242,0.101473026,17.19628,No
Robot_2,Urban,50.716957,0.099593736,19.929323,No
Robot_1,Rural,50.25331,0.09985362,14.072506,No
Robot_2,Urban,50.597355,0.10030205,19.434437,No
Robot_2,Rural,50.25435,0.10012757,19.688616,No
Robot_1,Urban,50.2901,0.101357065,17.679768,No
Robot_1,Urban,50.170433,0.10182701,15.398768,No
Robot_3,Urban,50.058506,0.10296512,10.483558,No
Robot_3,Rural,50.207195,0.10243242,18.941008,Yes
Robot_3,Urban,50.09836,0.10168486,16.98346,No
Robot_2,Urban,50.610588,0.10001192,19.841341,No
Robot_2,Rural,50.213818,0.09996808,11.274273,No
Robot_3,Rural,50.084454,0.103051126,10.389989,No
Robot_1,Urban,50.319733,0.10121635,18.215574,No
Robot_3,Urban,50.129196,0.101421654,18.356865,No
Robot_2,Rural,50.221924,0.10016789,18.715912,No
Robot_2,Urban,50.558296,0.100528225,18.940834,No
Robot_1,Rural,49.91198,0.10233963,14.321069,Yes
Robot_3,Urban,50.118313,0.101226896,18.829346,No
Robot_2,Rural,50.23275,0.09964264,10.0688715,No
Robot_2,Urban,50.709183,0.099631146,19.904936,No
Robot_3,Rural,49.621456,0.10212837,11.86042,Yes
Robot_1,Urban,50.117935,0.1012025,18.292206,Yes
Robot_3,Rural,49.91316,0.10133357,10.171247,Yes
Robot_2,Rural,49.945427,0.10098164,10.156701,Yes
Robot_3,Rural,49.88113,0.10096683,17.249323,Yes
Robot_1,Rural,50.10033,0.101163015,19.19301,No
Robot_2,Rural,50.252567,0.09976434,12.909439,No
Robot_2,Rural,50.272243,0.09944414,10.217797,No
Robot_1,Rural,50.25352,0.0996437,10.536591,No
Robot_1,Urban,50.268593,0.10142983,17.425426,No
Robot_3,Urban,50.125725,0.101540454,17.815725,No
Robot_2,Rural,50.195797,0.10000254,10.334095,No
Robot_3,Urban,50.13337,0.1010267,19.421663,No
Robot_2,Rural,50.31856,0.09992248,19.816275,No
Robot_1,Rural,49.89242,0.10135913,15.61713,Yes
Robot_2,Rural,50.263466,0.100098155,19.687151,No
Robot_1,Rural,50.25782,0.09971078,11.372664,No
Robot_2,Urban,50.6279,0.100124426,19.659607,No
Robot_2,Urban,50.628418,0.09993269,19.867353,No
Robot_1,Rural,50.24773,0.100104004,18.623407,No
Robot_2,Rural,50.409557,0.09899304,13.604877,Yes
Robot_3,Urban,50.102345,0.10189907,15.518339,No
Robot_3,Rural,50.13788,0.102751315,10.902992,No
Robot_2,Rural,50.306396,0.100031346,13.748081,Yes
Robot_2,Urban,50.67444,0.09985192,19.846308,No
Robot_1,Rural,50.27292,0.09963232,11.90816,No
Robot_1,Urban,49.78967,0.10310323,10.746348,Yes
Robot_2,Rural,50.6527,0.09782195,11.048116,Yes
Robot_3,Rural,50.087666,0.10279135,10.14491,Yes
Robot_3,Rural,50.087654,0.10303068,10.412466,No
Robot_3,Urban,49.80403,0.102250434,11.83577,Yes
Robot_1,Urban,50.55471,0.100247025,19.738026,No
Robot_2,Rural,50.214962,0.100063145,14.235417,No
Robot_3,Rural,50.06911,0.10301739,10.421919,No
Robot_3,Urban,49.601143,0.10226254,11.811136,Yes
Robot_1,Urban,50.105663,0.101219274,18.405537,Yes
Robot_1,Rural,49.972923,0.10224919,19.89731,Yes
Robot_2,Rural,50.249775,0.1000899,19.656895,No
Robot_1,Urban,49.941795,0.10280734,11.185612,No
Robot_1,Urban,49.803562,0.1029674,11.0964985,Yes
Robot_3,Rural,50.273735,0.100743234,19.2522,No
Robot_3,Rural,50.264122,0.10180764,15.621319,No
Robot_1,Urban,49.94292,0.10276336,11.2156105,No
Robot_1,Rural,50.21542,0.10044998,17.366432,Yes
Robot_3,Rural,50.23358,0.10241245,13.396985,Yes
Robot_1,Urban,50.19707,0.101749286,15.813451,No
Robot_2,Rural,50.258522,0.10020104,19.678186,No
Robot_1,Urban,50.50105,0.10045018,19.598837,No
Robot_3,Urban,50.078156,0.10290937,10.517203,No
Robot_1,Rural,50.230537,0.10008632,10.364645,Yes
Robot_2,Urban,50.361446,0.10167379,12.123738,No
Robot_1,Rural,50.193516,0.10060942,19.84396,No
Robot_2,Urban,50.310417,0.10196988,11.003803,No
Robot_2,Urban,50.29325,0.102047354,10.830155,No
Robot_3,Rural,50.26823,0.10164436,16.487919,No
Robot_3,Urban,50.084473,0.10191396,15.3944,No
Robot_2,Urban,50.717506,0.09958874,19.930687,No
Robot_2,Rural,50.269653,0.10031208,19.645496,No
Robot_3,Rural,50.270958,0.1006404,19.363821,No
Robot_2,Urban,50.376648,0.10158631,12.603542,No
Robot_1,Urban,49.951313,0.102724664,11.481554,No
Robot_3,Rural,50.29513,0.10167821,16.277308,No
Robot_1,Rural,49.90615,0.101431146,18.591158,Yes
Robot_2,Rural,50.23721,0.100149654,19.446978,No
Robot_2,Urban,50.6249,0.10014083,19.643608,No
Robot_1,Urban,50.0364,0.102422744,12.401505,No
Robot_2,Rural,50.240578,0.09959291,10.074304,No
Robot_2,Urban,50.612816,0.10000219,19.845003,No
Robot_1,Urban,50.128925,0.10203343,14.287391,No
Robot_1,Urban,49.91281,0.10293597,10.936966,No
Robot_1,Rural,49.943344,0.102127485,15.543369,No
Robot_3,Rural,50.153736,0.10267463,11.108944,No
Robot_2,Rural,50.317116,0.09959151,10.294883,Yes
Robot_1,Urban,49.95479,0.10275948,11.319577,No
Robot_1,Urban,50.086243,0.101019345,19.157578,Yes
Robot_1,Urban,50.166153,0.10188785,15.004912,No
Robot_2,Urban,50.300976,0.10201631,10.891294,No
Robot_3,Urban,50.08932,0.101975314,14.946097,No
Robot_1,Urban,50.110775,0.10210492,13.91953,No
Robot_1,Urban,50.102585,0.10130606,18.193737,Yes
Robot_1,Rural,50.132652,0.10122934,10.4810705,Yes
Robot_2,Rural,50.12852,0.10030019,10.006627,Yes
Robot_2,Rural,50.274685,0.09996384,19.708855,No
Robot_1,Rural,49.988697,0.101366214,10.01323,Yes
Robot_3,Rural,50.269337,0.10129236,17.955513,No
Robot_1,Urban,50.133102,0.101999566,14.513488,No
Robot_3,Urban,50.108627,0.101595186,17.506956,No
Robot_1,Rural,50.24596,0.099574044,10.089256,No
Robot_2,Urban,50.65623,0.09995932,19.789398,No
Robot_2,Urban,50.29887,0.10202556,10.87211,No
Robot_3,Urban,50.08685,0.10223932,13.094214,No
Robot_2,Rural,50.23822,0.0996598,10.159639,No
Robot_3,Rural,50.27494,0.101253465,18.079842,No
Robot_1,Urban,50.0344,0.102148555,13.010702,No
Robot_1,Rural,50.199936,0.10080796,19.652304,Yes
Robot_2,Urban,50.5683,0.10047083,19.095211,No
Robot_1,Rural,50.163715,0.10069312,19.048689,No
Robot_2,Rural,50.24817,0.10013802,19.637293,No
Robot_2,Urban,50.676235,0.09971521,19.918022,No
Robot_3,Rural,50.291092,0.101380534,17.658312,No
Robot_1,Rural,50.132748,0.10164983,19.995222,Yes
Robot_3,Urban,50.07208,0.102845274,10.681534,No
Robot_2,Rural,50.35197,0.09977943,13.665419,Yes
Robot_1,Urban,50.11961,0.10207077,14.084789,No
Robot_1,Rural,50.253254,0.099605955,10.350494,No
Robot_1,Urban,50.034237,0.10243357,12.359548,No
Robot_2,Urban,50.674656,0.09985016,19.847176,No
Robot_1,Rural,50.213978,0.1001776,15.480387,No
Robot_3,Rural,50.267876,0.100539215,19.46441,No
Robot_2,Urban,50.592556,0.10031416,19.423698,No
Robot_3,Urban,50.08239,0.10210065,14.015169,No
Robot_2,Rural,50.205917,0.100146525,14.896651,No
Robot_3,Urban,50.086838,0.102225475,13.179437,No
Robot_3,Rural,50.169777,0.102963485,10.335549,No
Robot_2,Urban,50.499332,0.09876319,19.939331,Yes
Robot_3,Urban,49.808533,0.10168157,13.695237,Yes
Robot_3,Urban,50.123436,0.10136934,18.554886,No
Robot_1,Urban,49.867897,0.10311237,10.652805,No
Robot_3,Urban,49.93797,0.10085122,10.04581,Yes
Robot_3,Rural,50.05144,0.103122205,10.314899,No
Robot_2,Rural,50.33082,0.10028908,19.67585,No
Robot_3,Rural,50.193546,0.10184084,19.87083,Yes
Robot_3,Urban,50.08124,0.102504656,11.667634,No
Robot_2,Rural,50.427406,0.10264395,10.018622,Yes
Robot_3,Rural,50.20028,0.1029289,19.373377,Yes
Robot_2,Urban,50.292507,0.10201223,10.94935,No
Robot_3,Rural,50.163803,0.10266373,11.148761,No
Robot_2,Urban,50.61641,0.1001813,19.60286,No
Robot_3,Urban,50.11353,0.10145107,18.226543,No
Robot_2,Urban,50.54411,0.10060517,18.712149,No
Robot_3,Urban,50.11599,0.10133094,18.686943,No
Robot_1,Urban,50.49856,0.10042283,19.641361,No
Robot_3,Rural,50.129322,0.10285927,10.673258,No
Robot_3,Urban,50.103714,0.10115844,19.157242,No
Robot_1,Urban,49.91258,0.10292965,10.929516,No
Robot_3,Urban,50.20096,0.101685755,14.109405,No
Robot_3,Urban,50.140636,0.10101344,19.43992,No
Robot_1,Rural,49.99266,0.10183748,17.408894,No
Robot_1,Rural,50.174187,0.10065925,19.416962,No
Robot_1,Rural,50.067905,0.101375915,18.925474,No
Robot_1,Rural,49.93597,0.10217076,13.926784,No
Robot_3,Rural,50.23499,0.102501504,16.457214,Yes
Robot_2,Urban,50.705887,0.099665314,19.911867,No
Robot_2,Urban,50.281986,0.10212382,10.611414,No
Robot_1,Rural,50.211384,0.10091863,15.837104,Yes
Robot_3,Urban,50.109894,0.101170585,19.0985,No
Robot_3,Urban,50.13573,0.1012982,18.353731,No
Robot_2,Urban,50.32654,0.10187382,11.293186,No
Robot_3,Urban,50.125885,0.101067156,19.35146,No
Robot_1,Urban,49.892918,0.10296503,10.814415,No
Robot_1,Rural,50.254776,0.09983522,10.129116,Yes
Robot_3,Urban,50.109783,0.10121147,19.029705,No
Robot_1,Urban,50.115147,0.101238295,18.421028,Yes
Robot_1,Rural,50.218994,0.10034774,19.50131,No
Robot_2,Urban,50.24154,0.101769,12.776633,No
Robot_3,Rural,50.401104,0.10027725,19.66766,No
Robot_3,Rural,50.231052,0.102466926,15.980938,Yes
Robot_1,Urban,49.936417,0.10271447,11.267482,No
Robot_1,Rural,49.88963,0.10134318,14.289697,Yes
Robot_2,Urban,50.66411,0.09979085,19.900127,No
Robot_1,Urban,50.061558,0.10229349,13.003306,No
Robot_3,Urban,50.082176,0.10219812,13.356918,No
Robot_3,Rural,50.262665,0.101880975,15.200844,No
Robot_1,Urban,49.97119,0.10251319,11.760469,No
Robot_1,Rural,50.16827,0.1005759,13.370181,Yes
Robot_1,Urban,50.03235,0.102442965,12.310058,No
Robot_2,Rural,50.259445,0.1000599,19.633198,No
Robot_1,Rural,50.23724,0.09999379,14.762684,No
Robot_3,Urban,50.097397,0.101334065,18.472733,No
Robot_2,Urban,50.677193,0.09983681,19.73415,No
Robot_3,Rural,50.21708,0.10240537,17.307894,Yes
Robot_3,Urban,50.133327,0.10132644,18.708597,No
Robot_2,Rural,50.23962,0.10003008,18.533152,No
Robot_2,Rural,50.288727,0.099982485,19.782833,No
Robot_2,Rural,50.06518,0.10072298,10.00593,Yes
Robot_2,Rural,50.23847,0.10010723,19.468412,No
Robot_1,Urban,49.866993,0.10311334,10.63934,No
Robot_1,Rural,49.941654,0.10186974,10.115059,Yes
Robot_2,Urban,50.16967,0.10008682,10.0101385,Yes
Robot_3,Rural,50.259567,0.10192307,14.967666,No
Robot_1,Urban,49.874416,0.103090934,10.657438,No
Robot_2,Rural,50.900593,0.09839709,19.707205,Yes
Robot_1,Urban,50.25725,0.1014822,17.138828,No
Robot_3,Rural,50.210766,0.10242573,18.481806,Yes
Robot_3,Urban,50.112732,0.101534225,17.83955,No
Robot_3,Urban,50.110165,0.10163756,17.277153,No
Robot_2,Urban,50.36175,0.10167289,12.134748,No
Robot_1,Urban,49.96736,0.102710776,11.4411,No
Robot_1,Rural,50.236977,0.0998132,10.793308,No
Robot_3,Urban,50.110043,0.10114384,19.197361,No
Robot_1,Urban,50.543667,0.100288466,19.717894,No
Robot_1,Rural,50.24287,0.09966329,10.193214,No
Robot_3,Urban,50.14778,0.10125813,18.469587,No
Robot_1,Urban,49.82023,0.10278435,11.692319,Yes
Robot_1,Urban,49.915607,0.102909304,10.952052,No
Robot_2,Rural,50.871624,0.098341905,19.814215,Yes
Robot_1,Urban,49.954395,0.102766775,11.29808,No
Robot_1,Urban,49.941525,0.102808505,11.212336,No
Robot_3,Urban,50.14084,0.101027966,19.420998,No
Robot_2,Rural,50.302578,0.09964658,18.92735,No
Robot_3,Rural,50.214993,0.10266202,16.864532,Yes
Robot_1,Urban,50.029926,0.102417044,12.390457,No
Robot_3,Rural,50.043907,0.10311171,10.324371,No
Robot_2,Rural,50.266125,0.10032156,19.644466,No
Robot_1,Urban,49.978275,0.10266692,11.565871,No
Robot_1,Urban,50.495335,0.10049576,19.558243,No
Robot_2,Rural,50.256065,0.10009599,19.548384,No
Robot_1,Rural,50.258728,0.09976144,12.535995,No
Robot_1,Rural,50.142555,0.10086648,19.26383,No
Robot_2,Rural,50.233,0.100119725,19.019815,No
Robot_3,Rural,50.08253,0.10296095,10.464164,No
Robot_1,Rural,50.23309,0.099899024,10.132989,Yes
Robot_1,Urban,49.878716,0.10305066,10.687346,No
Robot_2,Rural,50.35533,0.09965478,15.237622,Yes
Robot_1,Urban,49.912426,0.10281735,11.061029,No
Robot_3,Rural,49.515804,0.102760226,10.473858,Yes
Robot_1,Urban,50.09209,0.10137153,18.00699,Yes
Robot_2,Rural,50.231445,0.099655636,10.075918,No
Robot_2,Urban,50.643803,0.09986018,19.88714,No
Robot_3,Urban,50.12858,0.10137631,18.532068,No
Robot_2,Rural,50.268764,0.10022231,19.683218,No
Robot_2,Rural,50.273514,0.09990556,19.60111,No
Robot_2,Urban,50.343952,0.09926932,10.61563,Yes
Robot_3,Urban,50.062637,0.102842726,10.69357,No
Robot_2,Rural,50.016544,0.101879746,11.259422,Yes
Robot_3,Rural,50.20152,0.102440864,12.017057,No
Robot_1,Rural,50.16026,0.10075859,19.412668,No
Robot_1,Rural,50.1656,0.100717865,19.39569,No
Robot_1,Rural,50.131527,0.10094779,19.281336,No
Robot_2,Rural,50.252552,0.100026585,19.386461,No
Robot_2,Rural,50.217525,0.09985088,10.344939,No
Robot_1,Urban,50.463383,0.1006322,19.412521,No
Robot_2,Urban,50.480865,0.10098115,16.849167,No
Robot_2,Urban,50.661045,0.09977581,19.906866,No
Robot_3,Rural,50.310814,0.10130643,17.919437,No
Robot_1,Rural,50.11311,0.10080575,18.34136,Yes
Robot_1,Urban,49.791862,0.10305135,10.856552,Yes
Robot_1,Rural,50.252144,0.099593945,10.201247,No
Robot_3,Rural,50.35248,0.101066545,18.57119,No
Robot_3,Rural,50.3281,0.10123282,12.706168,Yes
Robot_2,Rural,50.363834,0.09960146,11.566189,Yes
Robot_2,Urban,50.367985,0.10163651,12.328849,No
Robot_2,Rural,50.232784,0.10010947,18.962791,No
Robot_3,Rural,50.086365,0.10299968,10.450762,No
Robot_2,Rural,50.27978,0.09964356,15.184284,No
Robot_3,Rural,49.669655,0.10167739,10.41254,Yes
Robot_1,Rural,49.92419,0.1022441,14.854638,Yes
Robot_2,Rural,50.249516,0.10010329,19.57827,No
Robot_3,Rural,50.107876,0.10294201,10.533588,No
Robot_1,Urban,49.886272,0.10300351,10.766539,No
Robot_1,Rural,50.10819,0.100895375,10.464774,Yes
Robot_3,Urban,50.050983,0.10292937,10.543292,No
Robot_1,Rural,50.31397,0.09918978,10.332176,No
Robot_2,Rural,50.379852,0.09968668,14.28219,Yes
Robot_1,Urban,49.943546,0.102799974,11.202726,No
Robot_3,Urban,49.827118,0.10153205,15.462415,Yes
Robot_3,Urban,50.1613,0.10162596,15.314593,No
Robot_1,Urban,50.127583,0.10095764,19.304792,Yes
Robot_1,Urban,49.9883,0.1025961,11.823606,No
Robot_3,Urban,49.783348,0.102030836,13.464082,Yes
Robot_2,Urban,50.65856,0.09994459,19.771505,No
Robot_2,Rural,50.314148,0.10006037,14.447473,Yes
Robot_2,Urban,50.719593,0.09956854,19.935417,No
Robot_1,Rural,49.807995,0.10293492,11.167931,Yes
Robot_3,Rural,50.260796,0.10196725,14.739108,No
Robot_3,Rural,50.155815,0.10267981,11.072424,No
Robot_3,Rural,50.18472,0.102183394,19.935667,Yes
Robot_3,Urban,50.075684,0.102174595,13.508689,No
Robot_3,Urban,50.12779,0.10136013,18.590502,No
Robot_3,Rural,50.27291,0.101056136,18.655489,No
Robot_2,Urban,50.296356,0.10203376,10.858047,No
Robot_2,Rural,50.253666,0.10009848,19.69133,No
Robot_1,Urban,50.00971,0.10253439,11.993764,No
Robot_1,Urban,49.99786,0.10258433,11.822388,No
Robot_1,Urban,50.39406,0.1009156,18.97842,No
Robot_1,Rural,50.200073,0.100398995,18.36178,No
Robot_3,Urban,50.084618,0.10262125,11.175608,No
Robot_2,Rural,50.301186,0.09946438,10.110113,Yes
Robot_3,Urban,50.11737,0.101114936,19.240725,No
Robot_3,Urban,50.07114,0.10220993,13.271233,No
Robot_3,Urban,50.140423,0.10103275,19.413328,No
Robot_3,Urban,50.04351,0.102973305,10.480701,No
Robot_2,Rural,50.271152,0.100180514,19.708548,No
Robot_1,Rural,49.961155,0.10201512,16.135288,No
Robot_3,Rural,50.270638,0.101211876,18.213896,No
Robot_3,Urban,50.0754,0.10132945,18.66296,No
