Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_2,Rural,50.34708,0.099624746,14.583506,No
Robot_1,Rural,50.194195,0.10019964,14.17126,No
Robot_2,Urban,50.248795,0.099118434,12.953209,Yes
Robot_2,Urban,50.21447,0.101657055,15.119876,No
Robot_1,Rural,50.181385,0.09992587,13.73957,No
Robot_2,Rural,50.32752,0.0999782,14.671511,No
Robot_1,Rural,50.51602,0.09997873,15.266005,Yes
Robot_3,Rural,50.2423,0.10224613,15.100454,No
Robot_1,Rural,50.12731,0.10026436,15.201814,No
Robot_2,Rural,50.356487,0.099685594,14.614714,No
Robot_1,Rural,50.193855,0.101145945,16.22618,No
Robot_2,Urban,50.23305,0.10272305,14.969858,No
Robot_1,Urban,50.195354,0.103925586,15.779096,Yes
Robot_1,Rural,50.300392,0.100478955,13.361635,No
Robot_2,Urban,50.225758,0.103053145,14.167815,No
Robot_2,Urban,50.15023,0.09942463,14.066437,Yes
Robot_2,Urban,50.247063,0.10181046,15.13383,No
Robot_1,Rural,50.308376,0.100570284,13.708082,No
Robot_2,Rural,50.397694,0.10005717,14.426599,No
Robot_2,Urban,50.287872,0.10198747,15.165806,No
Robot_2,Rural,50.34492,0.09964712,14.515057,No
Robot_3,Urban,49.93685,0.0998344,16.361498,Yes
Robot_2,Urban,50.297974,0.102039844,15.150633,No
Robot_1,Rural,50.33745,0.10051041,12.995164,No
Robot_2,Urban,50.284103,0.10198719,15.152501,No
Robot_2,Urban,50.29707,0.10203627,15.159952,No
Robot_1,Rural,50.231197,0.0996974,12.856403,No
Robot_3,Rural,50.24194,0.10224226,15.103379,No
Robot_1,Rural,50.22601,0.099760555,12.951044,No
Robot_2,Rural,50.339832,0.09970024,14.628561,No
Robot_1,Rural,50.21506,0.0999544,13.358018,No
Robot_3,Urban,50.36964,0.09962745,15.584365,Yes
Robot_1,Rural,50.310585,0.10029747,12.95871,No
Robot_2,Urban,50.157257,0.1013319,15.098029,No
Robot_2,Urban,50.29844,0.10203461,15.173812,No
Robot_3,Rural,50.276043,0.1015564,14.975784,No
Robot_3,Rural,50.21878,0.10228805,15.003532,No
Robot_2,Urban,50.29739,0.1020379,15.168647,No
Robot_3,Rural,50.235863,0.10238706,15.043036,No
Robot_2,Urban,50.29751,0.10203697,15.16954,No
Robot_3,Rural,50.23857,0.102393866,15.054756,No
Robot_1,Urban,50.290276,0.10222392,14.555928,No
Robot_3,Urban,50.149982,0.101671666,15.001477,No
Robot_3,Rural,50.223286,0.10252949,14.985124,No
Robot_3,Urban,50.024715,0.101187415,16.150152,Yes
Robot_3,Urban,50.062088,0.10191665,14.681189,No
Robot_2,Urban,50.295876,0.09943882,11.457626,Yes
Robot_3,Urban,50.037773,0.10089521,14.999167,No
Robot_2,Rural,50.410755,0.09999515,14.570626,No
Robot_1,Rural,50.45879,0.101074316,14.579077,Yes
Robot_2,Urban,50.297985,0.1020341,15.165973,No
Robot_2,Rural,50.31128,0.09975357,13.773284,No
Robot_1,Rural,50.25602,0.10018775,13.472291,No
Robot_3,Urban,50.122795,0.101186596,15.036216,No
Robot_1,Rural,50.561897,0.10123596,15.477159,Yes
Robot_2,Rural,50.351322,0.100120895,13.555478,No
Robot_2,Urban,50.22882,0.102989264,14.340621,No
Robot_3,Urban,50.004368,0.099527374,15.596815,Yes
Robot_2,Urban,50.222603,0.103144206,14.591663,No
Robot_1,Urban,49.907444,0.101966284,16.014423,Yes
Robot_1,Urban,50.26566,0.1020015,14.877497,No
Robot_1,Rural,50.45591,0.10106487,14.623154,Yes
Robot_2,Urban,50.28841,0.10206322,15.031284,No
Robot_2,Urban,50.26515,0.102916926,14.241479,No
Robot_3,Urban,49.930202,0.09977727,16.288456,Yes
Robot_1,Urban,50.289867,0.10219657,14.682952,No
Robot_1,Urban,50.188118,0.10404507,15.514108,Yes
Robot_3,Rural,50.228138,0.10244515,15.036834,No
Robot_3,Urban,50.36385,0.09980641,15.494017,Yes
Robot_2,Rural,50.3403,0.09964372,14.574305,No
Robot_3,Urban,50.33747,0.10014977,15.674241,Yes
Robot_2,Rural,50.3237,0.09961807,14.202871,No
Robot_3,Urban,50.272972,0.09987777,16.047865,Yes
Robot_1,Urban,50.249203,0.10198438,16.23221,Yes
Robot_3,Urban,50.187553,0.10194938,14.983075,No
Robot_1,Rural,50.302803,0.101508625,15.177767,Yes
Robot_2,Urban,50.24792,0.102753155,14.596881,No
Robot_3,Urban,50.35694,0.1000693,16.017084,Yes
Robot_1,Rural,50.465343,0.100134656,15.827367,Yes
Robot_1,Urban,50.23443,0.10340306,15.483474,Yes
Robot_2,Rural,50.342667,0.09969573,14.36113,No
Robot_3,Urban,50.018402,0.10212966,14.874157,No
Robot_2,Urban,50.012955,0.09935369,13.994374,Yes
Robot_2,Rural,50.16095,0.09994448,14.585587,Yes
Robot_2,Urban,50.29677,0.10203521,15.167791,No
Robot_3,Rural,50.23273,0.10236551,15.035233,No
Robot_2,Urban,50.298485,0.10203513,15.173658,No
Robot_3,Rural,50.2489,0.10227909,15.110195,No
Robot_3,Urban,50.197334,0.1020146,14.96686,No
Robot_3,Rural,50.377296,0.10084251,14.563523,Yes
Robot_2,Rural,50.349926,0.09973382,14.621419,No
Robot_1,Rural,50.569332,0.101149075,15.058899,Yes
Robot_2,Rural,50.39269,0.099912755,14.62105,No
Robot_1,Rural,50.463985,0.101085015,14.696212,Yes
Robot_2,Urban,50.298954,0.102042705,15.158769,No
Robot_1,Rural,50.22045,0.099774875,13.018464,No
Robot_2,Rural,50.341377,0.09958674,14.594754,No
Robot_2,Rural,50.335026,0.09981007,14.65045,No
Robot_3,Rural,50.269924,0.101700604,14.979912,No
Robot_1,Urban,50.25225,0.10299145,15.538707,Yes
Robot_2,Rural,50.357624,0.0996915,14.613144,No
Robot_3,Urban,50.097435,0.101860255,14.871696,No
Robot_2,Urban,50.467373,0.099248305,13.432217,Yes
Robot_2,Rural,50.3419,0.09959254,14.589857,No
Robot_2,Rural,50.34234,0.099626444,14.594718,No
Robot_1,Urban,50.091343,0.10193785,15.82566,Yes
Robot_2,Urban,50.26281,0.10186489,15.153932,No
Robot_2,Rural,50.30031,0.1007866,14.81135,No
Robot_1,Urban,50.215492,0.10363232,15.538393,Yes
Robot_3,Urban,50.3291,0.10102569,15.08119,Yes
Robot_3,Rural,50.215157,0.10250459,14.927758,No
Robot_3,Urban,49.940285,0.09985872,16.33514,Yes
Robot_2,Urban,50.29549,0.10205048,15.096741,No
Robot_1,Urban,50.28987,0.10219894,14.673217,No
Robot_3,Rural,50.27476,0.101599954,14.956189,No
Robot_3,Urban,50.27947,0.10194141,15.73847,Yes
Robot_2,Rural,50.30353,0.10074204,14.792046,No
Robot_3,Urban,50.30608,0.10089549,15.972888,Yes
Robot_1,Urban,50.19849,0.10397683,15.486044,Yes
Robot_2,Rural,50.32176,0.10016311,14.702651,No
Robot_1,Rural,50.301838,0.099206656,13.090364,Yes
Robot_3,Urban,49.95835,0.10046323,14.965138,No
Robot_2,Urban,50.288174,0.1021721,15.110742,No
Robot_1,Rural,50.05398,0.102413714,17.121004,Yes
Robot_3,Urban,50.460266,0.09989145,13.217633,Yes
Robot_3,Rural,50.278957,0.101586916,14.984389,No
Robot_1,Rural,50.09508,0.1011181,17.680988,No
Robot_2,Urban,50.29712,0.10211832,15.046082,No
Robot_2,Urban,50.22453,0.10275609,14.438089,No
Robot_2,Urban,50.53165,0.09927145,11.570396,Yes
Robot_3,Rural,50.239506,0.102233045,15.090466,No
Robot_3,Rural,50.22967,0.10219071,15.06795,No
Robot_3,Urban,50.112392,0.101448044,14.960574,No
Robot_1,Rural,50.20548,0.10185875,14.761783,Yes
Robot_2,Rural,50.17516,0.09983697,15.316705,Yes
Robot_2,Urban,50.284332,0.101977356,15.163581,No
Robot_3,Rural,50.249695,0.102430105,15.074548,No
Robot_1,Urban,50.289944,0.10219598,14.688079,No
Robot_1,Urban,50.09077,0.10326481,16.45887,Yes
Robot_1,Rural,50.117783,0.10018478,15.126017,No
Robot_2,Rural,50.33175,0.09958657,14.481129,No
Robot_1,Rural,50.01778,0.10110219,17.817278,No
Robot_3,Rural,50.24814,0.10227703,15.108279,No
Robot_3,Urban,50.16365,0.10185356,14.980779,No
Robot_2,Urban,50.132694,0.101204164,15.088382,No
Robot_2,Urban,50.252007,0.10183293,15.134364,No
Robot_2,Urban,50.291183,0.10203046,15.133376,No
Robot_1,Urban,50.26226,0.10197984,14.889728,No
Robot_1,Rural,50.464622,0.10108471,14.671708,Yes
Robot_2,Urban,50.298702,0.10204077,15.161551,No
Robot_1,Rural,50.24868,0.09975754,13.108803,No
Robot_1,Rural,50.232788,0.09989411,13.111405,No
Robot_2,Rural,50.365562,0.099776596,14.60677,No
Robot_2,Urban,50.153675,0.10258515,14.548934,No
Robot_3,Urban,50.08075,0.09871127,14.059826,Yes
Robot_3,Urban,49.923405,0.10018626,14.963071,No
Robot_2,Urban,50.32958,0.10216256,14.855313,No
Robot_2,Urban,50.34976,0.10261185,13.796894,No
Robot_3,Urban,50.12085,0.100067295,14.559442,Yes
Robot_3,Urban,50.000996,0.1007773,14.956093,No
Robot_2,Urban,50.292774,0.10202699,15.15241,No
Robot_2,Urban,50.21054,0.10175439,15.003692,No
Robot_1,Urban,49.91776,0.10276075,15.699943,Yes
Robot_2,Urban,50.266075,0.10190511,15.133841,No
Robot_2,Urban,50.292347,0.10217414,15.04057,No
Robot_1,Urban,50.18691,0.10132963,16.057281,Yes
Robot_2,Urban,50.29721,0.102031894,15.173174,No
Robot_3,Rural,50.253002,0.102286205,15.1189995,No
Robot_1,Rural,50.218838,0.09979994,13.246263,No
Robot_1,Urban,50.23178,0.103140384,15.64092,Yes
Robot_3,Rural,50.243366,0.10240097,15.066982,No
Robot_2,Urban,50.277958,0.10193943,15.16207,No
Robot_3,Rural,50.28631,0.10129223,14.929918,No
Robot_2,Rural,50.336678,0.099585734,14.526678,No
Robot_3,Rural,50.248764,0.10230364,15.085454,No
Robot_1,Rural,50.332867,0.10102893,14.848962,Yes
Robot_2,Urban,50.297188,0.10202766,15.171226,No
Robot_2,Rural,50.357388,0.09971448,14.548146,No
Robot_3,Rural,50.39797,0.10039792,16.948385,Yes
Robot_2,Rural,50.371536,0.09981833,14.602857,No
Robot_2,Urban,50.271072,0.10234097,14.68358,No
Robot_3,Urban,50.33317,0.100956194,15.549102,Yes
Robot_3,Rural,50.24994,0.102436915,15.012507,No
Robot_3,Urban,50.037735,0.100644834,16.272587,Yes
Robot_3,Urban,50.16667,0.10238532,14.562823,No
Robot_3,Urban,50.219734,0.100425646,15.930954,Yes
Robot_3,Rural,50.224808,0.102325745,15.016382,No
Robot_2,Urban,50.29717,0.10202777,15.171444,No
Robot_2,Rural,50.359386,0.09969924,14.611738,No
Robot_3,Urban,50.099483,0.101155296,15.043282,No
Robot_1,Rural,50.140125,0.10010511,14.631115,No
Robot_3,Rural,50.243973,0.10240951,15.074359,No
Robot_2,Urban,50.207657,0.102999896,14.52201,No
Robot_3,Urban,50.0139,0.09874154,16.141144,Yes
Robot_3,Urban,50.081593,0.09958837,14.209263,Yes
Robot_3,Urban,50.00238,0.10054122,15.030541,No
Robot_2,Rural,50.142105,0.10061123,14.615601,Yes
Robot_2,Urban,50.29655,0.1020284,15.168186,No
Robot_3,Rural,50.21501,0.10211708,15.051394,No
Robot_3,Urban,49.93542,0.10029657,14.968107,No
Robot_2,Urban,50.298336,0.10203512,15.173066,No
Robot_3,Rural,50.244186,0.10227733,15.108074,No
Robot_3,Urban,50.019493,0.10089279,14.959617,No
Robot_2,Urban,50.296482,0.102032736,15.171079,No
Robot_3,Rural,50.255974,0.10233941,15.056111,No
Robot_2,Urban,50.298225,0.10203268,15.173569,No
Robot_3,Rural,50.295933,0.10106586,14.886834,No
Robot_2,Rural,50.355568,0.099770665,14.597977,No
Robot_1,Urban,50.228024,0.101836115,14.830693,No
Robot_3,Rural,50.3762,0.100795135,14.522918,Yes
Robot_1,Rural,50.37844,0.10244857,15.602786,Yes
Robot_2,Urban,50.58526,0.09896583,11.686085,Yes
Robot_2,Rural,50.35877,0.09978648,14.593333,No
Robot_2,Urban,50.273956,0.101926945,15.158074,No
Robot_3,Rural,50.25227,0.10239382,15.069281,No
Robot_2,Urban,50.298,0.102039434,15.162004,No
Robot_1,Rural,50.220745,0.099741384,13.109649,No
Robot_1,Rural,50.216164,0.1010469,16.55054,Yes
Robot_2,Urban,50.2984,0.102034956,15.1742,No
Robot_3,Rural,50.277267,0.10157844,14.984992,No
Robot_1,Rural,49.943493,0.101144776,18.050323,No
Robot_1,Rural,50.21528,0.09980016,13.160742,No
Robot_1,Rural,50.24327,0.09971678,13.0143585,No
Robot_2,Rural,50.342785,0.09961658,14.57179,No
Robot_3,Urban,50.35756,0.099892184,15.628685,Yes
Robot_2,Rural,50.34188,0.09958721,14.602398,No
Robot_2,Rural,50.340523,0.0996404,14.618491,No
Robot_3,Rural,50.253998,0.10218082,15.079764,No
Robot_1,Urban,50.133884,0.103756815,15.974962,Yes
Robot_2,Rural,50.337532,0.099661924,14.483523,No
Robot_2,Urban,50.044315,0.097951196,16.042898,Yes
Robot_1,Rural,50.243523,0.10045467,14.350827,Yes
Robot_3,Urban,50.129166,0.10130447,14.911261,No
Robot_3,Rural,50.377357,0.10085106,14.569692,Yes
Robot_2,Urban,50.47592,0.09945787,13.773527,Yes
Robot_2,Rural,50.38021,0.09991185,14.596124,No
Robot_2,Urban,50.297077,0.10203067,15.172536,No
Robot_3,Rural,50.269108,0.10186095,15.034389,No
Robot_3,Urban,50.137577,0.10201466,14.833181,No
Robot_1,Urban,50.353256,0.099813916,15.338811,Yes
Robot_2,Urban,50.45727,0.099889144,11.2073145,Yes
Robot_3,Urban,50.18019,0.1018759,15.00353,No
Robot_2,Rural,50.31827,0.09961515,14.213093,No
Robot_1,Rural,50.243176,0.099708274,12.963637,No
Robot_3,Rural,50.25278,0.10228595,15.117913,No
Robot_1,Rural,49.939537,0.10115293,17.88781,No
Robot_1,Rural,50.058765,0.101853885,17.439404,No
Robot_3,Rural,50.25507,0.102031775,15.03753,No
Robot_1,Urban,50.020023,0.10272554,15.590001,Yes
Robot_1,Rural,49.868595,0.09944731,16.908642,No
Robot_3,Rural,50.14381,0.10150121,14.978518,Yes
Robot_2,Urban,50.298058,0.10203982,15.149666,No
Robot_1,Rural,50.214275,0.100965805,15.598535,No
Robot_2,Urban,50.29695,0.10202614,15.171879,No
Robot_2,Rural,50.341793,0.099585585,14.601527,No
Robot_3,Rural,50.24,0.10241738,15.068661,No
Robot_3,Urban,49.90149,0.10119582,16.076725,Yes
Robot_1,Urban,50.29,0.102205984,14.642766,No
Robot_3,Urban,50.099174,0.1010991,15.02304,No
Robot_1,Rural,50.576015,0.09994037,15.274309,Yes
Robot_3,Rural,50.25079,0.102308586,15.112289,No
Robot_1,Urban,50.213795,0.101252325,16.043348,Yes
Robot_2,Urban,50.298508,0.10203647,15.173231,No
Robot_3,Rural,50.2452,0.102272764,15.094975,No
Robot_2,Rural,50.27927,0.10009842,13.968052,Yes
Robot_3,Urban,50.12188,0.10148226,14.994913,No
Robot_2,Rural,50.34087,0.09959838,14.605551,No
Robot_1,Rural,50.197556,0.099856056,13.403655,No
Robot_2,Rural,50.34737,0.099707104,14.527261,No
Robot_3,Urban,50.3903,0.09954129,12.018221,Yes
Robot_3,Urban,50.13179,0.10154674,15.000701,No
Robot_3,Rural,50.252068,0.102270655,15.114527,No
Robot_3,Rural,50.228405,0.10217063,15.066864,No
Robot_3,Rural,50.20396,0.10254091,14.995586,No
Robot_2,Urban,50.104595,0.09878782,13.920808,Yes
Robot_3,Urban,50.040882,0.10075281,15.02196,No
Robot_2,Urban,50.257744,0.10254977,14.745539,No
Robot_3,Urban,50.336174,0.10057044,15.722016,Yes
Robot_3,Rural,50.29062,0.101198845,14.850633,No
Robot_3,Urban,49.934467,0.100944504,16.24682,Yes
Robot_1,Urban,50.225296,0.1018466,14.804507,No
Robot_3,Rural,50.37636,0.10074139,14.456931,Yes
Robot_3,Rural,50.249397,0.10225965,15.103993,No
Robot_2,Rural,50.445065,0.09884531,16.649965,Yes
Robot_3,Rural,50.238564,0.10222353,15.095265,No
Robot_1,Rural,50.24049,0.09972637,12.974279,No
Robot_2,Rural,50.325077,0.099565536,14.427386,No
Robot_3,Urban,50.055157,0.101080135,14.987772,No
Robot_2,Rural,50.11442,0.10009203,15.497663,Yes
Robot_2,Urban,50.26923,0.10234413,15.077817,No
Robot_1,Rural,50.030777,0.10310143,16.840439,Yes
Robot_2,Rural,50.3317,0.0996013,14.435004,No
Robot_1,Rural,50.116123,0.100213975,15.220972,No
Robot_2,Rural,50.343925,0.09974379,14.569393,No
Robot_3,Urban,49.92512,0.09998443,16.496422,Yes
Robot_1,Urban,50.18661,0.102724686,14.326134,No
Robot_2,Urban,50.406593,0.100554906,11.326042,Yes
Robot_3,Urban,50.124752,0.10211286,14.942221,No
Robot_1,Urban,50.22643,0.10406494,15.496157,Yes
Robot_2,Rural,50.387444,0.09988769,14.573846,No
Robot_3,Urban,50.160378,0.101646036,14.938241,No
Robot_3,Urban,50.49487,0.098891154,16.019876,Yes
Robot_3,Urban,50.38731,0.10013802,15.683168,Yes
Robot_2,Rural,50.40526,0.1001729,14.636328,No
Robot_2,Rural,50.158913,0.101253815,15.727812,Yes
Robot_1,Rural,50.1819,0.100885615,16.028553,No
Robot_3,Rural,50.215168,0.10243459,15.004881,No
Robot_3,Urban,50.360943,0.099777244,15.662976,Yes
Robot_2,Rural,50.30835,0.09963788,13.989849,No
Robot_3,Rural,50.30097,0.100973055,14.868151,No
Robot_2,Rural,50.379185,0.0998412,14.499284,No
Robot_1,Rural,50.30422,0.10073412,14.584916,Yes
Robot_2,Urban,50.224197,0.101725444,15.117974,No
Robot_1,Rural,50.00267,0.100888215,17.744783,No
Robot_3,Rural,50.23743,0.10246262,15.071109,No
Robot_2,Urban,50.20387,0.100409284,14.176559,Yes
Robot_2,Urban,50.29867,0.102038905,15.173649,No
Robot_3,Rural,50.259373,0.10227772,15.071596,No
Robot_2,Urban,50.239613,0.101769246,15.130791,No
Robot_1,Rural,50.217285,0.09968868,12.8530655,No
Robot_3,Urban,50.172558,0.10252688,14.962331,No
Robot_1,Urban,49.9072,0.1021317,15.978369,Yes
Robot_2,Urban,50.230873,0.10300734,14.710189,No
Robot_1,Urban,50.149837,0.104050785,15.395317,Yes
Robot_3,Urban,50.189228,0.102081485,14.973903,No
Robot_2,Urban,50.256374,0.10184999,15.139974,No
Robot_2,Urban,50.29654,0.102024645,15.171255,No
Robot_2,Rural,50.34279,0.09959812,14.604252,No
Robot_3,Rural,50.261215,0.10231797,15.087969,No
Robot_3,Rural,50.37794,0.10089446,14.59646,Yes
Robot_1,Rural,50.064846,0.10122444,17.81825,No
Robot_2,Urban,50.264584,0.1030966,13.961045,No
Robot_3,Urban,49.968536,0.09970259,15.986073,Yes
Robot_2,Urban,50.289402,0.10200383,15.162091,No
Robot_3,Urban,49.93887,0.10031935,14.9682045,No
Robot_2,Urban,50.270424,0.10192644,15.134773,No
Robot_2,Urban,50.292328,0.10210046,15.065552,No
Robot_2,Urban,50.247974,0.102914065,14.577791,No
Robot_3,Urban,50.357124,0.09970139,15.752325,Yes
Robot_1,Rural,50.068565,0.100399256,16.217798,No
Robot_2,Rural,50.33857,0.099578895,14.571182,No
Robot_2,Rural,50.33374,0.09960939,14.5799675,No
Robot_1,Rural,50.54498,0.100199714,12.468493,Yes
Robot_3,Urban,50.186214,0.10190819,15.0191555,No
Robot_1,Rural,50.23453,0.09971895,12.863319,No
Robot_3,Rural,50.25126,0.10229416,15.114636,No
Robot_1,Rural,50.11102,0.101240456,17.45209,No
Robot_2,Urban,50.297073,0.10202752,15.17213,No
Robot_2,Rural,50.324207,0.100143366,14.712677,No
Robot_1,Rural,49.967186,0.10090704,17.960653,No
Robot_2,Rural,50.285213,0.09969767,13.619739,No
Robot_3,Urban,50.3522,0.100063086,15.703392,Yes
Robot_2,Rural,50.343525,0.09975178,14.635634,No
Robot_2,Rural,50.350895,0.10115761,14.854074,No
Robot_1,Rural,50.165974,0.10123482,17.063356,No
Robot_2,Urban,50.163372,0.102725886,14.927551,No
Robot_1,Urban,49.921803,0.10269193,15.7074375,Yes
Robot_2,Urban,50.29498,0.10202066,15.167255,No
Robot_3,Rural,50.22106,0.10216483,15.044028,No
Robot_1,Rural,50.063152,0.10222186,17.22815,Yes
Robot_3,Rural,50.27785,0.101515956,14.970313,No
Robot_1,Rural,49.696938,0.10075724,17.88526,No
Robot_1,Urban,50.12733,0.099718496,15.827666,Yes
Robot_2,Urban,50.198765,0.09905023,12.090777,Yes
Robot_3,Urban,49.9728,0.10056639,14.962421,No
Robot_2,Urban,50.297607,0.10203813,15.150162,No
Robot_1,Rural,50.18286,0.09985799,13.583237,No
Robot_1,Rural,50.21717,0.099650584,12.840658,No
Robot_3,Urban,50.170216,0.10196862,14.924052,No
Robot_2,Rural,50.03158,0.10080624,15.630443,Yes
Robot_1,Rural,50.219948,0.09993091,13.339803,No
Robot_3,Urban,50.087883,0.10008447,14.854396,Yes
Robot_1,Urban,50.166126,0.10146002,14.969234,No
Robot_1,Rural,50.43,0.10107333,14.819043,Yes
Robot_2,Urban,50.2842,0.10198159,15.156958,No
Robot_2,Urban,50.164116,0.10137264,15.100458,No
Robot_3,Urban,50.121944,0.10225435,14.763084,No
Robot_3,Urban,50.174515,0.10122786,16.040314,Yes
Robot_3,Urban,49.938854,0.09969356,16.36998,Yes
Robot_2,Urban,50.297108,0.10202739,15.170967,No
Robot_2,Rural,50.37655,0.09991449,14.592491,No
Robot_2,Urban,50.297756,0.102032244,15.166691,No
Robot_2,Rural,50.388588,0.10014019,14.13244,No
Robot_2,Urban,50.298096,0.102038614,15.154274,No
