Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_2,Rural,50.548454,0.10074717,18.396826,No
Robot_1,Rural,50.542046,0.10361313,10.196763,Yes
Robot_1,Urban,50.116444,0.10241088,15.669841,No
Robot_3,Urban,50.013542,0.10110536,14.137894,No
Robot_3,Urban,50.011307,0.101071596,15.02434,No
Robot_1,Urban,50.122192,0.102392495,16.212263,No
Robot_2,Rural,50.54057,0.10071142,19.04418,No
Robot_3,Urban,49.98776,0.10116437,13.108011,No
Robot_3,Rural,50.060005,0.10362649,11.802568,Yes
Robot_1,Urban,50.10477,0.102515094,14.714954,No
Robot_3,Urban,49.980167,0.10107792,14.866224,No
Robot_3,Urban,49.871574,0.10344811,12.637416,Yes
Robot_3,Rural,50.31115,0.10364346,10.454238,Yes
Robot_3,Urban,50.016777,0.10116931,12.590262,No
Robot_1,Urban,50.112957,0.102346644,16.123032,No
Robot_1,Rural,49.93388,0.10044448,15.729132,No
Robot_3,Urban,49.754948,0.10375214,11.2984,Yes
Robot_3,Rural,49.59184,0.102784514,16.025976,Yes
Robot_3,Urban,49.99047,0.10114458,13.425419,No
Robot_1,Rural,50.837482,0.10190481,10.9356575,Yes
Robot_3,Urban,49.926468,0.101411134,10.633325,No
Robot_2,Urban,50.07196,0.0995804,10.835918,Yes
Robot_1,Rural,49.99155,0.099900186,17.477957,No
Robot_3,Rural,50.695217,0.10275991,12.81983,No
Robot_2,Urban,50.74319,0.100527026,18.456356,No
Robot_1,Urban,50.095318,0.10250843,14.788478,No
Robot_1,Rural,49.90163,0.1004636,15.505761,No
Robot_3,Rural,49.74897,0.10165972,18.713999,Yes
Robot_3,Rural,50.657288,0.10270508,15.689451,No
Robot_2,Rural,50.087296,0.1009311,10.045818,No
Robot_3,Urban,50.157166,0.10273053,15.642376,Yes
Robot_3,Urban,50.150787,0.10378366,10.721136,Yes
Robot_3,Rural,49.722897,0.10336431,14.186537,Yes
Robot_2,Urban,50.444897,0.10189472,11.056589,No
Robot_3,Urban,49.98104,0.10109623,14.338944,No
Robot_3,Urban,49.99375,0.10120918,12.264468,No
Robot_1,Rural,50.95743,0.10021786,14.930994,Yes
Robot_2,Urban,50.75945,0.10037337,19.357132,No
Robot_3,Rural,50.668423,0.10272337,15.0319605,No
Robot_3,Rural,50.699375,0.10276716,12.431186,No
Robot_1,Rural,50.538055,0.097442865,19.824707,No
Robot_1,Rural,49.935516,0.10021126,16.567223,No
Robot_2,Urban,50.72987,0.10059432,18.155548,No
Robot_2,Rural,50.51822,0.10076907,14.969262,No
Robot_2,Rural,50.54538,0.100731626,18.73986,No
Robot_1,Urban,50.126083,0.1023628,16.523863,No
Robot_3,Rural,50.676136,0.10273297,14.299933,No
Robot_2,Urban,50.463676,0.101830356,11.229696,No
Robot_3,Rural,50.51777,0.10237266,17.744574,No
Robot_3,Urban,50.013943,0.101090655,14.417282,No
Robot_1,Urban,50.107323,0.10253785,15.021653,No
Robot_3,Rural,50.64365,0.10267633,16.153088,No
Robot_2,Rural,50.162983,0.100925736,10.082197,No
Robot_3,Urban,49.85843,0.103873804,11.870759,Yes
Robot_1,Rural,50.985188,0.100532286,13.70724,Yes
Robot_3,Rural,50.630314,0.10263943,16.136086,No
Robot_3,Urban,50.00384,0.1011028,14.804011,No
Robot_2,Rural,50.49379,0.10077908,13.955712,No
Robot_1,Urban,50.052544,0.102740996,12.662381,No
Robot_1,Urban,50.789734,0.10154329,16.389135,Yes
Robot_3,Urban,50.09332,0.10239329,18.163918,Yes
Robot_2,Rural,50.541126,0.10075756,16.375856,No
Robot_2,Rural,50.530956,0.10074278,19.403303,No
Robot_3,Rural,49.680084,0.10327368,16.56579,Yes
Robot_1,Urban,50.117966,0.10246946,15.265467,No
Robot_1,Urban,50.117466,0.10246378,15.401324,No
Robot_2,Urban,50.236115,0.10276174,10.19202,No
Robot_1,Urban,50.12191,0.10227237,16.665274,No
Robot_1,Rural,49.88912,0.10050171,15.111084,No
Robot_3,Rural,50.730694,0.10280397,10.876869,No
Robot_2,Urban,50.643085,0.10104122,14.824444,No
Robot_3,Urban,50.00185,0.10106918,15.727297,No
Robot_2,Rural,50.526024,0.10078874,15.199706,No
Robot_1,Rural,50.934116,0.100048445,15.247337,Yes
Robot_2,Rural,50.477592,0.1007822,13.439781,No
Robot_1,Urban,50.067566,0.10306568,10.544358,No
Robot_1,Rural,49.911594,0.10034828,16.041803,No
Robot_1,Urban,49.985287,0.10247699,16.5123,No
Robot_2,Rural,50.284794,0.09613217,18.239737,Yes
Robot_2,Rural,50.529305,0.100715734,19.394354,No
Robot_3,Rural,49.80906,0.09959064,19.846941,Yes
Robot_3,Rural,50.720913,0.10279348,11.195195,No
Robot_1,Rural,50.328663,0.09827625,19.562887,No
Robot_1,Rural,50.028027,0.099689126,17.951069,No
Robot_2,Rural,50.090065,0.09847097,13.40901,Yes
Robot_2,Urban,50.451786,0.1006721,18.157133,No
Robot_2,Rural,50.435665,0.09504303,19.808933,Yes
Robot_2,Rural,50.549107,0.10073916,18.122028,No
Robot_1,Urban,50.139576,0.10221924,17.062878,No
Robot_3,Urban,50.006195,0.10109999,14.911134,No
Robot_3,Rural,50.67597,0.10273277,14.315596,No
Robot_3,Urban,50.006023,0.101100825,14.904735,No
Robot_3,Rural,50.614655,0.10260732,16.701893,No
Robot_2,Rural,50.518326,0.10076921,14.958615,No
Robot_2,Rural,50.549892,0.10075426,18.20157,No
Robot_1,Rural,50.738964,0.10293364,10.31181,Yes
Robot_3,Urban,50.00322,0.10107873,15.463277,No
Robot_2,Rural,50.55032,0.10076754,17.3629,No
Robot_1,Rural,51.01301,0.10072134,12.922862,Yes
Robot_2,Rural,50.550537,0.100735426,18.053633,No
Robot_3,Urban,49.989624,0.10113782,13.579376,No
Robot_1,Rural,50.453705,0.10362324,10.373016,Yes
Robot_1,Urban,50.11004,0.102397054,15.772316,No
Robot_1,Rural,50.323524,0.098599926,19.323843,No
Robot_1,Urban,50.748222,0.10209267,12.396225,Yes
Robot_3,Urban,50.57904,0.10265968,10.205118,Yes
Robot_3,Rural,50.720554,0.10257706,10.8218355,No
Robot_2,Rural,50.51836,0.10076944,14.937452,No
Robot_3,Rural,50.618767,0.102614895,16.416521,No
Robot_3,Urban,49.91567,0.10107514,13.764314,No
Robot_3,Urban,49.522842,0.101927154,10.853039,Yes
Robot_3,Urban,50.022583,0.1011965,11.934257,No
Robot_1,Urban,50.09699,0.103152506,10.182216,No
Robot_1,Rural,50.31371,0.09840303,19.482988,No
Robot_3,Urban,50.143623,0.10394609,10.016184,Yes
Robot_2,Rural,50.54994,0.10076155,17.560469,No
Robot_1,Rural,50.400562,0.10358964,10.584333,Yes
Robot_1,Urban,50.13835,0.102116495,17.493917,No
Robot_1,Rural,50.735924,0.102395765,10.485301,Yes
Robot_1,Rural,50.88195,0.1004866,14.099974,Yes
Robot_3,Urban,50.005306,0.10111083,14.60478,No
Robot_2,Rural,50.547333,0.100745276,17.43108,No
Robot_2,Urban,50.734764,0.100500114,18.569838,No
Robot_1,Rural,50.885742,0.101105504,12.311537,Yes
Robot_3,Urban,50.009937,0.101092085,14.522061,No
Robot_3,Urban,49.95595,0.101181775,12.582766,No
Robot_2,Urban,49.931156,0.09744803,19.528402,Yes
Robot_3,Rural,50.55417,0.10246484,17.590977,No
Robot_3,Rural,50.713417,0.10278906,11.521043,No
Robot_3,Rural,49.653942,0.10238148,18.862328,Yes
Robot_1,Urban,50.056183,0.10269111,13.130182,No
Robot_3,Urban,50.004837,0.10110076,14.861226,No
Robot_2,Rural,50.548374,0.10074891,17.542215,No
Robot_1,Urban,50.16883,0.102054246,18.010416,No
Robot_1,Urban,50.14609,0.10218777,17.553154,No
Robot_2,Rural,50.528275,0.10076375,15.96636,No
Robot_2,Rural,50.281548,0.09777327,18.158636,Yes
Robot_2,Urban,50.6432,0.10049383,18.47378,No
Robot_3,Urban,49.647373,0.10431001,10.6764,Yes
Robot_3,Rural,49.756447,0.101620376,18.185843,Yes
Robot_2,Urban,50.18748,0.10291716,10.140895,No
Robot_1,Rural,50.980186,0.10045561,13.776909,Yes
Robot_2,Rural,50.516293,0.10081341,14.5860195,No
Robot_1,Urban,50.391804,0.10010959,10.996943,Yes
Robot_3,Urban,50.01156,0.101074,14.952981,No
Robot_1,Urban,50.133335,0.10228411,17.105202,No
Robot_3,Rural,50.74617,0.10281829,10.480734,No
Robot_2,Rural,50.548862,0.10074576,17.706533,No
Robot_1,Urban,50.135696,0.10216291,17.34233,No
Robot_1,Rural,49.88258,0.10056066,14.539294,No
Robot_2,Rural,50.373135,0.09554022,19.514666,Yes
Robot_2,Rural,50.621853,0.10158376,15.154975,No
Robot_2,Urban,50.192257,0.10020294,10.425305,Yes
Robot_2,Rural,50.521538,0.10076735,15.183583,No
Robot_1,Rural,49.887066,0.100617096,14.247582,No
Robot_2,Rural,50.544643,0.100722045,18.760525,No
Robot_1,Urban,50.080395,0.103058055,10.594571,No
Robot_1,Urban,50.096687,0.102501616,14.828116,No
Robot_1,Rural,50.867287,0.100290075,14.755688,Yes
Robot_3,Urban,49.96126,0.10128275,11.965764,No
Robot_2,Rural,50.27376,0.096207015,17.539913,Yes
Robot_2,Rural,50.54502,0.10075287,16.823715,No
Robot_2,Rural,50.539192,0.100776926,16.907272,No
Robot_2,Urban,50.122078,0.10135467,10.114549,Yes
Robot_3,Urban,49.470924,0.10333272,11.253655,Yes
Robot_2,Rural,50.10132,0.09855523,17.827297,Yes
Robot_1,Urban,50.038383,0.10234919,17.198387,No
Robot_3,Rural,49.724754,0.10160921,19.553562,Yes
Robot_1,Urban,49.91726,0.10295794,12.858735,No
Robot_2,Rural,50.174652,0.096914075,14.86249,Yes
Robot_2,Rural,50.543686,0.10071964,18.829754,No
Robot_1,Urban,50.097115,0.1031574,10.216305,No
Robot_2,Urban,50.730465,0.10044414,18.95927,No
Robot_3,Rural,50.29965,0.10310805,11.00724,Yes
Robot_3,Rural,50.726574,0.10279979,11.001409,No
Robot_2,Rural,50.2257,0.10084589,10.197815,No
Robot_3,Rural,49.67112,0.10309476,17.538095,Yes
Robot_1,Urban,50.135845,0.10229543,16.63316,No
Robot_1,Urban,50.05265,0.10273986,12.671104,No
Robot_2,Rural,50.23557,0.09640692,19.52693,Yes
Robot_3,Rural,50.621395,0.102619074,16.329031,No
Robot_3,Urban,50.006138,0.101178356,13.040773,No
Robot_2,Rural,50.48329,0.10077961,13.656868,No
Robot_1,Urban,50.079433,0.102880895,11.830922,No
Robot_3,Rural,50.685623,0.102747925,13.528314,No
Robot_3,Urban,49.899242,0.10098899,17.37876,No
Robot_3,Urban,50.111996,0.101330794,19.49829,Yes
Robot_2,Rural,50.235947,0.100821726,10.23967,No
Robot_1,Urban,50.14729,0.10307654,10.136828,No
Robot_1,Urban,50.125668,0.10229882,16.578718,No
Robot_3,Urban,49.95929,0.101195045,13.230696,No
Robot_2,Rural,50.762314,0.09729812,19.874294,Yes
Robot_2,Urban,50.754723,0.10046389,18.753958,No
Robot_2,Urban,50.70419,0.100699164,17.174881,No
Robot_1,Rural,50.83492,0.10160381,11.203953,Yes
Robot_2,Urban,49.96475,0.09893263,11.877381,Yes
Robot_1,Rural,49.916203,0.10069278,14.513199,No
Robot_3,Urban,49.840702,0.10288922,13.357026,Yes
Robot_3,Urban,50.17743,0.10148013,17.929777,Yes
Robot_2,Rural,50.56348,0.10101042,18.642998,No
Robot_2,Rural,50.511505,0.10077602,14.775831,No
Robot_1,Urban,50.13862,0.10224557,17.130898,No
Robot_2,Urban,50.65627,0.10079495,16.73456,No
Robot_3,Urban,50.010323,0.101043954,15.726093,No
Robot_2,Urban,50.631207,0.101092145,14.476632,No
Robot_3,Urban,49.994705,0.10118199,12.783876,No
Robot_1,Rural,50.72559,0.098779224,18.844568,Yes
Robot_1,Urban,50.44821,0.098397106,13.830222,No
Robot_3,Urban,50.01344,0.10109786,14.307558,No
Robot_3,Urban,50.021725,0.10113581,12.997224,No
Robot_1,Urban,50.10207,0.103152536,10.211648,No
Robot_2,Urban,50.72047,0.10065086,17.638695,No
Robot_3,Urban,49.99297,0.101324044,10.998534,No
Robot_1,Rural,49.90853,0.10061757,14.832197,No
Robot_3,Urban,49.993156,0.103237495,14.739393,Yes
Robot_2,Rural,50.535206,0.10070822,19.193302,No
Robot_2,Urban,49.973442,0.10222794,13.122232,No
Robot_2,Urban,50.36639,0.09548835,19.603703,Yes
Robot_2,Rural,50.35974,0.10083424,10.922062,No
Robot_2,Urban,50.293476,0.101103015,10.135523,Yes
Robot_3,Rural,49.667942,0.10304512,17.71276,Yes
Robot_1,Urban,50.13151,0.102332115,16.534578,No
Robot_2,Urban,50.6831,0.10085894,16.16448,No
Robot_1,Urban,50.14063,0.10223296,17.304623,No
Robot_2,Rural,50.54405,0.10075642,16.854717,No
Robot_1,Urban,50.126286,0.10232218,16.316643,No
Robot_3,Urban,49.980434,0.10108267,14.728527,No
Robot_1,Urban,50.080425,0.10303372,10.711896,No
Robot_1,Urban,50.164,0.10209156,17.844511,No
Robot_1,Urban,50.137573,0.10226463,17.120403,No
Robot_2,Rural,50.593678,0.101384625,17.628075,No
Robot_1,Rural,49.88241,0.100591585,14.0539465,No
Robot_2,Rural,50.00973,0.098557845,12.029904,Yes
Robot_3,Urban,50.00464,0.10109274,15.080082,No
Robot_2,Rural,50.541073,0.10081544,19.247953,No
Robot_3,Urban,49.95412,0.10121885,12.002824,No
Robot_2,Urban,49.963573,0.09914546,11.361996,Yes
Robot_1,Rural,49.947056,0.10014395,16.790052,No
Robot_2,Urban,50.65896,0.10097835,15.3220005,No
Robot_3,Rural,50.63793,0.102657296,15.970048,No
Robot_3,Urban,49.977417,0.10114204,14.035646,No
Robot_3,Rural,49.639378,0.10175977,17.651596,Yes
Robot_3,Urban,50.014297,0.1010674,14.916838,No
Robot_1,Urban,50.08641,0.10313909,10.316472,No
Robot_2,Rural,50.503666,0.10077364,14.312524,No
Robot_3,Rural,50.62447,0.10262613,16.265533,No
Robot_3,Urban,50.00869,0.101091936,14.553097,No
Robot_3,Urban,49.953987,0.101120204,13.657025,No
Robot_3,Urban,49.727413,0.10461026,10.425068,Yes
Robot_3,Rural,49.65785,0.102285326,18.875092,Yes
Robot_1,Urban,50.048473,0.10281731,11.988097,No
Robot_2,Rural,49.990635,0.09816169,12.369362,Yes
Robot_3,Urban,49.912228,0.101203196,10.906671,No
Robot_1,Urban,50.437874,0.09829807,14.574758,No
Robot_3,Urban,50.001297,0.10109437,14.986736,No
Robot_2,Rural,50.347374,0.10080844,10.9016,No
Robot_1,Urban,50.16363,0.10209428,17.831915,No
Robot_1,Urban,50.131207,0.10231008,16.813597,No
Robot_2,Rural,50.546524,0.100762874,17.2375,No
Robot_3,Rural,49.76477,0.10177749,17.978321,Yes
Robot_3,Rural,50.735126,0.102766305,10.641499,No
Robot_2,Rural,50.31742,0.097749524,18.811848,Yes
Robot_2,Urban,50.756638,0.10034726,19.45559,No
Robot_2,Rural,50.572742,0.10113445,18.439198,No
Robot_2,Urban,50.744736,0.100446746,18.963037,No
Robot_1,Rural,49.985302,0.100849584,10.102774,No
Robot_3,Urban,50.046753,0.10049412,19.6339,Yes
Robot_1,Rural,50.16583,0.09894628,19.07163,No
Robot_2,Urban,50.357132,0.09541281,19.678003,Yes
Robot_2,Rural,50.080418,0.10094348,10.043764,No
Robot_3,Urban,49.82083,0.10383129,11.464896,Yes
Robot_1,Rural,50.578415,0.09784525,19.690145,Yes
Robot_3,Urban,50.198315,0.102355585,15.030341,Yes
Robot_3,Urban,49.969242,0.10244797,16.176083,Yes
Robot_1,Rural,50.341248,0.0982213,19.589857,No
Robot_2,Rural,49.794052,0.10116056,10.443785,Yes
Robot_3,Urban,50.00407,0.10103996,16.110737,No
Robot_1,Urban,50.11894,0.10227249,16.601398,No
Robot_1,Rural,50.780457,0.102344126,10.606684,Yes
Robot_2,Rural,50.494587,0.10077928,13.950131,No
Robot_1,Urban,50.073826,0.10306006,10.596882,No
Robot_3,Urban,49.992012,0.1011244,13.96097,No
Robot_1,Rural,49.91217,0.10034312,16.016674,No
Robot_3,Urban,49.928337,0.101248175,10.993011,No
Robot_1,Urban,50.61469,0.10242963,12.45691,Yes
Robot_1,Rural,50.679756,0.10321845,10.189066,Yes
Robot_1,Rural,50.47197,0.10364166,10.341176,Yes
Robot_1,Urban,50.148525,0.10221185,17.189993,No
Robot_1,Urban,50.13279,0.102261215,16.79409,No
Robot_3,Urban,50.00749,0.101227194,12.230477,No
Robot_2,Rural,50.53646,0.1007149,19.18755,No
Robot_1,Rural,50.846214,0.09980206,16.408363,Yes
Robot_1,Urban,50.08719,0.10312274,10.350442,No
Robot_1,Urban,50.14234,0.1022614,16.87315,No
Robot_1,Urban,50.12484,0.10234075,16.227037,No
Robot_3,Urban,50.012527,0.101072,14.952751,No
Robot_2,Urban,50.747906,0.10046642,18.921604,No
Robot_2,Rural,50.531353,0.10078281,15.69031,No
Robot_3,Rural,49.823616,0.10178432,18.249336,Yes
Robot_2,Rural,50.544033,0.10075605,16.720158,No
Robot_1,Rural,50.511463,0.09810767,19.60509,No
Robot_1,Urban,50.132793,0.102272555,16.714434,No
Robot_3,Urban,50.00514,0.101116456,14.45211,No
Robot_2,Rural,50.529366,0.10079045,15.385409,No
Robot_1,Rural,50.416676,0.10356366,10.559937,Yes
Robot_1,Urban,50.129253,0.102333896,16.64269,No
Robot_2,Rural,50.535923,0.10082199,19.38282,No
Robot_1,Rural,50.572426,0.103729516,10.175184,Yes
Robot_2,Urban,50.717346,0.10068238,17.46031,No
Robot_1,Urban,50.13859,0.10225059,17.19825,No
Robot_2,Rural,50.549633,0.10076747,17.359163,No
Robot_3,Rural,50.42052,0.10287983,11.148428,Yes
Robot_3,Rural,50.66097,0.102709204,15.40307,No
Robot_2,Rural,50.550854,0.10076218,17.804266,No
Robot_1,Rural,50.904835,0.101873636,10.98344,Yes
Robot_2,Urban,50.595005,0.10126137,13.487084,No
Robot_2,Rural,50.541363,0.10075886,18.550026,No
Robot_1,Urban,49.394913,0.10096802,18.814413,Yes
Robot_2,Rural,50.099594,0.09854916,13.657424,Yes
Robot_2,Urban,50.666756,0.10053293,19.098549,No
Robot_3,Rural,49.715878,0.10194,19.054955,Yes
Robot_1,Urban,50.08623,0.102603786,13.887152,No
Robot_1,Rural,50.758408,0.10068017,13.714412,Yes
Robot_2,Urban,50.272324,0.10262086,10.250947,No
Robot_2,Rural,50.528736,0.100697435,19.42049,No
Robot_1,Rural,50.26711,0.09843468,19.479248,No
Robot_2,Urban,49.937595,0.097833276,18.003386,Yes
Robot_3,Rural,50.745712,0.102806166,10.38833,No
Robot_2,Urban,50.04439,0.098647445,13.0336685,Yes
Robot_2,Rural,50.549892,0.100748576,17.194477,No
Robot_3,Urban,50.01527,0.10131443,10.947601,No
Robot_1,Urban,50.103165,0.102486596,14.865718,No
Robot_3,Urban,49.901314,0.101154886,11.727916,No
Robot_3,Urban,50.077557,0.10142678,19.078484,Yes
Robot_1,Rural,50.12491,0.09916118,18.824402,No
Robot_2,Rural,50.50702,0.094608195,19.842258,Yes
Robot_2,Rural,50.48929,0.100781225,13.945713,No
Robot_1,Urban,50.139725,0.10224075,17.253277,No
Robot_2,Rural,50.541595,0.1007564,16.482347,No
Robot_2,Rural,50.521126,0.100766025,15.551987,No
Robot_2,Rural,50.216576,0.0966894,19.020279,Yes
Robot_3,Rural,50.652325,0.10269253,15.839885,No
Robot_3,Rural,50.697334,0.1022748,11.100224,No
Robot_2,Urban,50.003944,0.100289114,11.075778,Yes
Robot_3,Urban,50.064182,0.1012963,19.57711,No
Robot_2,Urban,50.500824,0.102196716,11.259317,Yes
Robot_2,Urban,50.482838,0.10148487,12.732712,No
Robot_2,Rural,50.54638,0.10078341,17.739193,No
Robot_3,Urban,49.98215,0.10220211,17.526442,Yes
Robot_1,Rural,50.398193,0.09794359,19.697618,No
Robot_1,Rural,50.741478,0.102877,10.3248005,Yes
Robot_2,Urban,50.399586,0.10209702,10.715525,No
Robot_1,Urban,50.10291,0.10258575,14.3406725,No
Robot_2,Urban,50.741974,0.1004366,18.967884,No
Robot_1,Rural,49.960236,0.10007181,17.016493,No
Robot_1,Urban,50.112984,0.10240303,16.021492,No
Robot_2,Urban,49.787064,0.10327994,10.109869,No
Robot_3,Urban,50.20987,0.102465004,17.784533,Yes
Robot_3,Rural,50.731037,0.102804184,10.862687,No
Robot_3,Urban,50.005733,0.10111538,14.488194,No
Robot_2,Rural,50.54683,0.100837104,19.057041,No
Robot_1,Urban,50.130688,0.10226458,16.96128,No
Robot_2,Rural,50.1224,0.100870766,10.064451,No
Robot_3,Rural,50.202026,0.103936754,10.516583,Yes
Robot_2,Urban,50.762184,0.10037497,19.235468,No
Robot_1,Urban,50.114925,0.102330886,16.245974,No
Robot_1,Rural,49.898087,0.10042481,15.665433,No
Robot_2,Urban,50.322834,0.095390886,19.71343,Yes
Robot_1,Rural,50.019302,0.10083097,10.051723,No
Robot_1,Urban,50.398212,0.098235324,15.606609,No
Robot_3,Urban,49.97891,0.10106295,15.341897,No
Robot_2,Rural,50.52432,0.100770645,15.307826,No
Robot_1,Rural,50.578712,0.09819666,19.526894,Yes
Robot_1,Urban,50.073658,0.1030313,10.727815,No
Robot_3,Urban,50.0052,0.10110734,14.703227,No
Robot_2,Rural,50.553947,0.100950025,18.727667,No
Robot_2,Urban,49.8718,0.09791472,18.729353,Yes
Robot_3,Rural,50.512337,0.1023594,17.791006,No
Robot_3,Urban,50.008415,0.10127963,11.542622,No
Robot_3,Rural,50.548927,0.1024485,17.45353,No
Robot_2,Urban,50.746655,0.10035583,19.353006,No
Robot_1,Rural,50.099773,0.099341504,18.585825,No
Robot_1,Urban,50.092415,0.10271133,13.132992,No
Robot_2,Urban,50.66611,0.100917965,15.550061,No
Robot_1,Rural,50.74253,0.09842829,19.247585,Yes
Robot_2,Rural,50.538326,0.10071048,19.128662,No
Robot_2,Rural,50.506855,0.10077291,14.42997,No
Robot_3,Rural,50.677742,0.102737576,14.327977,No
Robot_3,Rural,50.67134,0.10272802,14.824796,No
Robot_2,Rural,50.507156,0.10079348,14.264477,No
Robot_1,Rural,50.855186,0.099884845,15.922082,Yes
Robot_1,Rural,49.94352,0.10075472,10.354909,No
Robot_1,Rural,50.606457,0.097922176,19.648031,Yes
Robot_1,Urban,49.602573,0.10156498,17.660767,Yes
Robot_2,Rural,50.661377,0.09817075,18.745571,Yes
Robot_1,Urban,50.08168,0.10308265,10.495003,No
Robot_1,Urban,50.12381,0.102263324,16.733768,No
Robot_1,Rural,50.07938,0.09956823,18.154041,No
Robot_1,Rural,50.778034,0.10265689,10.414563,Yes
Robot_3,Urban,50.013546,0.10108018,14.686299,No
Robot_1,Urban,50.084953,0.10278653,12.643657,No
Robot_3,Rural,50.68974,0.102753684,13.299185,No
Robot_2,Rural,50.538933,0.10071159,19.054152,No
Robot_1,Rural,50.068096,0.099470496,18.360914,No
Robot_1,Rural,50.414154,0.09784891,19.729868,No
Robot_2,Rural,50.444088,0.10082146,12.236465,No
Robot_3,Rural,50.16847,0.10387953,10.358312,Yes
Robot_3,Urban,49.87237,0.10113365,11.610374,No
Robot_3,Urban,49.53737,0.101585306,16.13881,Yes
Robot_3,Urban,50.011734,0.10109178,14.4254875,No
Robot_1,Urban,50.014847,0.10255272,15.454417,No
Robot_3,Rural,49.779705,0.10235462,14.517333,Yes
Robot_2,Rural,50.508266,0.10077271,14.470769,No
Robot_3,Rural,50.54002,0.10242967,17.68416,No
Robot_2,Rural,50.54938,0.100737065,18.029173,No
Robot_1,Urban,50.09484,0.102631435,13.687428,No
Robot_3,Urban,50.003723,0.101083174,15.356949,No
Robot_2,Rural,50.533127,0.10077883,19.439787,No
Robot_3,Rural,50.632618,0.10264907,15.69695,No
Robot_1,Rural,49.921703,0.10075261,10.939755,No
Robot_2,Urban,50.38682,0.100397885,10.528467,Yes
Robot_1,Rural,50.845123,0.10083018,13.152468,Yes
Robot_1,Urban,50.13827,0.10225166,17.191494,No
Robot_2,Rural,50.54431,0.10075656,16.767498,No
Robot_1,Rural,50.62097,0.09787833,19.66699,Yes
Robot_2,Rural,50.549477,0.10073361,18.190346,No
