Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_3,Urban,53.137417,0.10822343,15.276823,No
Robot_1,Rural,40.154224,0.08790076,13.86122,No
Robot_2,Urban,59.631413,0.12284873,10.00631,Yes
Robot_2,Urban,42.02738,0.07864596,19.754683,No
Robot_2,Urban,56.743275,0.11977673,10.006277,Yes
Robot_2,Urban,42.60711,0.087331265,14.618802,No
Robot_1,Urban,42.341778,0.083547376,10.524849,No
Robot_1,Rural,40.06229,0.090124525,10.649733,No
Robot_3,Urban,53.14302,0.10819629,15.001588,No
Robot_1,Rural,39.99091,0.0899449,10.648114,No
Robot_3,Urban,53.13967,0.1081834,14.988067,No
Robot_1,Rural,40.056328,0.09009847,10.656412,No
Robot_3,Urban,53.04505,0.10804249,15.272947,No
Robot_1,Rural,40.076183,0.08771747,13.916271,No
Robot_2,Urban,60.772907,0.12424104,10.006577,Yes
Robot_2,Urban,40.558018,0.07413091,19.71813,No
Robot_2,Urban,58.364952,0.12144508,10.006275,Yes
Robot_2,Urban,41.178314,0.08307278,15.243853,No
Robot_1,Urban,60.299145,0.106386065,10.014655,Yes
Robot_3,Rural,60.59639,0.11968631,12.653248,Yes
Robot_3,Urban,53.18864,0.10829016,14.906532,No
Robot_1,Rural,39.727768,0.08918099,10.652605,No
Robot_3,Urban,53.257042,0.108480304,15.196374,No
Robot_1,Rural,40.346626,0.08778933,14.786277,No
Robot_2,Urban,58.54741,0.121623546,10.006279,Yes
Robot_2,Urban,42.527786,0.08253088,19.201738,No
Robot_3,Urban,53.169106,0.10823835,15.022336,No
Robot_1,Rural,40.08897,0.09019207,10.649399,No
Robot_3,Urban,53.171627,0.108248755,15.120879,No
Robot_1,Rural,41.241734,0.09043423,12.210515,No
Robot_3,Urban,55.23227,0.12879445,10.015511,No
Robot_3,Urban,53.308636,0.10858055,15.238541,No
Robot_1,Rural,40.331635,0.08782355,14.663633,No
Robot_2,Urban,58.464592,0.121539794,10.00627,Yes
Robot_2,Urban,42.557137,0.08255231,19.228252,No
Robot_3,Urban,53.167496,0.108237825,15.066586,No
Robot_1,Rural,40.11219,0.09026568,10.648649,No
Robot_3,Urban,53.16623,0.10824226,14.97445,No
Robot_1,Rural,39.997353,0.089948244,10.653028,No
Robot_3,Urban,53.355328,0.10862829,15.053519,No
Robot_1,Rural,39.65645,0.09003031,10.690836,No
Robot_1,Urban,59.870983,0.10526991,10.017842,Yes
Robot_3,Rural,59.64059,0.11722936,13.789736,Yes
Robot_2,Urban,58.580807,0.121657155,10.0062895,Yes
Robot_2,Urban,42.522327,0.082403585,19.254108,No
Robot_3,Urban,52.90983,0.10774346,14.560585,No
Robot_1,Rural,38.89144,0.087297045,10.280536,No
Robot_3,Urban,53.0874,0.10808202,14.982355,No
Robot_1,Rural,40.02363,0.09006712,10.633379,No
Robot_3,Urban,52.99231,0.10791711,14.566157,No
Robot_1,Rural,38.9254,0.08734394,10.301814,No
Robot_3,Urban,53.128242,0.10815964,15.021322,No
Robot_1,Rural,39.961002,0.08993016,10.620456,No
Robot_3,Urban,54.162502,0.11017129,13.515163,No
Robot_1,Rural,45.394325,0.08730512,19.932549,No
Robot_3,Rural,60.446465,0.11838571,12.739826,Yes
Robot_2,Urban,59.29927,0.122447066,10.006335,Yes
Robot_2,Urban,42.18832,0.079087615,19.758053,No
Robot_2,Urban,58.650166,0.12174111,10.006294,Yes
Robot_2,Urban,42.36773,0.08206587,19.215946,No
Robot_3,Urban,53.148422,0.10824757,15.242242,No
Robot_1,Rural,40.20039,0.08792424,13.986461,No
Robot_2,Urban,59.344788,0.122506924,10.006335,Yes
Robot_2,Urban,42.132553,0.078942366,19.756039,No
Robot_2,Urban,58.725548,0.1218288,10.006327,Yes
Robot_2,Urban,42.35624,0.08188548,19.276405,No
Robot_3,Urban,52.939632,0.107877105,14.629192,No
Robot_1,Rural,38.903996,0.08268494,17.809214,No
Robot_2,Urban,58.595623,0.12167356,10.006264,Yes
Robot_2,Urban,42.505383,0.08245183,19.21424,No
Robot_3,Urban,53.426468,0.10877608,15.095218,No
Robot_1,Rural,39.638386,0.09000743,10.691392,No
Robot_1,Urban,60.068737,0.10545862,10.01689,Yes
Robot_3,Rural,59.770912,0.11857241,12.981008,Yes
Robot_3,Urban,53.02679,0.10795861,14.868052,No
Robot_1,Rural,39.95657,0.08979549,10.666995,No
Robot_3,Urban,53.26948,0.1083254,15.686197,No
Robot_2,Rural,37.53788,0.049661968,19.90546,No
Robot_3,Rural,41.55753,0.08835239,19.994095,No
Robot_3,Urban,53.191105,0.10828338,15.04087,No
Robot_1,Rural,40.058426,0.09011861,10.648909,No
Robot_3,Urban,53.431206,0.10879442,14.911275,No
Robot_1,Rural,39.281384,0.088283986,11.368012,No
Robot_1,Urban,59.91787,0.10487785,10.017858,Yes
Robot_3,Rural,59.766617,0.11865474,12.849465,Yes
Robot_3,Urban,53.014816,0.10796188,14.585967,No
Robot_1,Rural,38.869762,0.08724195,10.270886,No
Robot_3,Urban,53.19481,0.10829797,15.00588,No
Robot_1,Rural,40.00642,0.08996073,10.656035,No
Robot_3,Urban,53.336456,0.108608395,15.149073,No
Robot_1,Rural,41.18118,0.08692339,18.47293,No
Robot_2,Urban,59.039585,0.121100724,10.016169,Yes
Robot_2,Urban,46.767635,0.09125289,19.285185,No
Robot_3,Urban,53.056656,0.10801212,14.941663,No
Robot_1,Rural,40.00492,0.08998687,10.648118,No
Robot_3,Urban,53.191105,0.10828338,15.04087,No
Robot_1,Rural,40.050076,0.090099,10.650068,No
Robot_3,Urban,53.19481,0.10829797,15.00588,No
Robot_1,Rural,39.999397,0.08993792,10.6599865,No
Robot_3,Urban,53.259285,0.10840823,15.385322,No
Robot_1,Rural,43.24696,0.09073187,16.41554,No
Robot_3,Rural,52.847607,0.109149605,19.061424,No
Robot_3,Rural,50.970543,0.10450065,15.903743,Yes
Robot_3,Rural,61.5899,0.122896686,11.852494,Yes
Robot_3,Rural,61.884186,0.122507066,12.76415,Yes
Robot_3,Urban,53.692894,0.108822845,17.458294,No
Robot_2,Rural,44.211754,0.09584233,18.84264,No
Robot_2,Urban,42.366707,0.08206736,19.214306,No
Robot_3,Urban,53.25448,0.108465515,15.223597,No
Robot_1,Rural,40.384388,0.08780751,14.887991,No
Robot_2,Urban,58.75548,0.12185295,10.0062275,Yes
Robot_2,Urban,42.82727,0.0831291,19.277407,No
Robot_3,Urban,53.167496,0.108237825,15.066586,No
Robot_1,Rural,40.08953,0.090207905,10.648402,No
Robot_3,Urban,53.13967,0.1081834,14.988067,No
Robot_1,Rural,40.056328,0.09009847,10.656412,No
Robot_3,Urban,53.186817,0.10832648,15.2845545,No
Robot_1,Rural,40.13018,0.08772898,14.100654,No
Robot_2,Urban,59.30021,0.12244511,10.006368,Yes
Robot_2,Urban,41.86121,0.07809605,19.76587,No
Robot_2,Urban,59.255463,0.12240498,10.006334,Yes
Robot_2,Urban,42.18337,0.079094715,19.75537,No
Robot_2,Urban,58.599617,0.12169176,10.00628,Yes
Robot_2,Urban,42.473442,0.08241062,19.19715,No
Robot_3,Urban,53.239742,0.108384244,15.149046,No
Robot_1,Rural,40.708282,0.09056314,11.19504,No
Robot_3,Urban,55.225838,0.11935841,12.283435,No
Robot_2,Urban,59.270992,0.122440785,10.006322,Yes
Robot_2,Urban,42.299103,0.07940526,19.756262,No
Robot_2,Urban,58.514305,0.12159411,10.006282,Yes
Robot_2,Urban,42.573696,0.08261609,19.220625,No
Robot_3,Urban,53.14302,0.10819629,15.001588,No
Robot_1,Rural,39.993263,0.089938454,10.653611,No
Robot_3,Urban,53.237762,0.10838851,15.066084,No
Robot_1,Rural,40.00507,0.089973584,10.654613,No
Robot_3,Urban,53.283,0.1085211,15.254957,No
Robot_1,Rural,40.338474,0.08782302,14.68964,No
Robot_2,Urban,58.493587,0.121559955,10.006282,Yes
Robot_2,Urban,42.531204,0.082502045,19.221275,No
Robot_3,Urban,53.21202,0.108331054,15.032614,No
Robot_1,Rural,40.056023,0.09012506,10.643449,No
Robot_3,Urban,53.133495,0.10817559,14.888726,No
Robot_1,Rural,39.716187,0.08913967,10.647531,No
Robot_3,Urban,53.21202,0.108331054,15.032614,No
Robot_1,Rural,40.06051,0.09010826,10.655826,No
Robot_3,Urban,53.182194,0.10827655,14.996925,No
Robot_1,Rural,40.01027,0.08992449,10.677747,No
Robot_3,Urban,53.589836,0.10901007,15.970332,No
Robot_2,Rural,61.44848,0.1100535,11.003643,No
Robot_3,Rural,61.887558,0.12313473,12.23129,Yes
Robot_1,Urban,44.144375,0.096448846,10.12098,No
Robot_3,Rural,59.874874,0.11854555,12.746748,Yes
Robot_1,Urban,60.43186,0.10688077,10.015477,Yes
Robot_3,Rural,59.5676,0.117974475,13.696604,Yes
Robot_3,Urban,53.04259,0.10742835,17.51847,No
Robot_2,Rural,44.310505,0.09349962,19.87652,No
Robot_2,Urban,41.487713,0.0770136,19.760677,No
Robot_2,Urban,60.66022,0.12408533,10.006549,Yes
Robot_2,Urban,40.660225,0.074483916,19.721807,No
Robot_2,Urban,58.24342,0.12130575,10.006304,Yes
Robot_2,Urban,41.21222,0.08307515,15.224608,No
Robot_1,Urban,59.7919,0.10434888,10.017356,Yes
Robot_3,Rural,60.096394,0.118902974,12.607847,Yes
Robot_1,Urban,60.306377,0.10638201,10.014548,Yes
Robot_3,Rural,60.578423,0.119655125,12.676389,Yes
Robot_3,Urban,53.22265,0.108353466,15.046449,No
Robot_1,Rural,40.079796,0.09016627,10.652899,No
Robot_3,Urban,53.20271,0.10836285,15.25718,No
Robot_1,Rural,40.116634,0.0878174,13.8794155,No
Robot_2,Urban,59.356358,0.122531325,10.00633,Yes
Robot_2,Urban,42.165546,0.079060204,19.752024,No
Robot_2,Urban,59.1686,0.122317426,10.006302,Yes
Robot_2,Urban,42.180794,0.081651695,19.186445,No
Robot_3,Urban,53.853134,0.10953573,13.310351,No
Robot_1,Rural,47.233307,0.0849208,19.995983,No
Robot_2,Urban,41.178043,0.083026074,15.152646,No
Robot_1,Urban,60.066013,0.105450265,10.016957,Yes
Robot_3,Rural,59.747654,0.118554495,12.993799,Yes
Robot_3,Urban,53.355328,0.10862829,15.053519,No
Robot_1,Rural,39.633892,0.09001238,10.693431,No
Robot_1,Urban,59.698044,0.104074426,10.018897,Yes
Robot_3,Rural,59.674694,0.11821485,12.844811,Yes
Robot_1,Urban,59.66847,0.10392092,10.018933,Yes
Robot_3,Rural,59.536385,0.117990844,12.934556,Yes
Robot_1,Urban,59.721134,0.10416062,10.0188265,Yes
Robot_3,Rural,59.695347,0.1182528,12.8668165,Yes
Robot_1,Urban,59.870804,0.105234794,10.017743,Yes
Robot_3,Rural,59.648796,0.11722824,13.742972,Yes
Robot_2,Urban,58.75803,0.12184386,10.006236,Yes
Robot_2,Urban,42.889236,0.08328388,19.283098,No
Robot_3,Urban,53.169106,0.10823835,15.022336,No
Robot_1,Rural,40.051273,0.09009577,10.652819,No
Robot_3,Urban,53.21202,0.108331054,15.032614,No
Robot_1,Rural,40.05271,0.09007391,10.659842,No
Robot_3,Urban,53.482834,0.10888727,15.156622,No
Robot_1,Rural,39.652485,0.08995928,10.718972,No
Robot_1,Urban,60.813435,0.108976305,10.012917,Yes
Robot_3,Rural,60.134224,0.118421964,13.971423,Yes
Robot_3,Urban,56.32055,0.11221671,19.61094,No
Robot_1,Urban,59.870983,0.10526991,10.017842,Yes
Robot_3,Rural,59.64059,0.11722936,13.789736,Yes
Robot_2,Urban,58.68347,0.121777445,10.006282,Yes
Robot_2,Urban,42.407116,0.08218221,19.212006,No
Robot_3,Urban,53.283,0.1085211,15.254957,No
Robot_1,Rural,40.350708,0.08783822,14.703656,No
Robot_2,Urban,58.649673,0.12174814,10.00628,Yes
Robot_2,Urban,42.47241,0.082412116,19.195473,No
Robot_3,Urban,53.355328,0.10862829,15.053519,No
Robot_1,Rural,39.642998,0.090043515,10.686276,No
Robot_1,Urban,59.87743,0.10469776,10.018238,Yes
Robot_3,Rural,59.6326,0.11852744,12.813509,Yes
Robot_3,Urban,53.158997,0.1082306,15.024064,No
Robot_1,Rural,39.999336,0.09000688,10.633195,No
Robot_3,Urban,52.947987,0.1078264,14.514117,No
Robot_1,Rural,38.568375,0.08684205,10.120172,No
Robot_3,Urban,53.182194,0.10827655,14.996925,No
Robot_1,Rural,39.97743,0.08989355,10.6531925,No
Robot_3,Urban,53.191105,0.10828338,15.04087,No
Robot_1,Rural,40.066784,0.090107724,10.662222,No
Robot_3,Urban,53.289055,0.10846268,15.420779,No
Robot_1,Rural,43.10019,0.09064724,16.227533,No
Robot_3,Rural,52.96045,0.10915364,18.958609,No
Robot_3,Rural,52.654816,0.10770318,16.168608,Yes
Robot_2,Urban,44.277378,0.08971026,17.416004,No
Robot_1,Urban,59.80687,0.10502723,10.018028,Yes
Robot_3,Rural,59.519638,0.11701763,13.826486,Yes
Robot_2,Urban,58.382828,0.12146099,10.006279,Yes
Robot_2,Urban,41.15758,0.08296033,15.096399,No
Robot_1,Urban,59.88953,0.10473632,10.017564,Yes
Robot_3,Rural,59.74397,0.118625455,12.770385,Yes
Robot_3,Urban,53.18973,0.108343,15.208957,No
Robot_1,Rural,40.12,0.087672666,14.170223,No
Robot_2,Urban,59.26551,0.12242947,10.006332,Yes
Robot_2,Urban,42.2303,0.07921606,19.75415,No
Robot_2,Urban,58.48731,0.12156919,10.006282,Yes
Robot_2,Urban,42.571598,0.082619086,19.217358,No
Robot_3,Urban,53.07182,0.10804726,14.9613,No
Robot_1,Rural,40.04431,0.0900633,10.655406,No
Robot_3,Urban,53.14302,0.10819629,15.001588,No
Robot_1,Rural,39.998066,0.08995443,10.650688,No
Robot_3,Urban,53.198154,0.108310826,15.019402,No
Robot_1,Rural,40.002,0.089973845,10.651443,No
Robot_3,Urban,53.296112,0.10856034,15.191719,No
Robot_1,Rural,40.255913,0.087796964,14.431488,No
Robot_2,Urban,56.63727,0.119686335,10.006287,Yes
Robot_2,Urban,42.53991,0.08701369,14.817547,No
Robot_1,Urban,42.057774,0.08290528,10.438464,No
Robot_2,Urban,58.651443,0.12173637,10.006291,Yes
Robot_2,Urban,42.50353,0.08236724,19.24441,No
Robot_3,Urban,53.031673,0.10799547,14.611116,No
Robot_1,Rural,38.946934,0.087402016,10.308053,No
Robot_3,Urban,53.07182,0.10804726,14.9613,No
Robot_1,Rural,40.041264,0.09005458,10.657821,No
Robot_3,Urban,53.43859,0.10879779,15.102752,No
Robot_1,Rural,39.5966,0.08987722,10.723859,No
Robot_1,Urban,60.380505,0.106241286,10.015104,Yes
Robot_3,Rural,59.15436,0.117718935,13.496194,Yes
Robot_3,Urban,53.07182,0.10804726,14.9613,No
Robot_1,Rural,40.04431,0.0900633,10.655406,No
Robot_3,Urban,53.169106,0.10823835,15.022336,No
Robot_1,Rural,40.09571,0.090220675,10.648233,No
Robot_3,Urban,53.180115,0.10825924,15.07554,No
Robot_1,Rural,40.17649,0.09040666,10.654319,No
Robot_3,Urban,53.169106,0.10823835,15.022336,No
Robot_1,Rural,40.129536,0.090183035,10.701465,No
Robot_3,Urban,53.621468,0.108926445,16.689302,No
Robot_2,Rural,54.198048,0.10355261,12.920344,No
Robot_3,Rural,61.670895,0.12313165,11.711775,Yes
Robot_3,Rural,61.861897,0.12238616,12.729409,Yes
Robot_3,Urban,54.232765,0.110315934,13.555876,No
Robot_1,Rural,45.322647,0.087663874,19.90628,No
Robot_2,Urban,58.695232,0.121788725,10.006279,Yes
Robot_2,Urban,42.419422,0.082164325,19.231543,No
Robot_3,Urban,53.18519,0.10833248,15.153298,No
Robot_1,Rural,40.544106,0.08774364,15.576918,No
Robot_2,Urban,58.397064,0.121474616,10.006285,Yes
Robot_2,Urban,41.173443,0.08293094,15.20698,No
Robot_1,Urban,59.830685,0.10455071,10.017588,Yes
Robot_3,Rural,59.680504,0.118571244,12.758767,Yes
Robot_3,Urban,53.283,0.1085211,15.254957,No
Robot_1,Rural,40.37353,0.08786954,14.724206,No
Robot_2,Urban,58.73382,0.121829495,10.006273,Yes
Robot_2,Urban,42.399147,0.082106896,19.232668,No
Robot_3,Urban,53.335567,0.10863669,15.276174,No
Robot_1,Rural,40.315304,0.0876332,14.982669,No
Robot_2,Urban,58.551453,0.121628076,10.006275,Yes
Robot_2,Urban,42.571598,0.082619086,19.217358,No
Robot_3,Urban,53.11441,0.108140536,14.970158,No
Robot_1,Rural,40.03689,0.09006707,10.646337,No
Robot_3,Urban,53.133495,0.10817559,14.888726,No
Robot_1,Rural,39.667225,0.08900671,10.644424,No
Robot_3,Urban,53.47537,0.10889121,14.736285,No
Robot_1,Rural,40.122757,0.09042754,10.761703,No
Robot_3,Rural,62.127193,0.123836726,11.993565,Yes
Robot_1,Urban,42.167057,0.08310339,10.4941845,No
Robot_3,Urban,53.387108,0.108696595,15.09846,No
Robot_1,Rural,39.638515,0.08999413,10.698291,No
Robot_1,Urban,60.299515,0.10630012,10.01558,Yes
Robot_3,Rural,59.99784,0.11878274,13.078963,Yes
Robot_3,Urban,53.191105,0.10828338,15.04087,No
Robot_1,Rural,40.058254,0.09012825,10.65024,No
Robot_3,Urban,53.241104,0.10844608,15.173929,No
Robot_1,Rural,40.349575,0.087858304,14.659857,No
Robot_2,Urban,58.654842,0.12174373,10.006268,Yes
Robot_2,Urban,42.50434,0.082453325,19.212595,No
Robot_3,Urban,53.426468,0.10877608,15.095218,No
Robot_1,Rural,39.644524,0.09000176,10.698104,No
Robot_1,Urban,60.320305,0.1064386,10.014515,Yes
Robot_3,Rural,60.59078,0.11967298,12.667456,Yes
Robot_3,Urban,53.111057,0.108127646,14.956637,No
Robot_1,Rural,39.97743,0.08989355,10.6531925,No
Robot_3,Urban,53.182194,0.10827655,14.996925,No
Robot_1,Rural,39.973213,0.08989703,10.647289,No
Robot_3,Urban,53.0874,0.10808202,14.982355,No
Robot_1,Rural,40.041195,0.09006357,10.652232,No
Robot_3,Urban,53.155293,0.10821601,15.0590515,No
Robot_1,Rural,40.05644,0.09018095,10.619513,No
Robot_3,Urban,54.456364,0.11073879,13.618454,No
Robot_1,Rural,45.17062,0.089948535,19.405787,No
Robot_1,Urban,59.648678,0.10393367,10.018954,Yes
Robot_3,Rural,59.65301,0.1181872,12.858764,Yes
Robot_1,Urban,59.830685,0.10455071,10.017588,Yes
Robot_3,Rural,59.692028,0.118585885,12.751481,Yes
Robot_3,Urban,53.283,0.1085211,15.254957,No
Robot_1,Rural,40.338474,0.08782302,14.68964,No
Robot_2,Urban,58.493587,0.121559955,10.006282,Yes
