Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_3,Urban,50.294315,0.102009505,13.201505,No
Robot_2,Urban,49.032524,0.1003168,14.844728,No
Robot_3,Rural,44.373474,0.09298967,19.311642,No
Robot_1,Rural,54.472958,0.11132661,10.542423,No
Robot_3,Rural,53.822365,0.107930906,18.900114,Yes
Robot_2,Urban,53.226357,0.10309929,12.1805525,Yes
Robot_1,Rural,52.52491,0.10624886,12.57844,No
Robot_2,Urban,49.279396,0.09626937,18.79205,No
Robot_3,Rural,56.538136,0.11369381,13.662352,Yes
Robot_1,Rural,45.701027,0.09453364,17.302286,Yes
Robot_2,Urban,48.667267,0.09967571,15.132861,No
Robot_3,Urban,50.85568,0.09905754,18.696463,No
Robot_1,Rural,44.41497,0.10110842,12.67464,Yes
Robot_2,Urban,50.998898,0.09873298,18.490622,No
Robot_1,Rural,48.451458,0.09957099,19.820005,Yes
Robot_1,Rural,52.575665,0.10502247,15.354605,No
Robot_3,Urban,51.106186,0.102196634,14.11381,No
Robot_2,Urban,56.588245,0.10637722,19.848038,No
Robot_3,Rural,54.12908,0.081491515,19.99896,Yes
Robot_2,Urban,47.099422,0.085506216,19.98353,Yes
Robot_3,Urban,51.93881,0.09991437,18.736614,No
Robot_3,Rural,50.197243,0.10446582,14.240361,No
Robot_1,Rural,52.394875,0.10576564,13.395909,No
Robot_2,Urban,49.751865,0.10139536,14.487266,No
Robot_3,Urban,50.373604,0.10211413,13.1919155,No
Robot_2,Urban,48.574657,0.099553056,15.156462,No
Robot_3,Urban,58.748177,0.10353395,19.953821,No
Robot_2,Urban,57.958572,0.10585086,18.702944,Yes
Robot_3,Rural,46.381634,0.09745428,17.940868,No
Robot_1,Rural,48.280586,0.09823339,12.76661,No
Robot_1,Rural,49.65186,0.10009932,16.43063,No
Robot_3,Urban,51.90378,0.099972785,18.65866,No
Robot_3,Rural,50.30473,0.10466101,14.078565,No
Robot_1,Rural,55.12474,0.106594674,18.205486,No
Robot_2,Urban,43.221653,0.086129464,15.666478,No
Robot_2,Urban,54.09844,0.10339804,12.501719,Yes
Robot_1,Rural,48.272675,0.098278135,12.465896,No
Robot_1,Rural,48.25733,0.09814172,13.282311,No
Robot_1,Rural,52.97398,0.10566524,15.322367,No
Robot_2,Urban,50.328938,0.10473377,11.8080635,No
Robot_2,Urban,40.512066,0.073651485,17.446156,Yes
Robot_3,Rural,47.214264,0.091520295,18.712759,Yes
Robot_1,Rural,48.45604,0.09496082,15.366243,Yes
Robot_3,Urban,51.996414,0.10005478,18.694296,No
Robot_3,Rural,49.832703,0.104053326,13.867451,No
Robot_1,Rural,48.30658,0.09828689,12.738726,No
Robot_1,Rural,49.115982,0.099120945,16.912231,No
Robot_3,Rural,49.949997,0.10437228,13.450208,No
Robot_1,Rural,48.802605,0.09926454,12.217447,No
Robot_3,Urban,37.42721,0.055080533,10.0059595,Yes
Robot_2,Rural,64.15261,0.12742977,18.553328,Yes
Robot_1,Urban,44.077076,0.094483845,10.456309,Yes
Robot_3,Urban,57.927685,0.10287765,19.938915,No
Robot_2,Urban,58.445423,0.10758044,18.998158,Yes
Robot_3,Rural,50.197243,0.10446582,14.240361,No
Robot_1,Rural,52.708454,0.10643539,12.700638,No
Robot_2,Urban,49.292576,0.09627498,18.796751,No
Robot_3,Rural,55.633957,0.112173736,13.437845,Yes
Robot_1,Rural,44.83937,0.09302612,17.304754,Yes
Robot_2,Urban,48.98395,0.10024101,14.870581,No
Robot_3,Rural,47.755047,0.09977397,17.487345,No
Robot_1,Rural,52.593952,0.1058259,13.36001,No
Robot_2,Urban,48.18199,0.09904165,15.245625,No
Robot_1,Urban,51.805565,0.10447656,16.975779,Yes
Robot_2,Urban,60.38917,0.12201955,10.255772,No
Robot_3,Rural,57.589283,0.116115496,15.601766,Yes
Robot_2,Urban,53.419827,0.10436069,10.829682,Yes
Robot_1,Rural,52.394814,0.10576542,13.396305,No
Robot_2,Urban,49.75215,0.10139459,14.488542,No
Robot_3,Urban,50.404427,0.10212338,13.2297535,No
Robot_2,Urban,48.804047,0.100368656,14.588376,No
Robot_2,Urban,58.249886,0.106741965,18.059895,Yes
Robot_3,Rural,49.5362,0.103444226,14.436395,No
Robot_1,Rural,48.18225,0.09809666,12.838016,No
Robot_1,Rural,52.548912,0.10580717,13.449316,No
Robot_2,Urban,48.795624,0.10035699,14.601578,No
Robot_2,Urban,58.78219,0.10846437,17.626844,Yes
Robot_3,Rural,50.147022,0.104620025,13.510499,No
Robot_1,Rural,48.234737,0.09815043,12.883527,No
Robot_1,Rural,57.30995,0.10756939,19.423063,No
Robot_2,Urban,40.87314,0.08124277,14.865269,No
Robot_2,Urban,60.922024,0.12122033,10.00575,Yes
Robot_3,Rural,52.088528,0.10790761,12.196428,Yes
Robot_1,Rural,55.144283,0.11299994,10.284179,Yes
Robot_1,Rural,53.62886,0.105790585,16.48006,No
Robot_2,Urban,49.485237,0.10498399,11.148545,No
Robot_3,Urban,47.71796,0.0988049,13.290356,No
Robot_3,Urban,44.773388,0.08838533,19.60094,No
Robot_3,Urban,50.361225,0.10208051,13.2156105,No
Robot_2,Urban,48.983673,0.10024177,14.869293,No
Robot_3,Rural,47.70512,0.099660024,17.559278,No
Robot_1,Rural,52.67745,0.106209375,13.121852,No
Robot_2,Urban,49.60033,0.09784421,18.089132,No
Robot_2,Urban,50.02524,0.10475277,10.004223,Yes
Robot_3,Rural,58.597263,0.11302259,16.92082,Yes
Robot_2,Urban,49.878468,0.096100405,10.039865,Yes
Robot_2,Rural,62.707306,0.121095,19.732672,Yes
Robot_2,Urban,58.219658,0.11114972,11.839568,Yes
Robot_3,Rural,50.052685,0.1047726,12.843366,No
Robot_1,Rural,49.963467,0.10052984,15.533064,No
Robot_3,Rural,42.895477,0.089106314,19.776268,No
Robot_1,Rural,48.127533,0.09801162,12.741791,No
Robot_1,Rural,50.18262,0.101035364,15.548877,No
Robot_1,Urban,53.02147,0.10605185,18.648438,Yes
Robot_3,Rural,47.58249,0.09950489,17.505526,No
Robot_1,Rural,48.44342,0.098125726,16.415218,No
Robot_3,Rural,48.410892,0.101096496,16.601063,No
Robot_1,Rural,49.11439,0.09907395,17.306204,No
Robot_3,Rural,50.080883,0.10470189,13.117526,No
Robot_1,Rural,48.00722,0.09834055,12.697202,No
Robot_2,Urban,47.01575,0.092340305,17.708078,Yes
Robot_3,Urban,51.47578,0.10589727,14.050177,Yes
Robot_2,Urban,46.358345,0.09215534,16.5965,No
Robot_2,Urban,53.53708,0.10505597,10.4420805,Yes
Robot_1,Rural,52.291878,0.10567273,13.264311,No
Robot_2,Urban,49.7056,0.10135072,14.481853,No
Robot_3,Urban,50.147766,0.10177666,13.269557,No
Robot_2,Urban,49.7056,0.10135072,14.481853,No
Robot_3,Urban,50.143307,0.10177451,13.26515,No
Robot_2,Urban,49.751583,0.10139612,14.4859915,No
Robot_3,Urban,49.91802,0.10198116,12.586166,No
Robot_2,Urban,45.432194,0.09044999,16.42181,No
Robot_2,Urban,53.536552,0.104568034,10.73037,Yes
Robot_1,Rural,52.565613,0.10581775,13.48675,No
Robot_2,Urban,48.885834,0.10008578,14.929646,No
Robot_3,Rural,48.75804,0.10186957,16.008595,No
Robot_1,Rural,63.204983,0.14056759,10.004205,Yes
Robot_2,Urban,45.658897,0.06686148,19.998964,No
Robot_2,Rural,50.79946,0.0873932,19.998642,Yes
Robot_1,Urban,42.055767,0.09239116,10.06789,Yes
Robot_3,Urban,51.07422,0.1022304,14.210431,No
Robot_2,Urban,59.68958,0.12116882,10.227071,No
Robot_3,Rural,58.4981,0.11582371,17.930262,Yes
Robot_2,Urban,54.58917,0.10443775,11.765751,Yes
Robot_1,Rural,51.142418,0.10170333,18.460432,No
Robot_3,Urban,43.793457,0.08819324,19.065554,No
Robot_2,Rural,41.41728,0.085185975,17.19193,Yes
Robot_2,Urban,49.749374,0.09737533,18.268406,No
Robot_1,Rural,52.334488,0.11160393,10.004258,Yes
Robot_3,Rural,58.100822,0.11422359,19.235003,Yes
Robot_2,Urban,54.079346,0.103887685,11.523175,Yes
Robot_1,Rural,48.294254,0.09824865,12.842023,No
Robot_1,Rural,49.279934,0.099406354,16.705923,No
Robot_3,Rural,50.057415,0.104599506,13.294254,No
Robot_1,Rural,48.950718,0.10003899,12.002681,No
Robot_1,Rural,46.03123,0.090262175,18.459198,Yes
Robot_1,Rural,49.635406,0.10005649,16.600174,No
Robot_3,Urban,51.033195,0.1022169,14.147713,No
Robot_2,Urban,59.144554,0.12069458,10.175085,No
Robot_3,Rural,58.788677,0.11646305,18.063229,Yes
Robot_2,Urban,54.407223,0.10452563,11.351962,Yes
Robot_1,Rural,50.213184,0.10090467,16.66699,No
Robot_3,Urban,49.901207,0.10143814,13.334231,No
Robot_2,Urban,48.741528,0.09651513,18.298916,No
Robot_3,Rural,43.651646,0.089824595,11.623669,Yes
Robot_2,Rural,39.904873,0.07858619,18.466675,Yes
Robot_2,Urban,48.9353,0.102800116,12.1631975,No
Robot_3,Urban,53.87413,0.10168053,19.034369,No
Robot_1,Urban,59.237896,0.1147764,18.36288,Yes
Robot_3,Urban,43.958153,0.088229425,19.189297,No
Robot_1,Rural,50.150684,0.10080684,16.737358,No
Robot_3,Urban,50.66159,0.102055535,13.704626,No
Robot_2,Urban,48.09822,0.095832475,19.456522,No
Robot_2,Rural,61.6553,0.119081765,17.787735,Yes
Robot_2,Urban,57.16254,0.11204701,10.180241,Yes
Robot_3,Rural,50.216324,0.104505345,14.137792,No
Robot_1,Rural,49.684944,0.10016529,16.388416,No
Robot_3,Urban,51.998463,0.09989576,18.80501,No
Robot_3,Rural,50.233925,0.10454763,14.105898,No
Robot_1,Rural,49.684635,0.100164056,16.390589,No
Robot_3,Urban,52.038208,0.09997131,18.784958,No
Robot_3,Rural,50.270966,0.10458565,14.100415,No
Robot_1,Rural,49.3101,0.09943509,16.757545,No
Robot_3,Rural,50.10795,0.104580946,13.471332,No
Robot_1,Rural,48.24929,0.09817418,12.877626,No
Robot_1,Rural,50.246273,0.10095588,16.697123,No
Robot_3,Urban,47.361427,0.10032789,11.263167,No
Robot_2,Urban,39.881367,0.07745975,13.427899,No
Robot_2,Urban,52.355762,0.097763605,19.374708,Yes
Robot_1,Rural,48.30898,0.098247945,13.010708,No
Robot_1,Rural,48.519123,0.09808406,17.582506,No
Robot_3,Rural,49.51113,0.10248826,17.032627,No
Robot_1,Rural,52.803574,0.10568499,14.807293,No
Robot_2,Urban,50.224663,0.10471353,11.746173,No
Robot_1,Rural,53.07153,0.105931565,15.164751,No
Robot_2,Urban,46.743134,0.092926934,16.533691,No
Robot_2,Urban,52.443825,0.104065984,10.417159,Yes
Robot_1,Rural,52.272472,0.10565241,13.891867,No
Robot_2,Urban,47.886177,0.09514773,16.139397,No
Robot_2,Rural,45.208233,0.07508354,19.998951,Yes
Robot_1,Rural,40.408535,0.07996862,17.286484,No
Robot_3,Rural,56.489124,0.113632984,13.622433,Yes
Robot_1,Rural,45.37965,0.09406018,17.266674,Yes
Robot_2,Urban,48.69338,0.09968854,15.151681,No
Robot_3,Urban,50.223057,0.0979946,18.86863,No
Robot_1,Urban,46.57763,0.09792535,11.1928625,Yes
Robot_3,Urban,52.240906,0.09947188,19.389072,No
Robot_1,Rural,43.963818,0.0916997,17.181763,Yes
Robot_2,Urban,49.337475,0.100874566,14.575056,No
Robot_3,Urban,51.872883,0.10004378,18.587076,No
Robot_3,Rural,50.11465,0.10460699,13.425603,No
Robot_1,Rural,48.294594,0.09824844,12.862842,No
Robot_1,Rural,50.19889,0.100874,16.721472,No
Robot_3,Urban,50.394825,0.10211021,13.217678,No
Robot_2,Urban,48.43611,0.09973054,15.397322,No
Robot_2,Rural,50.157196,0.093565494,19.46887,Yes
Robot_3,Urban,46.41102,0.099313565,11.015969,No
Robot_1,Urban,48.3574,0.092547014,19.928574,No
Robot_2,Urban,49.354298,0.09896746,16.735277,No
Robot_2,Rural,44.219116,0.091060296,13.631355,Yes
Robot_2,Urban,49.70546,0.101351105,14.481216,No
Robot_3,Urban,50.721302,0.101966515,13.86983,No
Robot_2,Urban,52.22273,0.09999885,19.731398,No
Robot_2,Rural,61.02195,0.1157424,19.263441,Yes
Robot_2,Urban,58.475014,0.10766059,18.969933,Yes
Robot_3,Rural,50.19646,0.104462795,14.246113,No
Robot_1,Rural,52.394875,0.10576564,13.395909,No
Robot_2,Urban,49.751865,0.10139536,14.487266,No
Robot_3,Urban,50.39919,0.102165446,13.162962,No
Robot_2,Urban,48.64728,0.099645995,15.142353,No
Robot_3,Urban,51.1009,0.09746746,19.60322,No
Robot_1,Urban,46.374474,0.09762499,11.114774,Yes
Robot_3,Urban,52.16074,0.099336885,19.404995,No
Robot_1,Rural,43.498466,0.090895616,17.143707,Yes
Robot_2,Urban,49.705883,0.10134996,14.483125,No
Robot_3,Urban,51.25544,0.10229388,14.484542,No
Robot_1,Urban,63.01575,0.12243726,15.898093,No
Robot_3,Rural,48.766804,0.10831116,10.250698,Yes
Robot_2,Urban,41.99467,0.083706185,11.937695,Yes
Robot_3,Rural,39.14256,0.07702309,16.777456,Yes
Robot_2,Urban,50.715828,0.09959738,16.41298,Yes
Robot_3,Urban,43.43849,0.088025615,18.788458,No
Robot_1,Rural,46.259712,0.09474162,14.326502,No
Robot_1,Rural,52.387764,0.10641292,12.336519,No
Robot_2,Urban,51.255795,0.09608705,19.556328,No
Robot_3,Rural,44.702595,0.07887526,19.979473,Yes
Robot_2,Rural,37.593674,0.054451715,19.993822,Yes
Robot_2,Urban,48.487133,0.09306742,13.705713,No
Robot_3,Rural,50.9078,0.1031216,15.014436,Yes
Robot_1,Urban,54.42772,0.10744478,19.297693,Yes
Robot_3,Rural,47.88295,0.1000261,17.34792,No
Robot_1,Rural,55.57469,0.10650077,18.745325,No
Robot_2,Urban,42.33085,0.08580686,13.840767,No
Robot_2,Urban,52.19038,0.09991142,16.950129,Yes
Robot_1,Rural,52.673275,0.106231555,13.191139,No
Robot_2,Urban,50.11078,0.09768694,18.540686,No
Robot_1,Rural,55.716206,0.11258684,10.157305,Yes
Robot_2,Rural,58.76675,0.107008904,19.99399,Yes
Robot_1,Urban,51.83229,0.11394337,10.004206,Yes
Robot_3,Rural,50.63485,0.10035979,19.79603,Yes
Robot_2,Urban,53.856403,0.10291724,14.088089,Yes
Robot_1,Rural,51.975914,0.10403279,16.400225,No
Robot_1,Urban,58.457596,0.11258646,16.783176,No
Robot_2,Rural,38.191364,0.06911109,13.280248,Yes
Robot_2,Urban,46.227642,0.08997942,19.403955,Yes
Robot_3,Urban,51.13657,0.10534951,13.05725,Yes
Robot_2,Urban,38.08261,0.0699556,13.958024,Yes
Robot_1,Urban,48.74351,0.09658306,19.616892,No
Robot_2,Rural,60.137012,0.108537026,19.954914,Yes
Robot_3,Rural,62.47633,0.12882307,10.03317,Yes
Robot_2,Urban,61.760326,0.12224806,10.007143,Yes
Robot_2,Rural,44.56502,0.08922876,10.187122,Yes
Robot_2,Urban,44.543392,0.0839052,10.400065,Yes
Robot_3,Rural,48.415424,0.101115,16.56923,No
Robot_1,Rural,49.143852,0.099139474,17.080542,No
Robot_3,Rural,50.13249,0.10471787,13.214856,No
Robot_1,Rural,48.270344,0.098275244,12.457479,No
Robot_1,Rural,48.18632,0.098086014,12.839482,No
Robot_1,Rural,54.399414,0.106270045,17.443789,No
Robot_2,Urban,44.00203,0.08780734,15.843746,No
Robot_2,Urban,53.961933,0.10373527,11.496179,Yes
Robot_1,Rural,48.197277,0.097832344,15.380918,No
Robot_3,Rural,44.47022,0.09288984,19.489422,No
Robot_1,Rural,52.55524,0.10575594,13.5492,No
Robot_2,Urban,48.66238,0.10036561,14.423834,No
Robot_2,Urban,43.70001,0.08055363,13.261778,Yes
Robot_3,Rural,43.264324,0.09005755,19.722404,No
Robot_1,Rural,48.33613,0.098255694,13.355677,No
Robot_1,Rural,53.07704,0.10566031,15.551731,No
Robot_2,Urban,50.184406,0.10465305,11.759373,No
Robot_3,Rural,59.814102,0.1194519,16.169207,Yes
Robot_2,Urban,54.11015,0.10477456,10.614076,Yes
Robot_1,Rural,48.877674,0.09877583,16.705015,No
Robot_3,Rural,49.390392,0.10299267,15.250143,No
Robot_1,Rural,52.580112,0.1063326,12.592512,No
Robot_2,Urban,49.41244,0.096373804,18.811996,No
Robot_3,Rural,55.98571,0.112775944,13.51969,Yes
Robot_1,Rural,45.007565,0.093319364,17.308384,Yes
Robot_2,Urban,48.931927,0.10012904,14.937692,No
Robot_3,Rural,48.194725,0.100652106,16.936745,No
Robot_1,Rural,52.402817,0.1057322,13.351557,No
Robot_2,Urban,49.337475,0.100874566,14.575056,No
Robot_3,Urban,51.988766,0.09990267,18.790154,No
Robot_3,Rural,50.203976,0.10447994,14.162568,No
Robot_1,Rural,49.690258,0.1001589,16.401386,No
Robot_3,Urban,51.92733,0.09992623,18.71472,No
Robot_3,Rural,50.21693,0.104532026,14.168047,No
Robot_1,Rural,61.14108,0.1099456,19.979994,No
Robot_2,Urban,39.182053,0.07413722,13.485437,No
Robot_2,Rural,49.10043,0.092069425,19.868538,Yes
Robot_1,Rural,49.416916,0.09944005,17.872898,No
Robot_3,Rural,50.958687,0.10528124,14.90116,No
Robot_1,Rural,53.030434,0.10565024,15.493934,No
Robot_2,Urban,50.316357,0.10468363,11.835178,No
Robot_1,Rural,61.34015,0.12308812,10.066252,Yes
Robot_2,Rural,61.52795,0.113101624,19.941807,Yes
Robot_1,Urban,54.32974,0.117989734,10.004205,Yes
Robot_2,Rural,46.179703,0.08571527,19.359144,Yes
Robot_2,Urban,43.663864,0.08097121,12.451574,Yes
Robot_3,Rural,49.629536,0.1034186,14.9767685,No
Robot_1,Rural,52.662037,0.10618743,12.799247,No
Robot_2,Urban,49.134445,0.10474257,12.229944,No
Robot_3,Rural,51.90501,0.09109838,19.998566,Yes
Robot_2,Urban,37.585655,0.059368357,10.148955,Yes
Robot_2,Rural,52.050255,0.08877578,19.998707,Yes
Robot_1,Urban,45.1788,0.09892992,10.065964,Yes
Robot_3,Urban,50.622475,0.10201245,13.743869,No
Robot_2,Urban,52.200413,0.10352033,15.055167,No
Robot_1,Rural,54.384148,0.10678485,18.295357,No
Robot_3,Rural,42.95899,0.08909023,19.811022,No
Robot_1,Rural,49.922123,0.10195264,11.343907,No
Robot_1,Rural,54.010674,0.10686478,12.808269,Yes
Robot_3,Urban,57.811287,0.102546096,19.947468,No
Robot_2,Urban,58.19907,0.10755943,18.90198,Yes
Robot_3,Rural,49.84915,0.104638316,13.081767,No
Robot_1,Rural,40.81411,0.08846896,10.695527,No
Robot_3,Rural,51.201214,0.10331644,10.113417,Yes
Robot_1,Rural,53.2622,0.1060396,15.453677,No
Robot_1,Urban,43.569176,0.09498853,10.155771,Yes
Robot_3,Urban,51.45917,0.10019357,17.98599,No
Robot_3,Rural,50.602448,0.10575543,12.313465,No
Robot_1,Rural,48.499187,0.09860262,12.737843,No
Robot_1,Rural,47.93059,0.09775035,12.35463,No
Robot_1,Rural,48.291443,0.098260045,12.710426,No
Robot_1,Rural,48.779633,0.09856887,17.499731,No
Robot_3,Urban,49.550808,0.103309214,11.0166445,No
Robot_1,Urban,49.543022,0.10646314,11.851308,No
Robot_3,Rural,59.27176,0.11795554,17.110128,Yes
Robot_2,Urban,54.266872,0.10460876,11.00244,Yes
Robot_1,Rural,49.648483,0.10011058,16.384504,No
Robot_3,Urban,51.93769,0.099913836,18.73606,No
Robot_3,Rural,50.1441,0.10437994,14.292411,No
Robot_1,Rural,52.523396,0.106458016,11.798151,No
Robot_2,Urban,48.52704,0.09886691,16.104307,No
Robot_2,Urban,48.81944,0.08699334,19.985912,Yes
Robot_3,Rural,54.508133,0.110278316,13.153296,Yes
Robot_1,Rural,44.483074,0.09182538,17.571726,Yes
Robot_2,Urban,48.933865,0.10049515,14.507019,No
Robot_3,Rural,50.03803,0.104362555,13.893593,No
Robot_1,Rural,47.573307,0.09656463,17.988043,No
Robot_3,Urban,52.4287,0.10584431,11.666963,No
Robot_2,Urban,50.206684,0.10463932,11.784471,No
Robot_3,Rural,50.026306,0.10444384,13.540359,No
Robot_1,Rural,48.37485,0.09838724,12.814153,No
Robot_1,Rural,49.06139,0.09905987,16.766287,No
Robot_3,Rural,50.19211,0.10444168,14.240348,No
Robot_1,Rural,50.242527,0.1009411,16.722075,No
Robot_3,Urban,50.143307,0.10177451,13.26515,No
Robot_2,Urban,49.751297,0.10139688,14.484717,No
Robot_3,Urban,49.330986,0.10164084,12.165901,No
Robot_2,Urban,43.15615,0.08589626,15.665782,No
Robot_2,Urban,54.03168,0.10336773,12.357167,Yes
Robot_1,Rural,48.30577,0.098266326,12.847737,No
Robot_1,Rural,49.266605,0.09937198,16.729233,No
Robot_3,Rural,50.161858,0.104655094,13.470204,No
Robot_1,Rural,48.245556,0.09819269,12.873482,No
Robot_1,Rural,52.376762,0.10574673,13.379423,No
Robot_2,Urban,49.751865,0.10139536,14.487266,No
Robot_3,Urban,50.685253,0.10241035,13.301565,No
Robot_2,Urban,48.303654,0.09694782,17.856688,No
Robot_2,Urban,41.19622,0.07164287,19.911457,Yes
Robot_3,Rural,60.903503,0.11479358,14.415141,Yes
Robot_1,Rural,40.021008,0.07170506,19.981642,Yes
Robot_3,Urban,50.422176,0.10224511,13.088505,No
Robot_2,Urban,48.290375,0.09953645,14.808177,No
Robot_1,Rural,52.887867,0.10505597,17.268085,No
Robot_1,Rural,52.590977,0.10584018,13.4719,No
Robot_2,Urban,48.7451,0.09980062,15.084582,No
Robot_3,Urban,48.545288,0.09735986,17.622894,No
Robot_1,Urban,40.69469,0.08661795,10.534737,Yes
Robot_3,Urban,51.936604,0.10003164,18.657904,No
Robot_3,Rural,49.82486,0.104113124,13.669276,No
Robot_1,Rural,47.70531,0.09809746,10.881555,No
Robot_3,Urban,58.3006,0.114526145,10.014234,Yes
Robot_2,Rural,38.49354,0.06971642,12.478848,Yes
Robot_1,Rural,46.528324,0.0978069,10.277696,Yes
Robot_1,Rural,49.253494,0.099362455,16.731533,No
Robot_3,Rural,49.92094,0.10431269,13.583164,No
Robot_1,Rural,52.52552,0.10477562,15.905379,No
Robot_1,Urban,61.747032,0.120317996,19.866007,Yes
Robot_3,Urban,48.05179,0.1004321,11.832209,No
Robot_2,Urban,41.02386,0.08238704,13.475785,No
Robot_2,Rural,48.613922,0.09328409,19.141027,Yes
Robot_1,Rural,48.2501,0.09819474,12.767909,No
Robot_1,Rural,49.641975,0.10005761,16.54863,No
Robot_3,Urban,49.82857,0.10130725,13.385269,No
Robot_2,Urban,49.218037,0.0980048,17.60018,No
Robot_1,Rural,46.56427,0.0959287,19.901714,Yes
Robot_1,Rural,53.004253,0.10559292,15.484665,No
Robot_2,Urban,50.184406,0.10465305,11.759373,No
Robot_1,Rural,48.97198,0.098906755,16.908194,No
Robot_3,Rural,50.256645,0.1045837,14.133364,No
Robot_1,Rural,52.878506,0.10641629,12.813816,No
Robot_2,Urban,48.85662,0.1014133,14.083103,No
Robot_2,Urban,37.542793,0.058005854,10.447578,Yes
Robot_2,Rural,52.04362,0.08877467,19.998693,Yes
